rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
78,ＬＡＤＹ ＤＩＡＮＡ @amarilxx,654700.0,0.9,Ecuador,,196400.0,tiktok,ecuador,False,2024,,
79,china @geraldyn0513,648300.0,,Ecuador,,194500.0,tiktok,ecuador,False,2024,,
80,monpantoja826 @monpantojao,645700.0,0.9,Ecuador,,193700.0,tiktok,ecuador,False,2024,,
81,Raul Navarrete @suecuatorianos,645000.0,,Ecuador,,193500.0,tiktok,ecuador,False,2024,,
82,Monita ?❤ @monitaa0_0,643900.0,,Ecuador,,193200.0,tiktok,ecuador,False,2024,,
83,✨frases✨ @frases_naomi_,641300.0,0.1,Ecuador,,192400.0,tiktok,ecuador,False,2024,,
84,Michelle Aguilar 🌹 @michuaguilar,638900.0,,Ecuador,,191700.0,tiktok,ecuador,False,2024,,
85,Alexander Bernita Lopez @alexanderr042,635700.0,,Ecuador,,190700.0,tiktok,ecuador,False,2024,,
86,Catherine Arreaga @motta_barber_lab,633100.0,,Ecuador,,189900.0,tiktok,ecuador,False,2024,,
87,brianny_ruiz368 @brianny_ruiz368,625100.0,0.1,Ecuador,,187500.0,tiktok,ecuador,False,2024,,
88,IsraelVera @israaafails,623100.0,,Ecuador,,186900.0,tiktok,ecuador,False,2024,,
89,openings_esp @emylidr,622900.0,,Ecuador,,186900.0,tiktok,ecuador,False,2024,,
90,Maria Mercedes Pache @mamercedesp1,621000.0,,Ecuador,Entertainment and Music,186300.0,tiktok,ecuador,False,2024,Music,MAPPED
91,estebannotes @estebannotes,616500.0,0.1,Ecuador,Entertainment and Music,185000.0,tiktok,ecuador,False,2024,Music,MAPPED
92,S i g u e m e🥳C o m p a r t e @shilda_2234,613900.0,,Ecuador,,184200.0,tiktok,ecuador,False,2024,,
93,Dilan Diego a @dilandiego1,608100.0,,Ecuador,,182400.0,tiktok,ecuador,False,2024,,
94,Cristina gallegos @cristinagallegos_,602900.0,,Ecuador,Romance and Wedding,180900.0,tiktok,ecuador,False,2024,Beauty&Fashion,MAPPED
95,Dr. Marco Gaibor @nutrimarko,600800.0,,Ecuador,Fitness and Health,180200.0,tiktok,ecuador,False,2024,Sports,MAPPED
96,@matiasorbe1 @matiasorbe2.0,599200.0,,Ecuador,,179800.0,tiktok,ecuador,False,2024,,
97,Joncra - x2 @joncrisnew,598600.0,,Ecuador,,179600.0,tiktok,ecuador,False,2024,,
98,Ariana Unda @arianaalejandraunda,597900.0,0.1,Ecuador,,179400.0,tiktok,ecuador,False,2024,,
99,🔞 Rosa 🇪🇨 @marinafajardo15,597000.0,,Ecuador,Romance and Wedding,179100.0,tiktok,ecuador,False,2024,Beauty&Fashion,MAPPED
100,Angela Orellana @angelitamov7,596300.0,,Ecuador,,178900.0,tiktok,ecuador,False,2024,,
