rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
1,Andrea Brillantes @blythe,18800000.0,1.3,Philippines,,5600000.0,tiktok,philippines,False,2024,,
2,Vladimir Grand @callmegrand,16600000.000000002,,Philippines,Entertainment and Music Celebrity,5000000.0,tiktok,philippines,False,2024,Music,MAPPED
3,Sanya Lopez @sanya_lopez,14400000.0,0.4,Philippines,Entertainment and Music Romance and Wedding,4300000.0,tiktok,philippines,False,2024,Beauty&Fashion,MAPPED
4,Queenay👸🏻 @queeneemercado,12800000.0,,Philippines,Entertainment and Music,3800000.0,tiktok,philippines,False,2024,Music,MAPPED
5,Vice Ganda @unkabogableviceganda,11200000.0,2.3,Philippines,,3400000.0,tiktok,philippines,False,2024,,
6,Kuya Magik @kuyamagik,10700000.0,,Philippines,Entertainment and Music,3200000.0,tiktok,philippines,False,2024,Music,MAPPED
7,Lex @redbedonia,9600000.0,0.9,Philippines,Fashion and Accessories,2900000.0,tiktok,philippines,False,2024,Beauty&Fashion,MAPPED
8,kyline alcantara @itskylinealcantara3,9300000.0,,Philippines,,2800000.0,tiktok,philippines,False,2024,,
9,Chris Olsen @chris,7400000.0,,Philippines,Entertainment and Music,2200000.0,tiktok,philippines,False,2024,Music,MAPPED
10,AndreeBonifacio @andreebonifacioo,6600000.0,,Philippines,,2000000.0,tiktok,philippines,False,2024,,
11,Awra Briguela @awrabriguela,6500000.0,,Philippines,,2000000.0,tiktok,philippines,False,2024,,
12,Buboy Villar @buboyjrvillar,5400000.0,,Philippines,Entertainment and Music,1600000.0,tiktok,philippines,False,2024,Music,MAPPED
13,Kiray Celis @kiraycelisofficial,5400000.0,,Philippines,,1600000.0,tiktok,philippines,False,2024,,
14,H2WO @h2woofficial,5200000.0,2.0,Philippines,Games,1600000.0,tiktok,philippines,False,2024,Tech&Gaming,MAPPED
15,Jodi Sta.Maria @jodi_stamaria,5100000.0,,Philippines,Acting and Drama family Fitness and Health Travel,1500000.0,tiktok,philippines,False,2024,Sports,MAPPED
16,Ms. Hipon 🦐🇵🇭 @justinejoyce10,4800000.0,,Philippines,Entertainment and Music,1400000.0,tiktok,philippines,False,2024,Music,MAPPED
17,LYN @lynlapid,4700000.0,,Philippines,,1400000.0,tiktok,philippines,False,2024,,
18,RIVA QUENERY @rivaquenery,4500000.0,,Philippines,,1400000.0,tiktok,philippines,False,2024,,
19,Lazada Philippines @lazadaph,4500000.0,,Philippines,Product Showcase,1400000.0,tiktok,philippines,False,2024,Beauty&Fashion,MAPPED
20,TikTok Philippines @tiktokphilippines,4200000.0,,Philippines,,1300000.0,tiktok,philippines,False,2024,,
21,ISAAC PUSONG PINOY @kuya_isaac,3500000.0,,Philippines,Entertainment and Music,1100000.0,tiktok,philippines,False,2024,Music,MAPPED
22,Kokoishii 🇵🇭🐧 @kokoishii,3400000.0,,Philippines,,1000000.0,tiktok,philippines,False,2024,,
23,Kim Rodriguez @kimrodriguez_,3400000.0,,Philippines,,1000000.0,tiktok,philippines,False,2024,,
24,J.C. Dombrowski @jc.dombrowski,2900000.0,,Philippines,Education,870000.0,tiktok,philippines,False,2024,Knowledge&Info,MAPPED
25,Haide🦋 @haidezhang,2900000.0,,Philippines,Entertainment and Music Funny Photography Travel,870000.0,tiktok,philippines,False,2024,Music,MAPPED
26,Aling Nena @richobautista,2800000.0,,Philippines,,840000.0,tiktok,philippines,False,2024,,
27,aisha @arbacn,2700000.0,,Philippines,Life and Society,810000.0,tiktok,philippines,False,2024,Knowledge&Info,MAPPED
28,Dumbolicious 🇵🇭 @dumbolicious_143,2700000.0,,Philippines,,810000.0,tiktok,philippines,False,2024,,
29,Jong Madaliday @jongmadaliday,2700000.0,,Philippines,,810000.0,tiktok,philippines,False,2024,,
30,DreamWithDiana @diana_gabra,2600000.0,,Philippines,family,780000.0,tiktok,philippines,False,2024,Lifestyle,MAPPED
31,Princess 👸👑 @princess18princess,2600000.0,,Philippines,Entertainment and Music Romance and Wedding,780000.0,tiktok,philippines,False,2024,Beauty&Fashion,MAPPED
32,Yeng Constantino @yengconstantinotiktok,2600000.0,,Philippines,Entertainment and Music,780000.0,tiktok,philippines,False,2024,Music,MAPPED
33,"Vicki Belo, M.D. @vicki_belo",2500000.0,,Philippines,Beauty and Self Care,750000.0,tiktok,philippines,False,2024,Beauty&Fashion,MAPPED
34,Moira Dela Torre @moiradelatorre,2500000.0,10.1,Philippines,Entertainment and Music,750000.0,tiktok,philippines,False,2024,Music,MAPPED
35,Lucky Manzano @luckymanzano,2500000.0,,Philippines,Outdoor Activity Sports,750000.0,tiktok,philippines,False,2024,Sports,MAPPED
36,SHRX • Kerax 🇵🇭 @keraxml,2200000.0,,Philippines,,660000.0,tiktok,philippines,False,2024,,
37,Alexa Ilacad @alexailacad_,2100000.0,0.1,Philippines,,630000.0,tiktok,philippines,False,2024,,
38,chelseah.hilary @chelseah.hilary,2100000.0,,Philippines,,630000.0,tiktok,philippines,False,2024,,
39,Hailey @haileypaqtt,2100000.0,4.9,Philippines,Entertainment and Music,630000.0,tiktok,philippines,False,2024,Music,MAPPED
40,scooby doo @sabadabadoodle,2000000.0,,Philippines,,600000.0,tiktok,philippines,False,2024,,
41,Pinay_beauty1 @pinay_beauty1,2000000.0,,Philippines,Beauty and Self Care,600000.0,tiktok,philippines,False,2024,Beauty&Fashion,MAPPED
42,Piolo Pascual @piolopascual_ph,1900000.0,,Philippines,,570000.0,tiktok,philippines,False,2024,,
43,MIMICKYE @mimickye,1900000.0,13.7,Philippines,Entertainment and Music Business and Finance,570000.0,tiktok,philippines,False,2024,Knowledge&Info,MAPPED
44,Luffy B @luffyyyb,1900000.0,,Philippines,Pets Entertainment and Music,570000.0,tiktok,philippines,False,2024,Music,MAPPED
45,Kathryn Bernardo @sikath_26,1900000.0,,Philippines,,570000.0,tiktok,philippines,False,2024,,
46,nieza tuñacao @niezatunacao,1900000.0,,Philippines,Product Showcase,570000.0,tiktok,philippines,False,2024,Beauty&Fashion,MAPPED
47,Petra Mahalimuyak @petrashley,1900000.0,,Philippines,Entertainment and Music Funny,570000.0,tiktok,philippines,False,2024,Music,MAPPED
48,Ailla Maria ψ @_aillaang,1800000.0,,Philippines,Entertainment and Music,540000.0,tiktok,philippines,False,2024,Music,MAPPED
49,Myrtle Sarrosa @myrtlegail,1800000.0,2.0,Philippines,Animation and Cosplay Entertainment and Music,540000.0,tiktok,philippines,False,2024,Tech&Gaming,MAPPED
50,Issey Miyake Parto @miyaketakoyaki,1800000.0,,Philippines,,540000.0,tiktok,philippines,False,2024,,
51,RM @raymorcuevas,1700000.0,0.1,Philippines,Entertainment and Music,510000.0,tiktok,philippines,False,2024,Music,MAPPED
52,Gina Pareño @yourlolagets,1700000.0,,Philippines,,510000.0,tiktok,philippines,False,2024,,
53,JohnAbelardoCustodio @john.custodio16,1700000.0,,Philippines,Entertainment and Music,510000.0,tiktok,philippines,False,2024,Music,MAPPED
54,Ig: itsmedelmajanee @dj.beltran,1700000.0,,Philippines,Beauty and Self Care,510000.0,tiktok,philippines,False,2024,Beauty&Fashion,MAPPED
55,RhicManiego @rhicmaniego26,1600000.0,,Philippines,,480000.0,tiktok,philippines,False,2024,,
56,andy @andreaisasleep_,1600000.0,,Philippines,Funny,480000.0,tiktok,philippines,False,2024,Entertainment,MAPPED
57,James Leoncio @jamesleonci0,1600000.0,,Philippines,Entertainment and Music,480000.0,tiktok,philippines,False,2024,Music,MAPPED
58,Daniel Padilla @padeeyuhh,1600000.0,0.1,Philippines,Acting and Drama Celebrity,480000.0,tiktok,philippines,False,2024,Entertainment,MAPPED
59,GJ @onlykinggrant,1600000.0,2.4,Philippines,,480000.0,tiktok,philippines,False,2024,,
60,احمد خميس و مشاعل الشحي @ahmed_and_mesh,1600000.0,0.1,Philippines,Romance and Wedding,480000.0,tiktok,philippines,False,2024,Beauty&Fashion,MAPPED
61,chasley @chxsley,1600000.0,0.1,Philippines,,480000.0,tiktok,philippines,False,2024,,
62,K Brosas @kbrosas,1500000.0,,Philippines,Entertainment and Music,450000.0,tiktok,philippines,False,2024,Music,MAPPED
63,Atty. Tony Roman @attytonyroman,1500000.0,,Philippines,Education Finance,450000.0,tiktok,philippines,False,2024,Knowledge&Info,MAPPED
64,JR Navarro @jr_navarro06,1500000.0,2.2,Philippines,Funny,450000.0,tiktok,philippines,False,2024,Entertainment,MAPPED
65,TineTine Loresto 🇵🇭 @_tineelicious_,1400000.0,,Philippines,Games,420000.0,tiktok,philippines,False,2024,Tech&Gaming,MAPPED
66,Mama 🇵🇭👵🏽 @ourfilipinograndma,1400000.0,,Philippines,family,420000.0,tiktok,philippines,False,2024,Lifestyle,MAPPED
67,Kirsten G. @kirstengarcia09,1300000.0,,Philippines,,390000.0,tiktok,philippines,False,2024,,
68,realme Philippines @realmeph,1300000.0,,Philippines,Entertainment and Music Product Showcase,390000.0,tiktok,philippines,False,2024,Beauty&Fashion,MAPPED
69,Dane Manalad @danemanalad,1300000.0,,Philippines,,390000.0,tiktok,philippines,False,2024,,
70,ogie alcasid @ogiealcasid27,1300000.0,,Philippines,,390000.0,tiktok,philippines,False,2024,,
71,zorenzoey @zorenzoey,1300000.0,,Philippines,,390000.0,tiktok,philippines,False,2024,,
72,Lexey Mei De Leon 💫 @alalalexey,1300000.0,,Philippines,Funny,390000.0,tiktok,philippines,False,2024,Entertainment,MAPPED
73,_itsmerieanne on IG @itsmeriri_,1300000.0,0.2,Philippines,,390000.0,tiktok,philippines,False,2024,,
74,aikomelendez2015 @aikomelendez2015,1300000.0,,Philippines,Entertainment and Music,390000.0,tiktok,philippines,False,2024,Music,MAPPED
75,_trickytrish on IG @_trickytrish,1300000.0,,Philippines,Entertainment and Music,390000.0,tiktok,philippines,False,2024,Music,MAPPED
76,💖🌈 cybr.grl 🌈💖 @cybr.grl,1300000.0,,Philippines,Fashion,390000.0,tiktok,philippines,False,2024,Beauty&Fashion,MAPPED
77,Allie Adobo 🇵🇭🇦🇺 @allieadobo,1300000.0,,Philippines,,390000.0,tiktok,philippines,False,2024,,
78,Donny Pangilinan @pangilinandonny,1300000.0,3.0,Philippines,,390000.0,tiktok,philippines,False,2024,,
79,Renzell Roque 🇵🇭 @renzellroque,1200000.0,,Philippines,Entertainment and Music Acting and Drama Celebrity,360000.0,tiktok,philippines,False,2024,Music,MAPPED
80,Megan Young @madambonez,1200000.0,,Philippines,Fashion and Accessories,360000.0,tiktok,philippines,False,2024,Beauty&Fashion,MAPPED
81,Hori Buns @s2p33d,1200000.0,,Philippines,,360000.0,tiktok,philippines,False,2024,,
82,👑NASH👑 @mjsaligan,1100000.0,,Philippines,Entertainment and Music,330000.0,tiktok,philippines,False,2024,Music,MAPPED
83,Margaux Nonato @margauxnonato,1100000.0,0.4,Philippines,Entertainment and Music,330000.0,tiktok,philippines,False,2024,Music,MAPPED
84,#KailanganNatin @karlonograles,1100000.0,,Philippines,,330000.0,tiktok,philippines,False,2024,,
85,Lyca Gairanod @lycagrnd,1100000.0,,Philippines,,330000.0,tiktok,philippines,False,2024,,
86,Kokoy De Santos @kkydsnts,1100000.0,,Philippines,,330000.0,tiktok,philippines,False,2024,,
87,King Fear 👑🇵🇭 @fear_tv,1100000.0,,Philippines,Entertainment and Music,330000.0,tiktok,philippines,False,2024,Music,MAPPED
88,⚡️caren⚡️ @nerac06,1100000.0,,Philippines,Romance and Wedding Life and Society,330000.0,tiktok,philippines,False,2024,Beauty&Fashion,MAPPED
89,Dyosa Pockoh @dyosapockoh_12,1100000.0,,Philippines,Entertainment and Music,330000.0,tiktok,philippines,False,2024,Music,MAPPED
90,Janna Chriselle Tuazon @jannachriselle,1100000.0,,Philippines,Funny Life and Society,330000.0,tiktok,philippines,False,2024,Knowledge&Info,MAPPED
91,Gio's Wave @giofilipinohair,1000000.0,3.1,Philippines,Beauty and Self Care,300000.0,tiktok,philippines,False,2024,Beauty&Fashion,MAPPED
92,JAGMAC @jagmacmusic,1000000.0,,Philippines,Music,300000.0,tiktok,philippines,False,2024,Music,MAPPED
93,酸素🧋🧸 @sansochan1,1000000.0,2.0,Philippines,,300000.0,tiktok,philippines,False,2024,,
94,ϻs. ᴊᴇɴɢ 🦋 @jengbaybayon_,1000000.0,,Philippines,Acting and Drama Entertainment and Music Celebrity,300000.0,tiktok,philippines,False,2024,Music,MAPPED
95,Liam Reformado @liamreformado,1000000.0,,Philippines,Entertainment and Music,300000.0,tiktok,philippines,False,2024,Music,MAPPED
96,Itsofficialbobasaur @itsofficialbobaa,999700.0,,Philippines,,299900.0,tiktok,philippines,False,2024,,
97,MamiPow🍑 @mariazandraa,998700.0,,Philippines,Games,299600.0,tiktok,philippines,False,2024,Tech&Gaming,MAPPED
98,da coziest filipino @brouhnstrevor,990800.0,,Philippines,Entertainment and Music,297200.0,tiktok,philippines,False,2024,Music,MAPPED
99,Ryle Santiago @rylepaolotan,985000.0,,Philippines,,295500.0,tiktok,philippines,False,2024,,
100,Angela Ken @anqelaken,982300.0,,Philippines,,294700.0,tiktok,philippines,False,2024,,
