rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
28,Geo Ong @UCtoKGjdpzrXCI_3-WSAs_ng,3900000.0,4.8,Philippines,,1200000.0,youtube,philippines,False,2024,,
29,ClarkTV @UCfv5QHzKKn26W6A5y5l1pLg,3600000.0,,Philippines,,1100000.0,youtube,philippines,False,2024,,
30,Lloyd Cafe Cadena VLOGS @UC21Ah56j1gA3VckhKtA6-dQ,3600000.0,4.8,Philippines,,1100000.0,youtube,philippines,False,2024,,
31,MechanicZ @UCQWmz5oOUdb2-9wi3Z6PW7Q,3500000.0,,Philippines,,1000000.0,youtube,philippines,False,2024,,
32,One Sports @UCXDG9ue-emCN8Ad3h7lERqQ,3400000.0,,Philippines,Sports,1000000.0,youtube,philippines,False,2024,Sports,MAPPED
33,Leti Sha @UCWkVgfMFZkJLQ6uB113Xq1A,3300000.0,,Philippines,,1000000.0,youtube,philippines,False,2024,,
34,Kristian PH @UCsQ81wsggLv84uKENeatBMw,3300000.0,0.1,Philippines,,984000.0,youtube,philippines,False,2024,,
35,The Squad 2022 @UCMZ343FCzDO3mfX9VERi_PQ,3300000.0,,Philippines,,984000.0,youtube,philippines,False,2024,,
36,keith talens @UC3iJzT7DEznqOJdNqfwyzKA,3300000.0,,Philippines,,978000.0,youtube,philippines,False,2024,,
37,Jak Roberto @UCyUp0cQrU5CGeN5qXgrApQg,3200000.0,0.5,Philippines,,966000.0,youtube,philippines,False,2024,,
38,iWantTFC @UCBShlKe5s0Z04tDm4-gXDeg,3200000.0,,Philippines,,960000.0,youtube,philippines,False,2024,,
39,Michelle Dy @UCgFK7j5dr7Z2Sh3Vv-ka8oA,3200000.0,,Philippines,,951000.0,youtube,philippines,False,2024,,
40,FEATR @UCoTrrnpqNOqR_yhrv6KIHiA,3200000.0,,Philippines,,951000.0,youtube,philippines,False,2024,,
41,Von Ordona Vlogs @UC7m88_dfniONQbHF7sxycqg,3100000.0,0.5,Philippines,,942000.0,youtube,philippines,False,2024,,
42,Boss Keng @UCQpMeIJ0-ykiqCiCrZZY6DQ,3100000.0,0.6,Philippines,,939000.0,youtube,philippines,False,2024,,
43,LIVELOVEPARTY.TV @UCVKZZn5fcJbsKEkm8dc5cxg,3000000.0,,Philippines,Fitness,912000.0,youtube,philippines,False,2024,Sports,MAPPED
44,Ogie Diaz @UCFjNqRoCvkOCYLnBUjdfmSg,3000000.0,0.3,Philippines,,891000.0,youtube,philippines,False,2024,,
45,Miniature Cusina @UCbtgvc9joz_6xBr4OLoy0iA,3000000.0,,Philippines,,888000.0,youtube,philippines,False,2024,,
46,Elgin @UC9ahzg5NE2d9jLgxdcqciJA,2900000.0,0.1,Philippines,,882000.0,youtube,philippines,False,2024,,
47,Braxy @braxy,2900000.0,0.1,Philippines,,870000.0,youtube,philippines,False,2024,,
48,KAYCEE WONDERLAND @UCfaJVVAQOQ56gf7JYWVugMg,2900000.0,4.7,Philippines,,870000.0,youtube,philippines,False,2024,,
49,Kim Chiu PH @UCUSmW85ETJC0mNXMmCzIyyw,2900000.0,0.5,Philippines,,864000.0,youtube,philippines,False,2024,,
50,News5Everywhere @UCGEbMwiX774cseKvJqF9R2g,2900000.0,,Philippines,,858000.0,youtube,philippines,False,2024,,
51,Moira Dela Torre @UCnOafy_XCtpz_EpLqVkgunQ,2800000.0,2.4,Philippines,,849000.0,youtube,philippines,False,2024,,
52,Bea Alonzo @UC1ebx44DwOCzCSePqJIdC_g,2800000.0,2.2,Philippines,,843000.0,youtube,philippines,False,2024,,
53,UNTV News and Rescue @UC3XaG-7UVi2vD8ZZEMNnnpw,2800000.0,,Philippines,News Marketing and Advertising Television,837000.0,youtube,philippines,False,2024,Knowledge&Info,MAPPED
54,Makagago Wazzup Man @UCdBppUV183m8dQ3RYygns-Q,2800000.0,1.0,Philippines,,828000.0,youtube,philippines,False,2024,,
55,Love Marie Escudero @UCJdFejePA1O6fuKKwRqF6tg,2800000.0,0.4,Philippines,,828000.0,youtube,philippines,False,2024,,
56,Wil Dasovich @UCSir19L_390tAg4IbCggvCg,2800000.0,0.3,Philippines,,825000.0,youtube,philippines,False,2024,,
57,CoversPH @UCaPwSXblS8F0owlKHGc6huw,2700000.0,,Philippines,,813000.0,youtube,philippines,False,2024,,
58,RACHEL WONDERLAND @UCLmjrj9ZvStUlauvMl5fmmw,2700000.0,,Philippines,,807000.0,youtube,philippines,False,2024,,
59,Junell Dominic @UCRKPNXzPWJtJeoVBaFVuBCw,2700000.0,1.0,Philippines,,804000.0,youtube,philippines,False,2024,,
60,Bongbong Marcos @UCqgTKnYIeu4DNXGN5fBCY9Q,2700000.0,1.6,Philippines,,801000.0,youtube,philippines,False,2024,,
61,Jp Amazing Stories @UCnxkCLjb1JAvhQ8iBfIX2_Q,2700000.0,,Philippines,,798000.0,youtube,philippines,False,2024,,
62,Kaalaman @UCTfv9FQ_wKXIjzCIHxnSn2A,2700000.0,,Philippines,,795000.0,youtube,philippines,False,2024,,
63,SB19 Official @UCm4v7afBTnJKRm4SlfHJzyg,2700000.0,0.7,Philippines,,795000.0,youtube,philippines,False,2024,,
64,Riva Quenery @UCovX2oe7NONkys-qeR_j1_g,2600000.0,,Philippines,,789000.0,youtube,philippines,False,2024,,
65,Yow @UCznibittbFHbwdDd5Fy01yQ,2600000.0,,Philippines,,771000.0,youtube,philippines,False,2024,,
66,KrisTells Vlogs @UC925y3Dn61A7MBXGZJWNX9A,2500000.0,2.2,Philippines,,759000.0,youtube,philippines,False,2024,,
67,Wish 1075 @UC4mNKqTuEvp9tVXWz43ijwQ,2500000.0,,Philippines,,756000.0,youtube,philippines,False,2024,,
68,Princess Thea @UC8IUIkIPEeulY3NBFtsthpQ,2500000.0,0.1,Philippines,,750000.0,youtube,philippines,False,2024,,
69,Happy Islanders @UCDiNUgM_dUHBgKCVR2awPCg,2500000.0,0.4,Philippines,,744000.0,youtube,philippines,False,2024,,
70,Pamela Swing @pamelaswing,2500000.0,0.2,Philippines,,741000.0,youtube,philippines,False,2024,,
71,Grown Ups Kids' Toys @UCX7CYiI89e6wBnwytOx8A-Q,2500000.0,,Philippines,,741000.0,youtube,philippines,False,2024,,
72,Ben&Ben @UCD2HT__OY6xzj-YbnAXJhfA,2400000.0,0.6,Philippines,,729000.0,youtube,philippines,False,2024,,
73,Sachzna @UC6Uqgjh-hUwgEYzLZ97wHkA,2400000.0,,Philippines,Beauty,717000.0,youtube,philippines,False,2024,Beauty&Fashion,MAPPED
74,Kath Melendez @UCyoLstvUOn_0D646NWwomdA,2300000.0,,Philippines,,702000.0,youtube,philippines,False,2024,,
75,Fumiya / FumiShun Base @UCi7Ofw4sJynsacr_i6uk_lA,2300000.0,,Philippines,,693000.0,youtube,philippines,False,2024,,
76,Wilbert Tolentino VLOGS @UCuqzSaI7TFlqvMkw-nWlIfA,2300000.0,0.4,Philippines,Celebrity,690000.0,youtube,philippines,False,2024,Entertainment,MAPPED
77,BEKS BATTALION @UCMGDO2WEtB_tUMtMapDZrVg,2300000.0,0.4,Philippines,,687000.0,youtube,philippines,False,2024,,
78,Shaina Denniz @UC7MKav1P5Lt2JmSzY4pDqhQ,2300000.0,,Philippines,,681000.0,youtube,philippines,False,2024,,
79,Leteziaz @UChE6JU1pLupEdZgSbeBUuWw,2300000.0,,Philippines,,675000.0,youtube,philippines,False,2024,,
80,iNSECTiON @insectionml,2300000.0,,Philippines,,675000.0,youtube,philippines,False,2024,,
81,Evo Kaloko @UCNmHmrv5SI9Gdk5O0jEyyug,2100000.0,,Philippines,,624000.0,youtube,philippines,False,2024,,
82,Jose Hallorina @josehallorina,2100000.0,,Philippines,,621000.0,youtube,philippines,False,2024,,
83,Andree Bonifacio @UCHzbmiu_C2bEhJcHOhVn3kg,2100000.0,,Philippines,,621000.0,youtube,philippines,False,2024,,
84,Jeepney TV @UCayTnP1hE285GofWkTdXclw,2000000.0,,Philippines,,615000.0,youtube,philippines,False,2024,,
85,Chink Positive @chinkpositive,2000000.0,,Philippines,,612000.0,youtube,philippines,False,2024,,
86,Doc Adam @UCsrRPShwtgobdwkglhQVlDw,2000000.0,,Philippines,,609000.0,youtube,philippines,False,2024,,
87,Justin Vasquez @UCSVsSm4S2ZXNgT4hPqoTLBg,2000000.0,0.1,Philippines,,609000.0,youtube,philippines,False,2024,,
88,TechRam @UC3gu7p27dis86qsoizzMgMg,2000000.0,,Philippines,,609000.0,youtube,philippines,False,2024,,
89,Mother Kween Vlogs @UCiTDvMpAjg1d9SLwqMJGW7w,2000000.0,0.1,Philippines,,606000.0,youtube,philippines,False,2024,,
90,RENE JAY @UClGEuBrz0PIx4sJ5kyyGCKg,2000000.0,,Philippines,,603000.0,youtube,philippines,False,2024,,
91,Chad Kinis @UCh-XedTkeCPbf2Io-EMw6SA,2000000.0,0.6,Philippines,,603000.0,youtube,philippines,False,2024,,
92,Rainimator @UCIGl_6GmKR7fPRBBDDRcR0Q,2000000.0,,Philippines,,600000.0,youtube,philippines,False,2024,,
93,Pinoy Music Lover @UC0bF-pPBzm_Xu0q3fc16buQ,2000000.0,,Philippines,Music,597000.0,youtube,philippines,False,2024,Music,MAPPED
94,Idol Philippines @UChrqw3SxABVBY9JFQVTZxOw,2000000.0,0.1,Philippines,,588000.0,youtube,philippines,False,2024,,
95,Win YT @UCYft-5-veqg3cVAz-bObfoQ,2000000.0,,Philippines,,585000.0,youtube,philippines,False,2024,,
96,Panty Droppaz League @UCjuiUoq_kGqsMFSQom1lvVQ,1900000.0,45.0,Philippines,,582000.0,youtube,philippines,False,2024,,
97,Lyca Gairanod @UC6rupOQe1pOhTUjsr9yNtug,1900000.0,0.3,Philippines,,582000.0,youtube,philippines,False,2024,,
98,ML DiscipleGaming @UC8PyCBXwHDIZqZo-eQ-BYzg,1900000.0,,Philippines,,576000.0,youtube,philippines,False,2024,,
99,Charoot XD @UC2cIYunQXWEoUDpOOTu3SaA,1900000.0,,Philippines,,573000.0,youtube,philippines,False,2024,,
100,KYO QUIJANO @UC9V7uyaVnldZ6gnwtdLnZIA,1900000.0,0.2,Philippines,,573000.0,youtube,philippines,False,2024,,
