rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
29,@zeinab_harake,5200000.0,3.5,Philippines,Modeling Singer Music,1600000.0,instagram,philippines,False,2024,Beauty&Fashion,MAPPED
30,Scarlet Snow Belo @scarletsnowbelo,5100000.0,0.14,Philippines,family Pets Modeling Children,1500000.0,instagram,philippines,False,2024,Beauty&Fashion,MAPPED
31,Erich Gonzales @erichgg,5100000.0,1.28,Philippines,Entertainment and Music Film,1500000.0,instagram,philippines,False,2024,Music,MAPPED
32,Ellen Adarna Ramsay @maria.elena.adarna,4800000.0,0.5,Philippines,Technology,1400000.0,instagram,philippines,False,2024,Tech&Gaming,MAPPED
33,Kyline Alcantara @itskylinealcantara,4700000.0,0.21,Philippines,Entertainment and Music Celebrity Actors Modeling,1400000.0,instagram,philippines,False,2024,Beauty&Fashion,MAPPED
34,Erwan Heussaff @erwan,4500000.0,0.21,Philippines,Food Food and Drink,1400000.0,instagram,philippines,False,2024,Lifestyle,MAPPED
35,Luis Manzano @luckymanzano,4500000.0,0.95,Philippines,Entertainment and Music TV Host,1300000.0,instagram,philippines,False,2024,Music,MAPPED
36,Julia Montes @montesjulia08,4300000.0,0.83,Philippines,Music Singer,1300000.0,instagram,philippines,False,2024,Music,MAPPED
37,Jillian Ward @jillian,4300000.0,0.26,Philippines,Beauty and Self Care Celebrity,1300000.0,instagram,philippines,False,2024,Beauty&Fashion,MAPPED
38,BAILEY @baileymay,4200000.0,0.26,Philippines,Entertainment and Music Celebrity Music Songwriting,1300000.0,instagram,philippines,False,2024,Music,MAPPED
39,Sanya Lopez @sanyalopez,4200000.0,0.11,Philippines,Life and Society Upskilling Celebrity Actors,1300000.0,instagram,philippines,False,2024,Knowledge&Info,MAPPED
40,Chienna Filomeno @chiefilomeno,4200000.0,0.24,Philippines,Food Celebrity Modeling,1300000.0,instagram,philippines,False,2024,Beauty&Fashion,MAPPED
41,Andi Eigenmann @andieigengirl,4099999.9999999995,3.09,Philippines,family Travel Outdoor Activity Home and Garden,1200000.0,instagram,philippines,False,2024,Sports,MAPPED
42,Maine Mendoza @mainedcm,4099999.9999999995,9.88,Philippines,Technology Actors,1200000.0,instagram,philippines,False,2024,Tech&Gaming,MAPPED
43,"KC ~ also, KRISTINA. @kristinaconcepcion",4099999.9999999995,0.32,Philippines,Travel Business and Finance Design Founder,1200000.0,instagram,philippines,False,2024,Knowledge&Info,MAPPED
44,Alden Richards @aldenrichards02,4099999.9999999995,0.21,Philippines,Entertainment and Music Actors,1200000.0,instagram,philippines,False,2024,Music,MAPPED
45,Dingdong Dantes @dongdantes,4000000.0,0.22,Philippines,Actors,1200000.0,instagram,philippines,False,2024,Entertainment,MAPPED
46,KARLA ESTRADA @karlaestrada1121,4000000.0,0.51,Philippines,Actors,1200000.0,instagram,philippines,False,2024,Entertainment,MAPPED
47,Christine Gonzalez-Crisologo @beauty_gonzalez,4000000.0,0.1,Philippines,Beauty and Self Care Celebrity Design Interior Design,1200000.0,instagram,philippines,False,2024,Beauty&Fashion,MAPPED
48,Darren Espanto @darrenespanto,4000000.0,0.6,Philippines,Singer,1200000.0,instagram,philippines,False,2024,Music,MAPPED
49,Iñaki Torres @aki.torres,3900000.0,0.11,Philippines,Fashion and Accessories Business and Finance,1200000.0,instagram,philippines,False,2024,Beauty&Fashion,MAPPED
50,Alexa Ilacad @alexailacad,3900000.0,0.38,Philippines,Entertainment and Music Actors,1200000.0,instagram,philippines,False,2024,Music,MAPPED
51,Cindy Miranda @cindy,3800000.0,0.03,Philippines,Celebrity Entertainment and Music,1200000.0,instagram,philippines,False,2024,Music,MAPPED
52,Judy Ann Agoncillo @officialjuday,3800000.0,0.27,Philippines,Actors,1200000.0,instagram,philippines,False,2024,Entertainment,MAPPED
53,Marie Pauleen Luna- Sotto @pauleenlunasotto,3800000.0,0.25,Philippines,Entertainment and Music Travel Acting and Drama family,1100000.0,instagram,philippines,False,2024,Music,MAPPED
54,Neri Miranda @mrsnerimiranda,3600000.0,0.05,Philippines,Food Home and Garden family Business and Finance,1100000.0,instagram,philippines,False,2024,Knowledge&Info,MAPPED
55,Jennylyn Mercado @mercadojenny,3600000.0,1.2,Philippines,Entertainment and Music Actors,1100000.0,instagram,philippines,False,2024,Music,MAPPED
56,Manila Gorio @manilagorio_official,3500000.0,0.13,Philippines,Fashion and Accessories Creators & Celebrities,1100000.0,instagram,philippines,False,2024,Beauty&Fashion,MAPPED
57,Bianca Umali @bianxa,3500000.0,0.18,Philippines,Celebrity Actors,1100000.0,instagram,philippines,False,2024,Entertainment,MAPPED
58,Femi Adebayo @femiadebayosalami,3500000.0,0.17,Philippines,Acting and Drama Finance Celebrity Actors,1100000.0,instagram,philippines,False,2024,Knowledge&Info,MAPPED
59,Iya Villania-Arellano @iyavillania,3500000.0,0.23,Philippines,family Food and Drink TV Host,1100000.0,instagram,philippines,False,2024,Entertainment,MAPPED
60,Georgina Wilson @ilovegeorgina,3500000.0,0.17,Philippines,Fashion and Accessories Beauty and Self Care Business and Finance Modeling,1000000.0,instagram,philippines,False,2024,Beauty&Fashion,MAPPED
61,"Vicki Belo, M.D. @victoria_belo",3500000.0,0.13,Philippines,Beauty and Self Care Education Parenting Lifestyle,1000000.0,instagram,philippines,False,2024,Beauty&Fashion,MAPPED
62,Kristel Fulgar @kristelfulgar,3400000.0,0.31,Philippines,Fashion Music Singer,1000000.0,instagram,philippines,False,2024,Beauty&Fashion,MAPPED
63,Mona ♡ @_monaalawi,3300000.0,4.65,Philippines,family,992800.0,instagram,philippines,False,2024,Lifestyle,MAPPED
64,J A N E @imjanedeleon,3300000.0,1.32,Philippines,Celebrity Modeling Music,980400.0,instagram,philippines,False,2024,Beauty&Fashion,MAPPED
65,Matteo Guidicelli @matteog,3200000.0,0.15,Philippines,Arts and Crafts Business and Finance Celebrity Actors,965800.0,instagram,philippines,False,2024,Knowledge&Info,MAPPED
66,Ronnie Alonte @iamr2alonte,3200000.0,0.64,Philippines,Art,958500.0,instagram,philippines,False,2024,Lifestyle,MAPPED
67,Megan Young @meganbata,3200000.0,0.33,Philippines,family Entertainment and Music Marketing and Advertising Celebrity,949800.0,instagram,philippines,False,2024,Knowledge&Info,MAPPED
68,JULIE ANNE SAN JOSE @myjaps,3100000.0,0.2,Philippines,Entertainment and Music Singer Music Songwriting,927500.0,instagram,philippines,False,2024,Music,MAPPED
69,Enrique Gil @enriquegil17,3100000.0,1.72,Philippines,Actors,927500.0,instagram,philippines,False,2024,Entertainment,MAPPED
70,Jodi Sta.Maria @jodistamaria,3100000.0,0.91,Philippines,Acting and Drama Travel Education Fitness and Health,921900.0,instagram,philippines,False,2024,Sports,MAPPED
71,Marietta Subong @itspokwang27,3100000.0,0.1,Philippines,Entertainment and Music family Celebrity Actors,918700.0,instagram,philippines,False,2024,Music,MAPPED
72,Rhian Ramos @whianwamos,3000000.0,0.25,Philippines,Entertainment and Music Actors Music Modeling,904600.0,instagram,philippines,False,2024,Beauty&Fashion,MAPPED
73,Richard Gutierrez @richardgutz,3000000.0,1.6,Philippines,Actors,903500.0,instagram,philippines,False,2024,Entertainment,MAPPED
74,Sunshine Cruz @sunshinecruz718,3000000.0,0.14,Philippines,Entertainment and Music Modeling Singer Actors,903400.0,instagram,philippines,False,2024,Beauty&Fashion,MAPPED
75,🌹WindyGirk🦋𒀭 @windygirk,2800000.0,0.35,Philippines,Entertainment and Music Animation and Cosplay Funny Video Gaming,845300.0,instagram,philippines,False,2024,Tech&Gaming,MAPPED
76,Bianca Gonzalez Intal @iamsuperbianca,2800000.0,0.04,Philippines,family Journalists,840200.0,instagram,philippines,False,2024,Knowledge&Info,MAPPED
77,Maxene Magalona @maxenemagalona,2800000.0,0.12,Philippines,family Parenting Modeling,828400.0,instagram,philippines,False,2024,Beauty&Fashion,MAPPED
78,Karol Jesús Lucero V. @karol_lucerov,2700000.0,0.56,Philippines,Travel Entertainment and Music Actors Journalists,824400.0,instagram,philippines,False,2024,Knowledge&Info,MAPPED
79,Jhong Hilario @jhonghilario,2700000.0,0.66,Philippines,Celebrity Upskilling,822400.0,instagram,philippines,False,2024,Knowledge&Info,MAPPED
80,신재은 Zenny 辛載恩 @zennyrt,2700000.0,5.2,Philippines,,820200.0,instagram,philippines,False,2024,,
81,Camille Prats Yambao @camilleprats,2700000.0,0.19,Philippines,Fitness and Health Acting and Drama family Parenting,810500.0,instagram,philippines,False,2024,Sports,MAPPED
82,R O M U L O E S T R E L A ® @romuloestrela,2700000.0,0.6,Philippines,Arts and Crafts Entertainment and Music Acting and Drama Celebrity,804100.0,instagram,philippines,False,2024,Music,MAPPED
83,John Paulo Q. Prats @johnprats,2700000.0,0.09,Philippines,Acting and Drama family Celebrity Singer,802600.0,instagram,philippines,False,2024,Music,MAPPED
84,Carla Abellana @carlaangeline,2500000.0,0.34,Philippines,Acting and Drama Animals Celebrity Actors,754800.0,instagram,philippines,False,2024,Entertainment,MAPPED
85,Paolo Ballesteros @pochoy_29,2500000.0,0.38,Philippines,Art Actors Celebrities Animals & Pets,748700.0,instagram,philippines,False,2024,Entertainment,MAPPED
86,jinkeepacquiao @jinkeepacquiao,2500000.0,0.22,Philippines,Beauty,748000.0,instagram,philippines,False,2024,Beauty&Fashion,MAPPED
87,Christianne Ramelb @misscjmiles,2400000.0,0.96,Philippines,,716100.0,instagram,philippines,False,2024,,
88,mika dela cruz まりこ @mikadlacruz,2400000.0,0.27,Philippines,Beauty Music,715700.0,instagram,philippines,False,2024,Beauty&Fashion,MAPPED
89,Gretchen @gretchenho,2400000.0,0.19,Philippines,Entertainment and Music,705900.0,instagram,philippines,False,2024,Music,MAPPED
90,Carmina Villarroel-Legaspi @mina_villarroel,2300000.0,1.06,Philippines,Entertainment and Music Celebrity Music Actors,704300.0,instagram,philippines,False,2024,Music,MAPPED
91,Princess Mae 🇵🇭 @realprincessmae,2300000.0,0.45,Philippines,Entertainment and Music Fashion and Accessories,702600.0,instagram,philippines,False,2024,Beauty&Fashion,MAPPED
92,Sarah Geronimo @justsarahgph,2300000.0,0.8,Philippines,Entertainment and Music Singer Music Modeling,701700.0,instagram,philippines,False,2024,Beauty&Fashion,MAPPED
93,Enchong Dee @mr_enchongdee,2300000.0,0.32,Philippines,Entertainment and Music Actors,694800.0,instagram,philippines,False,2024,Music,MAPPED
94,Sam Pinto-Semerad @sampinto_,2300000.0,0.16,Philippines,Fashion and Accessories Actors Lifestyle Modeling,694100.0,instagram,philippines,False,2024,Beauty&Fashion,MAPPED
95,Maeurn smiles @maeurn.tv,2200000.0,1.67,Philippines,Fitness and Health Entertainment and Music,674600.0,instagram,philippines,False,2024,Sports,MAPPED
96,RUFFA GUTIERREZ @iloveruffag,2200000.0,0.26,Philippines,Acting and Drama Beauty and Self Care Education Business and Finance,672000.0,instagram,philippines,False,2024,Beauty&Fashion,MAPPED
97,Kristine Hermosa-Sotto @khsotto,2200000.0,0.98,Philippines,Celebrity family Actors,671500.0,instagram,philippines,False,2024,Entertainment,MAPPED
98,Jericho Rosales @jerichorosalesofficial,2200000.0,1.07,Philippines,Acting and Drama Actors,659900.0,instagram,philippines,False,2024,Entertainment,MAPPED
99,Pachara Marcel Chirathivat @peach_pachara,2200000.0,1.64,Philippines,"Beauty and Self Care Celebrity Nature & Outdoors Film, Music & Books",651300.0,instagram,philippines,False,2024,Beauty&Fashion,MAPPED
100,Edward Barber @edward_barber,2200000.0,0.29,Philippines,Entertainment and Music Celebrity Lifestyle,649100.0,instagram,philippines,False,2024,Music,MAPPED
