rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
1,KOPACKOVO ⚽️ @kopackovo,1100000.0,,Slovakia,,330000.0,tiktok,slovakia,False,2024,,
2,ANGRY EARTH @angryearth,767900.0,,Slovakia,,230400.0,tiktok,slovakia,False,2024,,
3,Matej Zrebný @matejzrebny,672900.0,0.1,Slovakia,Animation and Cosplay,201900.0,tiktok,slovakia,False,2024,Tech&Gaming,MAPPED
4,SVKHO @svkho,551100.0,0.2,Slovakia,Entertainment and Music,165300.0,tiktok,slovakia,False,2024,Music,MAPPED
5,rastopauliny @rastopauliny,511800.0,,Slovakia,Entertainment and Music,153500.0,tiktok,slovakia,False,2024,Music,MAPPED
6,tomas.coach @tomas.coach,483700.0,0.2,Slovakia,Fitness and Health,145100.0,tiktok,slovakia,False,2024,Sports,MAPPED
7,Mirek 👊 @rawk1ng,466700.0,,Slovakia,Fitness and Health,140000.0,tiktok,slovakia,False,2024,Sports,MAPPED
8,FREDERICK @frederik.official,319400.0,0.3,Slovakia,Entertainment and Music Music,95800.0,tiktok,slovakia,False,2024,Music,MAPPED
9,Samuel Procházka @graciosoooo,305300.0,0.1,Slovakia,,91600.0,tiktok,slovakia,False,2024,,
10,Chhay Heang Lysang @chhayheanglysang,301700.0,,Slovakia,,90500.0,tiktok,slovakia,False,2024,,
11,cikindeles @cikindeles,267800.0,,Slovakia,,80300.0,tiktok,slovakia,False,2024,,
12,_COBRA_11_ @cobra_11_,264600.0,,Slovakia,,79400.0,tiktok,slovakia,False,2024,,
13,Happy_adriana @adriana_lup,261200.0,,Slovakia,,78400.0,tiktok,slovakia,False,2024,,
14,ChristopherBucika ✔︎ @christopherbucika,249900.0,0.2,Slovakia,,75000.0,tiktok,slovakia,False,2024,,
15,miska_hrinka @miska_hrinka7,237200.0,,Slovakia,Entertainment and Music Funny,71200.0,tiktok,slovakia,False,2024,Music,MAPPED
16,Veronika Danajová @pivospenou,232500.0,,Slovakia,Entertainment and Music Funny,69800.0,tiktok,slovakia,False,2024,Music,MAPPED
17,Michal Totka @michaltotka,229300.0,,Slovakia,Entertainment and Music Business and Finance,68800.0,tiktok,slovakia,False,2024,Knowledge&Info,MAPPED
18,DeDe 🦋 @denisa.vysnovska,229000.0,0.2,Slovakia,,68700.0,tiktok,slovakia,False,2024,,
19,jakjan272 @jakjan272,223900.0,,Slovakia,,67200.0,tiktok,slovakia,False,2024,,
20,nikola olahova @nikolaolahova6,222200.0,,Slovakia,,66700.0,tiktok,slovakia,False,2024,,
21,mars @d_a_n_i_e_l_a12345678910,203700.0,0.1,Slovakia,,61100.0,tiktok,slovakia,False,2024,,
22,Janka 🌸 @jancucik,199200.0,,Slovakia,Entertainment and Music,59800.0,tiktok,slovakia,False,2024,Music,MAPPED
23,KARLA @karla.matej,195400.0,,Slovakia,,58600.0,tiktok,slovakia,False,2024,,
24,karinkaqayumova @karinkaqayum,193600.0,,Slovakia,,58100.0,tiktok,slovakia,False,2024,,
25,Jojo Kozik @jojo_kozik,189800.0,,Slovakia,Fitness and Health Food Finance,56900.0,tiktok,slovakia,False,2024,Sports,MAPPED
26,Sẽ thành công @fan.monsieur.tuna,184500.0,0.7,Slovakia,,55400.0,tiktok,slovakia,False,2024,,
27,Radkolf @_radkolf,176100.0,,Slovakia,Entertainment and Music,52800.0,tiktok,slovakia,False,2024,Music,MAPPED
28,Klarisa @klarisaaaaaaaaaaaaaaa,175900.0,0.3,Slovakia,Entertainment and Music,52800.0,tiktok,slovakia,False,2024,Music,MAPPED
29,Balázs Viktória @_balazsviktoria_,164700.0,0.1,Slovakia,Entertainment and Music,49400.0,tiktok,slovakia,False,2024,Music,MAPPED
30,TikTok princess @susan.pocket,154500.0,,Slovakia,,46400.0,tiktok,slovakia,False,2024,,
31,Pietro @p.ie.t.ro,150100.0,0.4,Slovakia,Entertainment and Music,45000.0,tiktok,slovakia,False,2024,Music,MAPPED
32,Sonička Slávička @sonicka.slavicka,147200.0,,Slovakia,,44200.0,tiktok,slovakia,False,2024,,
33,Nandy @nandykudry,145800.0,,Slovakia,,43700.0,tiktok,slovakia,False,2024,,
34,Heisenberg @gotsniped1,137800.0,,Slovakia,Video Gaming,41300.0,tiktok,slovakia,False,2024,Tech&Gaming,MAPPED
35,JohnSlovy @john.slovy,137200.0,,Slovakia,,41200.0,tiktok,slovakia,False,2024,,
36,Televízia JOJ @tvjoj_official,136100.0,,Slovakia,,40800.0,tiktok,slovakia,False,2024,,
37,Matej Mišiak @matthew_kinggg,136000.0,0.2,Slovakia,,40800.0,tiktok,slovakia,False,2024,,
38,Jimin<3 @babymochi_chimmy,134500.0,,Slovakia,,40400.0,tiktok,slovakia,False,2024,,
39,Green Eyed Mom @greeneyedmombo,127400.0,,Slovakia,family,38200.0,tiktok,slovakia,False,2024,Lifestyle,MAPPED
40,StudioMoonTV @studiomooontv,127200.0,1.2,Slovakia,,38200.0,tiktok,slovakia,False,2024,,
41,Magdalena Zatko @magdalena_zatko,121300.0,,Slovakia,Fashion and Accessories,36400.0,tiktok,slovakia,False,2024,Beauty&Fashion,MAPPED
42,Zupart @zupart_3d,114300.0,5.7,Slovakia,,34300.0,tiktok,slovakia,False,2024,,
43,Martin Markos @martinmarkos,113900.0,,Slovakia,,34200.0,tiktok,slovakia,False,2024,,
44,Janinka @janinka_mil,106700.0,0.1,Slovakia,,32000.0,tiktok,slovakia,False,2024,,
45,Gabo Žifčák @gabozifcak,104800.0,,Slovakia,Entertainment and Music,31400.0,tiktok,slovakia,False,2024,Music,MAPPED
46,Csölle Florián @csolleflorian,103000.0,0.3,Slovakia,,30900.0,tiktok,slovakia,False,2024,,
47,Dedoles @dedoles,99400.0,,Slovakia,,29800.0,tiktok,slovakia,False,2024,,
48,Nynynutt @nikolka79,97600.0,,Slovakia,,29300.0,tiktok,slovakia,False,2024,,
49,myhoepworld @hopeworldwide,94400.0,0.1,Slovakia,,28300.0,tiktok,slovakia,False,2024,,
50,domi_stasova @domi_stasova,77000.0,0.1,Slovakia,,23100.0,tiktok,slovakia,False,2024,,
51,Maca🐷 @fortunapipl,68600.0,0.2,Slovakia,,20600.0,tiktok,slovakia,False,2024,,
52,🇸🇰🕺🏻💗MARTINKO💗🕺🏻🇸🇰 @majtinko25,66600.0,0.3,Slovakia,Beauty and Self Care,20000.0,tiktok,slovakia,False,2024,Beauty&Fashion,MAPPED
53,Yasbys @yasbys,64400.00000000001,0.1,Slovakia,Entertainment and Music,19300.0,tiktok,slovakia,False,2024,Music,MAPPED
54,Pavel.Kickboxing @pavel.kickboxing,56400.0,,Slovakia,,16900.0,tiktok,slovakia,False,2024,,
55,Martin Spano @martinspa.no,41000.0,0.1,Slovakia,Education Upskilling,12300.0,tiktok,slovakia,False,2024,Knowledge&Info,MAPPED
56,KikaaMišalkováOfficiall👑 @officiall.kika3,40300.0,,Slovakia,Fashion and Accessories,12100.0,tiktok,slovakia,False,2024,Beauty&Fashion,MAPPED
57,DragonkoSK @mrdragonkosk,39700.0,0.4,Slovakia,Games,11900.0,tiktok,slovakia,False,2024,Tech&Gaming,MAPPED
58,Aicha🌸 @viktorianiang,39400.0,0.3,Slovakia,Travel,11800.0,tiktok,slovakia,False,2024,Lifestyle,MAPPED
59,Barbora Schwartz @barbieschwartz,36500.0,0.1,Slovakia,,11000.0,tiktok,slovakia,False,2024,,
60,foryouacapella @foryouacapella,31000.0,0.1,Slovakia,Entertainment and Music,9300.0,tiktok,slovakia,False,2024,Music,MAPPED
61,𝐍 𝐈 𝐊 𝐎 𝐋 @nicole.107,27000.0,,Slovakia,Beauty and Self Care,8100.0,tiktok,slovakia,False,2024,Beauty&Fashion,MAPPED
62,Zas si tu ? @simonminarik8,26000.0,,Slovakia,,7800.0,tiktok,slovakia,False,2024,,
63,Simon Snopek @simonsnopek,19400.0,0.5,Slovakia,Travel,5800.0,tiktok,slovakia,False,2024,Lifestyle,MAPPED
64,Nicole @benczenikoleta,18300.0,,Slovakia,,5500.0,tiktok,slovakia,False,2024,,
65,O2 Slovakia @o2slovakia,17800.0,0.3,Slovakia,Product Education Entertainment and Music,5300.0,tiktok,slovakia,False,2024,Knowledge&Info,MAPPED
66,Vanessa Kardošová @_vannie__,16800.0,0.4,Slovakia,,5000.0,tiktok,slovakia,False,2024,,
67,Nikol Kissova @nikolkissova,16500.0,,Slovakia,Fashion and Accessories,5000.0,tiktok,slovakia,False,2024,Beauty&Fashion,MAPPED
68,Ema🤍 @emakubenakova,15400.0,0.1,Slovakia,,4600.0,tiktok,slovakia,False,2024,,
69,Marek Grundza @marekgrundza2,14700.0,,Slovakia,,4400.0,tiktok,slovakia,False,2024,,
70,Peter Gaman @petergaman,14500.0,0.3,Slovakia,Photography,4400.0,tiktok,slovakia,False,2024,Lifestyle,MAPPED
71,Jozef Revúcky @jozefko_revucky,12600.0,0.6,Slovakia,Animals Home and Garden,3800.0,tiktok,slovakia,False,2024,Lifestyle,MAPPED
72,krisivanova05 @_kristinka_053,12400.0,,Slovakia,,3700.0,tiktok,slovakia,False,2024,,
73,SimmyŠandorová @simy20040,12200.0,,Slovakia,Arts and Crafts,3700.0,tiktok,slovakia,False,2024,Lifestyle,MAPPED
74,Eggie46 🇸🇰 @eggieschon,12100.0,0.2,Slovakia,,3600.0,tiktok,slovakia,False,2024,,
75,Vanessa Bratkovičová @nessabratkovicova,12000.0,0.1,Slovakia,,3600.0,tiktok,slovakia,False,2024,,
76,STYKO @stykolife,11700.0,0.4,Slovakia,Entertainment and Music Games,3500.0,tiktok,slovakia,False,2024,Tech&Gaming,MAPPED
77,Lia ❤️ @golferlia,10800.0,0.2,Slovakia,Beauty and Self Care,3200.0,tiktok,slovakia,False,2024,Beauty&Fashion,MAPPED
78,Andrej Švolík @_svolo00,10600.0,1.0,Slovakia,,3200.0,tiktok,slovakia,False,2024,,
79,🔱Morská víla Perla Mareena 🔱 @perla.mareena,9900.0,,Slovakia,Outdoor Activity,3000.0,tiktok,slovakia,False,2024,Sports,MAPPED
80,Patrik Berec @patrikberec0,9500.0,,Slovakia,Fitness and Health,2900.0,tiktok,slovakia,False,2024,Sports,MAPPED
