rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
60,Hind Elmekaoui - هند المكاوي @hindelmekaoui,2100000.0,4.69,Morocco,Beauty and Self Care Romance and Wedding Events,626100.0,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
61,Narjiss El Hallak نرجس الحلاق @narjiss.el_hallak,2100000.0,4.22,Morocco,family Marketing and Advertising,623900.0,instagram,morocco,False,2024,Knowledge&Info,MAPPED
62,Miryam Labiad 🇲🇦 @mimialeblanc,2100000.0,1.37,Morocco,Fashion and Accessories Arts and Crafts Parenting Lifestyle,618500.0,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
63,Badr Soultan @badrsoultan,2000000.0,0.64,Morocco,Entertainment and Music Celebrity Soccer Lifestyle,612600.0,instagram,morocco,False,2024,Sports,MAPPED
64,Ghita Asfour @ghita_asfour,2000000.0,1.64,Morocco,Beauty and Self Care,611000.0,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
65,Amal Amal @essaqramal,2000000.0,0.25,Morocco,Acting and Drama Celebrity Singer Music,610000.0,instagram,morocco,False,2024,Music,MAPPED
66,Abubakr Abu Azaitar @abuazaitar,2000000.0,0.82,Morocco,Sports,607400.0,instagram,morocco,False,2024,Sports,MAPPED
67,Sofia Charaf | صوفيا شرف @sofiacharafofficiel,2000000.0,2.4,Morocco,Acting and Drama Lifestyle,602900.0,instagram,morocco,False,2024,Entertainment,MAPPED
68,الـــمـــغــرب بـــلادي 🇲🇦 @morocco_beladi,1900000.0,0.23,Morocco,,580100.0,instagram,morocco,False,2024,,
69,SONBOLA @fatima_zahra_el_ibrahimi,1900000.0,0.47,Morocco,Acting and Drama Entertainment and Music Celebrity Modeling,578200.0,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
70,rajoua es_sahely @rajoua.officiel,1900000.0,0.79,Morocco,Entertainment and Music family Arts and Crafts Fashion and Accessories,564900.0,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
71,Bilal El Khannouss @bilalekns_34,1900000.0,14.78,Morocco,Sports,559400.0,instagram,morocco,False,2024,Sports,MAPPED
72,JAYLANN ✨ @jaylann_official,1900000.0,0.65,Morocco,Art,556700.0,instagram,morocco,False,2024,Lifestyle,MAPPED
73,AMINE RADI @radi_amine,1900000.0,2.25,Morocco,Entertainment and Music Celebrity Lifestyle Celebrities,556000.0,instagram,morocco,False,2024,Music,MAPPED
74,AHLAM ZAIMI احلام الزعيمي @ahlamzaimiofficiel,1800000.0,0.32,Morocco,Fashion and Accessories Travel family Beauty and Self Care,549500.0,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
75,Ikram El Abdia | إكرام العبدية @ikramelabdia,1800000.0,0.65,Morocco,Entertainment and Music Music,548600.0,instagram,morocco,False,2024,Music,MAPPED
76,Med Bassou @bassou_mohammed,1800000.0,0.37,Morocco,Entertainment and Music Celebrity Actors Modeling,547800.0,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
77,mariees marocaines @mariees_marocaines1,1800000.0,0.84,Morocco,Romance and Wedding,542800.0,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
78,@maghrebia_hora,1800000.0,0.74,Morocco,Fashion and Accessories Marketing and Advertising,530700.0,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
79,Rabab Azmani @rababazmani,1700000.0,0.54,Morocco,Entertainment and Music Fashion and Accessories Moms Modeling,520299.99999999994,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
80,Samia Akariou @samia_akariou,1700000.0,0.32,Morocco,Acting and Drama Lifestyle Modeling,519700.00000000006,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
81,manal lemzamzam - منال لمزمزم @manwela.cherkaoui,1700000.0,1.03,Morocco,Fashion and Accessories Beauty and Self Care DIY and Life Hacks Lifestyle,519600.0,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
82,🇲🇦✨Stars Moroccan | ستارز موروكان✨🇲🇦 @stars_moroccan,1700000.0,0.25,Morocco,,514600.0,instagram,morocco,False,2024,,
83,fatima zahra laaroussi @fatimazahralaaroussi,1700000.0,0.22,Morocco,Entertainment and Music,506900.0,instagram,morocco,False,2024,Music,MAPPED
84,Raja Meziane @raja_meziane,1700000.0,1.26,Morocco,Education Music Actors Singer,505100.0,instagram,morocco,False,2024,Knowledge&Info,MAPPED
