rank,name,followers,er,country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
23,Dmytro Monatik @monatik_official,2.8M,0.31%,Ukraine,Entertainment and Music Music Modeling,849.5K,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
24,Eduard Perets @edisonperets,2.6M,1.75%,Ukraine,Entertainment and Music Video Blogger Lifestyle,789.1K,instagram,ukraine,False,2024,Music,MAPPED
25,@mariyasolodar,2.6M,0.13%,Ukraine,Education Upskilling Business and Finance Marketing,786.4K,instagram,ukraine,False,2024,Knowledge&Info,MAPPED
26,Mateusz Trabka @trombabomba,2.4M,5.48%,Ukraine,Pets Art,719.7K,instagram,ukraine,False,2024,Lifestyle,MAPPED
27,"Онлайн тренировки для ЛИЦА и ТЕЛА без косметологов, диет и зала @face_gimnastics_nakonechnaya",2.4M,0.43%,Ukraine,Fitness and Health Gym Modeling,712.3K,instagram,ukraine,False,2024,Sports,MAPPED
28,Dara @dara_official,2.3M,0.03%,Ukraine,Entertainment and Music Beauty and Self Care Music,703.5K,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
29,Anastasiia @n.stadnyk,2.3M,0.36%,Ukraine,Romance and Wedding Arts and Crafts Home and Garden Moms,682.9K,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
30,⭐️ АЛЕКСЕЙ ГУБАРЕНКО ⭐️ @alekseygubarenko,2.3M,0.79%,Ukraine,Fashion and Accessories Acting and Drama Entertainment and Music Life and Society,675.5K,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
31,Gyrol Anna @gyrolanna,2.2M,1.13%,Ukraine,Entertainment and Music Books Celebrities Author,667.9K,instagram,ukraine,False,2024,Knowledge&Info,MAPPED
32,Elena Kosmina @elena.kosmina,2.2M,1%,Ukraine,Fashion and Accessories Modeling,660.3K,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
33,Anton Ptushkin @ptuxerman,2.2M,4.13%,Ukraine,Pets Entertainment Singer,655.6K,instagram,ukraine,False,2024,Music,MAPPED
34,@annatrincher_official,2.1M,2.56%,Ukraine,Entertainment and Music Music Modeling,643K,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
35,𝑺𝒉𝒆𝒗𝒄𝒉𝒆𝒏𝒌𝒐 𝑶𝒍𝒈𝒂 @olya.shelby,2.1M,0.26%,Ukraine,Arts and Crafts Beauty and Self Care News Singer,642K,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
36,Masha Efrosinina @mashaefrosinina,2.1M,1.22%,Ukraine,family Celebrity Modeling,635.6K,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
37,Марина Кравченко @marishadeboshir,2.1M,0.33%,Ukraine,Fitness and Health Cars & Motorcycles,631.7K,instagram,ukraine,False,2024,Sports,MAPPED
38,"Студія ""Квартал 95"" @kvartal95official",2.1M,0.23%,Ukraine,Entertainment and Music Entertainment,622.6K,instagram,ukraine,False,2024,Music,MAPPED
39,Сергій Притула @siriy_ua,2M,1.48%,Ukraine,TV Host,602.1K,instagram,ukraine,False,2024,Entertainment,MAPPED
40,Артем Пивоваров / Pivovarov @pivovarovmusic,2M,0.95%,Ukraine,"Pets Singer Music Film, Music & Books",586.6K,instagram,ukraine,False,2024,Knowledge&Info,MAPPED
41,@andreyofficial12,1.9M,3.8%,Ukraine,Life and Society Lifestyle,559.9K,instagram,ukraine,False,2024,Knowledge&Info,MAPPED
42,САША БО 🇺🇦 @sashaabo,1.9M,2.42%,Ukraine,family Beauty and Self Care Business and Finance,557.6K,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
43,Sasha Chistova @sashachistova,1.8M,0.82%,Ukraine,Fitness and Health,554.9K,instagram,ukraine,False,2024,Sports,MAPPED
44,Katya Osadcha @kosadcha,1.8M,0.82%,Ukraine,Entertainment and Music TV Host Modeling Journalists,552.8K,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
45,Tina Karol @tina_karol,1.8M,1.12%,Ukraine,Entertainment and Music Music,551.9K,instagram,ukraine,False,2024,Music,MAPPED
46,Alex Zinchenko @zinchenko_96,1.8M,9.04%,Ukraine,Sports Soccer,551.1K,instagram,ukraine,False,2024,Sports,MAPPED
47,Daria Kvitkova 🇺🇦 @kvittkova,1.8M,4.54%,Ukraine,Beauty and Self Care Romance and Wedding Education Upskilling,550.7K,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
48,Дима Евтушенко @evtushenko_dima,1.8M,1.96%,Ukraine,Entertainment and Music Modeling,545.5K,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
49,K A R I N A Z H O S A N @karinazhosanofficial,1.8M,2.52%,Ukraine,Fashion and Accessories Entertainment and Music Music Modeling,540.5K,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
50,Andrii Biedniakov @biedniakov,1.8M,1.55%,Ukraine,Life and Society Lifestyle,537.7K,instagram,ukraine,False,2024,Knowledge&Info,MAPPED
51,Юрій Ткач 🇺🇦 @yuriy_tkach,1.8M,0.85%,Ukraine,Celebrity Actors,525K,instagram,ukraine,False,2024,Entertainment,MAPPED
52,OPEN KIDS @open_kids,1.7M,0.21%,Ukraine,Entertainment and Music Music,516.2K,instagram,ukraine,False,2024,Music,MAPPED
53,Таня Парфільєва @tanyaparfileva,1.7M,5.39%,Ukraine,Fashion and Accessories Arts and Crafts Modeling Lifestyle,503.8K,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
54,Sasha Kostyliev @s1mpleo,1.7M,17.29%,Ukraine,Games Video Gaming,501.3K,instagram,ukraine,False,2024,Tech&Gaming,MAPPED
55,#ʟᴏᴡᴋᴇʏғᴀᴍᴏᴜs @kyivstoner,1.7M,0.67%,Ukraine,Entertainment and Music Musicians,496K,instagram,ukraine,False,2024,Music,MAPPED
56,Олексій Арестович @alexey.arestovich,1.5M,4.4%,Ukraine,Education,463.2K,instagram,ukraine,False,2024,Knowledge&Info,MAPPED
57,LizianeTierrez @liziane_gutierrez,1.5M,0.56%,Ukraine,Fashion and Accessories Celebrities,454.7K,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
58,🍀Український 4chan @4chan_ukr,1.5M,-,Ukraine,,443.3K,instagram,ukraine,False,2024,NA,NA
59,Луцук Людмила @lyudashollywooda,1.4M,2.07%,Ukraine,Fashion and Accessories Gym Modeling,430.1K,instagram,ukraine,False,2024,Sports,MAPPED
60,Diana Harkusha •📍London 🇬🇧 • Humanitarian Activist @dianagarkushaofficial,1.4M,0.04%,Ukraine,Beauty and Self Care Health and Medical Services Modeling Lifestyle,418.6K,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
61,Наталія Могилевська @nataliya_mogilevskaya,1.4M,0.71%,Ukraine,Entertainment and Music Actors Modeling Music,414.9K,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
62,Andrew Shatyrko @andrew_shatyrko,1.4M,0.15%,Ukraine,Marketing and Advertising Education Music,414.6K,instagram,ukraine,False,2024,Knowledge&Info,MAPPED
63,Степан @loveyoustepan,1.3M,11.6%,Ukraine,Animals Pets,403.4K,instagram,ukraine,False,2024,Lifestyle,MAPPED
64,Танюша Самбурська 🤍 @__samburska,1.3M,0.94%,Ukraine,Beauty and Self Care Automotive,402.8K,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
65,Alina Istomina @alinaistominaofficial,1.3M,0.16%,Ukraine,Beauty and Self Care Actors,402.3K,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
66,Alina Shamanska @shamankaa,1.3M,0.94%,Ukraine,"Fashion and Accessories Journalists Celebrities Film, Music & Books",393.5K,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
67,V A L E R I A @valeria__yurchenko,1.3M,1.46%,Ukraine,Beauty and Self Care Product Education,390.1K,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
68,Ника Белоцерковская @belonika,1.3M,3.12%,Ukraine,Product Showcase,383.1K,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
69,ᴅᴀɴɴᴇᴇʟ ᴀᴄᴋʟᴇs @danneelackles512,1.3M,4.8%,Ukraine,Education Lifestyle,382.3K,instagram,ukraine,False,2024,Knowledge&Info,MAPPED
70,Afinka @afinkadiy,1.3M,0.64%,Ukraine,DIY and Life Hacks Celebrity Modeling,381K,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
71,Ектор Хіменес-Браво @hectorjimenezbravo,1.2M,1.18%,Ukraine,Food Chef,371K,instagram,ukraine,False,2024,Lifestyle,MAPPED
72,Елизавета Вальдемаровна @elkasinger,1.2M,1.18%,Ukraine,Entertainment and Music Music Singer,366.3K,instagram,ukraine,False,2024,Music,MAPPED
73,Bohdan Prylepa @prylepab,1.2M,0.3%,Ukraine,Finance,366.2K,instagram,ukraine,False,2024,Knowledge&Info,MAPPED
74,Игорь Крутой @igorkrutoy65,1.2M,3.05%,Ukraine,Art,365.2K,instagram,ukraine,False,2024,Lifestyle,MAPPED
75,Max Barskih | Макс Барских @max_barskih,1.2M,1.41%,Ukraine,Entertainment and Music Music Modeling,363.9K,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
76,Nikita Dobrynin @nikitadobrynin,1.2M,1.45%,Ukraine,Entertainment and Music Education Actors,358.1K,instagram,ukraine,False,2024,Knowledge&Info,MAPPED
77,Kat Soria @katerina.soria,1.2M,3.71%,Ukraine,Fashion and Accessories,356.7K,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
78,Anita Lutsenko @anitasporty,1.2M,0.29%,Ukraine,Fitness and Health Trainers,353.1K,instagram,ukraine,False,2024,Sports,MAPPED
79,David Guttenfelder @dguttenfelder,1.2M,0.28%,Ukraine,Photography Journalists,352.2K,instagram,ukraine,False,2024,Knowledge&Info,MAPPED
80,Streetstyle Daily @streetstyle__daily,1.2M,0.16%,Ukraine,Education Styling Lifestyle,346.6K,instagram,ukraine,False,2024,Knowledge&Info,MAPPED
81,Діма Варварук @dima_varvaruk,1.1M,6.5%,Ukraine,Product Showcase,343.8K,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
82,Таня Пренткович🕊🇺🇦 @tanyaprentkovych,1.1M,1.46%,Ukraine,Product Showcase Education Moms,342.7K,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
83,KRISTINA KHRYPTA @kristina_sharkadi,1.1M,0.89%,Ukraine,Education family,339.4K,instagram,ukraine,False,2024,Knowledge&Info,MAPPED
84,"Алевтина, також відома як Оливка🫒 @diva_olivka",1.1M,1.33%,Ukraine,Fashion and Accessories Marketing and Advertising Humor,337.4K,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
85,Oleksandr Lozytskyi @a_lozitsky,1.1M,0.32%,Ukraine,Business and Finance Photography,336.1K,instagram,ukraine,False,2024,Knowledge&Info,MAPPED
86,Юлия Красная @krasnay_julia,1.1M,0.09%,Ukraine,Business and Finance Modeling,335.2K,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
87,Aigul Eshmatova @aiguleshmatova,1.1M,0.1%,Ukraine,,333.7K,instagram,ukraine,False,2024,NA,NA
88,Свiтське Життя @svitsketv,1.1M,1.74%,Ukraine,Fashion Modeling Music,333.3K,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
89,ANOUKI ARESHIDZE @anoukigold,1.1M,1.01%,Ukraine,Fashion and Accessories Arts and Crafts Education Product Showcase,331.6K,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
90,Команда Зеленського @zeteam2019,1.1M,0.12%,Ukraine,,329.6K,instagram,ukraine,False,2024,NA,NA
91,Дмитрий Гордон @gordondmytro,1.1M,0.31%,Ukraine,Entertainment and Music Auto and Vehicles,327.3K,instagram,ukraine,False,2024,Tech&Gaming,MAPPED
92,Ваша искренняя Яна Дога🤍 @yana_doga,1.1M,2.7%,Ukraine,Life and Society,319.6K,instagram,ukraine,False,2024,Knowledge&Info,MAPPED
93,Andriy Khvetkevych 🇺🇦 @diveeasy,1.1M,1.31%,Ukraine,Outdoor Activity Adventure,316.6K,instagram,ukraine,False,2024,Sports,MAPPED
94,Koriak Tatiana @korya4ka,1.1M,3.61%,Ukraine,Fashion and Accessories Home and Garden Health & Fitness,315.8K,instagram,ukraine,False,2024,Sports,MAPPED
95,Ірка Пістрюга🇺🇦 @irka_pistryuga,1.1M,2.65%,Ukraine,,315.1K,instagram,ukraine,False,2024,NA,NA
96,Александра Хадж БЛОГЕР|КРЫМ @krim_na_ladoni,1M,3.5%,Ukraine,,309.8K,instagram,ukraine,False,2024,NA,NA
97,Ilona Chernobai @ilonachernobai,1M,1.2%,Ukraine,Fitness and Health Education Photography Product Showcase,309.3K,instagram,ukraine,False,2024,Sports,MAPPED
98,Юлий Онешко @juliusspeak,1M,3.13%,Ukraine,Games Lifestyle,308.8K,instagram,ukraine,False,2024,Tech&Gaming,MAPPED
99,Elina Monfils @elisvitolina,1M,3.49%,Ukraine,Sports Tennis,308.5K,instagram,ukraine,False,2024,Sports,MAPPED
100,ARKADII BIBIKOV ВРАЧ @expert_bibikov_health,1M,0.03%,Ukraine,,307.3K,instagram,ukraine,False,2024,NA,NA
