rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
56,РЕЦЕПТЫ🍩СЕРВИРОВКА🍽ЖИЗНЬ💖 @susueva_m,413900.0,0.3,Austria,Food Travel Gym Modeling,124200.0,instagram,austria,False,2024,Sports,MAPPED
57,Luxury • Made in Austria 🇦🇹 @greatestluxury,413600.0,,Austria,Finance Fashion and Accessories Auto and Vehicles Lifestyle,124100.0,instagram,austria,False,2024,Beauty&Fashion,MAPPED
58,❥ ISABELLA @instaisabella_,409800.0,4.97,Austria,Fitness and Health Fashion and Accessories,122900.0,instagram,austria,False,2024,Sports,MAPPED
59,Katarzyna Kijowska @katekijo,406100.0,0.54,Austria,Fashion and Accessories Travel Modeling Celebrities,121800.0,instagram,austria,False,2024,Beauty&Fashion,MAPPED
60,Daria | outfits and styling @dariafoldes,404600.0,0.42,Austria,Fashion and Accessories Styling Lifestyle Hair & Beauty,121400.0,instagram,austria,False,2024,Beauty&Fashion,MAPPED
61,HANK GE / Vegan Recipes @hank_ge,401700.0,2.33,Austria,Food Fashion and Accessories Home and Garden Food and Drink,120500.0,instagram,austria,False,2024,Beauty&Fashion,MAPPED
62,Alexander Holzer @goldentime_alex,393100.0,0.33,Austria,,117900.0,instagram,austria,False,2024,,
63,최혜원 @pianist.hyewon,389300.0,0.74,Austria,Art,116800.0,instagram,austria,False,2024,Lifestyle,MAPPED
64,☀️ 𝓐𝓷𝓷𝓪 𝓢𝓽𝓻𝓲𝓰𝓵 ☔️ @anna_strigl,388100.0,2.09,Austria,Arts and Crafts Funny,116400.0,instagram,austria,False,2024,Entertainment,MAPPED
65,FLOWSOFLY - Artist @flowsofly,385600.0,0.69,Austria,Arts and Crafts Modeling,115700.0,instagram,austria,False,2024,Beauty&Fashion,MAPPED
66,Сегодня старт @amina_bakarowa,372400.0,0.4,Austria,,111700.0,instagram,austria,False,2024,,
67,Mia and Mo @mia.and.mo,367300.0,0.6,Austria,,110200.0,instagram,austria,False,2024,,
68,STEPHANIE BAESSLER @stephaniebaessler,366000.0,1.99,Austria,Fitness and Health Product Education Lifestyle Health & Fitness,109800.0,instagram,austria,False,2024,Sports,MAPPED
69,Qwanisha Chantele Duberry @rebellious_chantele,365500.0,1.61,Austria,Beauty and Self Care Product Education Product Showcase Funny,109700.0,instagram,austria,False,2024,Beauty&Fashion,MAPPED
70,Anna Veith @anna.veith,365400.0,2.18,Austria,Sports Ski,109600.0,instagram,austria,False,2024,Sports,MAPPED
71,Sarah @sarah.theiler,363200.0,2.89,Austria,Travel Dance,109000.0,instagram,austria,False,2024,Music,MAPPED
72,M a h d i H e j r a t i️ @mahdihejrati,358900.0,2.03,Austria,Training Coaching Fitness,107700.0,instagram,austria,False,2024,Sports,MAPPED
73,MAGDALENA WÖCKINGER @menawox,342000.0,7.7,Austria,DIY and Life Hacks Home and Garden Education,102600.0,instagram,austria,False,2024,Knowledge&Info,MAPPED
74,Shima Sabet @shima.sabet,341500.0,0.42,Austria,Fashion and Accessories Fashion Design Styling,102400.0,instagram,austria,False,2024,Beauty&Fashion,MAPPED
75,Madeleine Darya Alizadeh @dariadaria,336600.0,5.75,Austria,Pets Soccer,101000.0,instagram,austria,False,2024,Sports,MAPPED
76,KAPO @kapoofk,334600.0,2.64,Austria,Fashion and Accessories Product Showcase Modeling,100400.0,instagram,austria,False,2024,Beauty&Fashion,MAPPED
77,Michi Brandl @michivonwant,330400.0,11.83,Austria,Fashion and Accessories Food Food and Drink Hair & Beauty,99100.0,instagram,austria,False,2024,Beauty&Fashion,MAPPED
78,Negin Gatavian @neginvsworld,329600.0,14.8,Austria,Travel,98900.0,instagram,austria,False,2024,Lifestyle,MAPPED
79,Andreas Gabalier @andreasgabalier_official,328700.0,1.16,Austria,Entertainment and Music Music,98600.0,instagram,austria,False,2024,Music,MAPPED
80,Ahmed eid_4 @ahmed_eid_4,322200.0,5.05,Austria,Sports,96700.0,instagram,austria,False,2024,Sports,MAPPED
81,Dani🦊 @chapter_shiny_mom,321400.0,0.97,Austria,,96400.0,instagram,austria,False,2024,,
82,هبة @hiba_tan,321200.0,9.0,Austria,Fashion and Accessories Actors Illustrator Drawing,96400.0,instagram,austria,False,2024,Beauty&Fashion,MAPPED
83,Peter Weckauf @samicombatsystems,319900.0,0.18,Austria,,96000.0,instagram,austria,False,2024,,
84,Ana Sampaio Barros | Vienna @anasbarros,318200.0,0.16,Austria,Arts and Crafts Architecture Nature & Outdoors Photographer,95500.0,instagram,austria,False,2024,Lifestyle,MAPPED
85,FC Red Bull Salzburg @fcredbullsalzburg,314400.0,1.19,Austria,Sports Soccer Lifestyle,94300.0,instagram,austria,False,2024,Sports,MAPPED
86,"Mario Schafzahl | Vienna, Austria @mario_schafzahl",313700.0,2.27,Austria,Sports Fashion and Accessories Travel Education,94100.0,instagram,austria,False,2024,Sports,MAPPED
87,k a r i n teigl @constantly_k,310200.0,0.95,Austria,Fashion and Accessories Beauty and Self Care Fitness and Health Education,93100.0,instagram,austria,False,2024,Sports,MAPPED
88,Melissa Alessia @melissa_alessia,308800.0,2.07,Austria,Product Showcase Parenting,92600.0,instagram,austria,False,2024,Beauty&Fashion,MAPPED
89,Sebastian Kurz @sebastiankurz,308000.0,2.48,Austria,Lifestyle Fashion,92400.0,instagram,austria,False,2024,Beauty&Fashion,MAPPED
90,Hi I’m Sarah @sarahposch,307700.0,3.31,Austria,Music,92300.0,instagram,austria,False,2024,Music,MAPPED
91,Wiener Philharmoniker @viennaphilharmonic,306900.0,0.9,Austria,Entertainment and Music Music Singer,92100.0,instagram,austria,False,2024,Music,MAPPED
92,Ogik Jatmiko @ogik_jatmiko,304200.0,2.2,Austria,Photography Outdoor Activity,91300.0,instagram,austria,False,2024,Sports,MAPPED
93,Khaled Ahmed @khaledahmed.74,302600.0,0.21,Austria,Soccer,90800.0,instagram,austria,False,2024,Sports,MAPPED
94,Izabela Ion @izabelaion,302100.0,2.56,Austria,Travel Food and Drink,90600.0,instagram,austria,False,2024,Lifestyle,MAPPED
95,Maximilian Riedel @maxiriedel,301200.0,1.85,Austria,Home and Garden,90400.0,instagram,austria,False,2024,Lifestyle,MAPPED
96,Natalie_Schar @natalie_19sch,299500.0,0.01,Austria,Photography,89900.0,instagram,austria,False,2024,Lifestyle,MAPPED
97,Julie & Moritz Löffler | Freigeister @sol.and.pepper,290900.0,7.96,Austria,Nature Pets Travel Celebrities,87300.0,instagram,austria,False,2024,Entertainment,MAPPED
98,J E S U S M A R C A N O @jesusdemarcano,290500.0,3.1,Austria,,87100.0,instagram,austria,False,2024,,
99,CHIVAS @chivasseracampe,287400.0,2.0,Austria,Sports Soccer Actors,86200.0,instagram,austria,False,2024,Sports,MAPPED
100,Замужем. @lamara___82,287300.0,0.2,Austria,Fashion and Accessories Home and Garden Food Chef,86200.0,instagram,austria,False,2024,Beauty&Fashion,MAPPED
