rank,name,followers,er,country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
25,Kyarin @kyara_villanella_,972.5K,0.1%,Peru,Entertainment and Music,291.8K,tiktok,peru,False,2024,Music,MAPPED
26,Gianella 7w7 Fri 🇵🇪 @gianella_ff0,962.9K,-,Peru,Romance and Wedding,288.9K,tiktok,peru,False,2024,Beauty&Fashion,MAPPED
27,J Fala @jfalaoficial1,961.9K,-,Peru,,288.6K,tiktok,peru,False,2024,NA,NA
28,Misias pero viajeras @misiasperoviajeras,935.6K,0.1%,Peru,Travel,280.7K,tiktok,peru,False,2024,Lifestyle,MAPPED
29,Sp Castro @saidpalao_fit,929.5K,0.1%,Peru,,278.9K,tiktok,peru,False,2024,NA,NA
30,Jonathan Valdiviezo @theinkafit,925.7K,-,Peru,,277.7K,tiktok,peru,False,2024,NA,NA
31,Nea Paz @neapaz96,922.5K,-,Peru,,276.8K,tiktok,peru,False,2024,NA,NA
32,MEMES @ktmemes.pe,920.7K,0.9%,Peru,,276.2K,tiktok,peru,False,2024,NA,NA
33,⚡️ JF ⚡️ @jose_onich,905.7K,-,Peru,,271.7K,tiktok,peru,False,2024,NA,NA
34,Sheyla01ou♥️ @sheyla01ou,898.9K,-,Peru,,269.7K,tiktok,peru,False,2024,NA,NA
35,Keiko Sofía Fujimori @keikofujimorih,897.6K,2.4%,Peru,,269.3K,tiktok,peru,False,2024,NA,NA
36,dani @danisayan,894.5K,-,Peru,,268.4K,tiktok,peru,False,2024,NA,NA
37,Melania Urbina @melaniaurbinak,892K,0.1%,Peru,Acting and Drama,267.6K,tiktok,peru,False,2024,Entertainment,MAPPED
38,Pame @pamela_franco01,891.3K,-,Peru,,267.4K,tiktok,peru,False,2024,NA,NA
39,elpanaJ @elpanajuegoss,879.4K,0.1%,Peru,Games Product Education,263.8K,tiktok,peru,False,2024,Knowledge&Info,MAPPED
40,anahi de cardenas @anahidec,868.5K,-,Peru,Acting and Drama Pets,260.6K,tiktok,peru,False,2024,Entertainment,MAPPED
41,𝚆𝚊𝚕𝚍𝚒𝚛 𝚖𝚊𝚚𝚚𝚞𝚎 @waldir.maqque,863.2K,0.3%,Peru,,259K,tiktok,peru,False,2024,NA,NA
42,⚠️Kevinlox⚠️ @kevinlox_,857.1K,0.2%,Peru,,257.1K,tiktok,peru,False,2024,NA,NA
43,Ruth Morales Lara @ruthmoraleslara25,854.9K,-,Peru,,256.5K,tiktok,peru,False,2024,NA,NA
44,ℰ𝒹𝓊𝒶𝓇𝒹𝒶 ☾ @soyeduarda17,844.9K,0.8%,Peru,,253.5K,tiktok,peru,False,2024,NA,NA
45,FOODIELOO @elfoodieloo,843.5K,-,Peru,,253.1K,tiktok,peru,False,2024,NA,NA
46,RAULITOPUES10 @raulitopues10,842.9K,-,Peru,Entertainment and Music Funny,252.9K,tiktok,peru,False,2024,Music,MAPPED
47,Anddy Gerald🚀 @anddyg15,832.3K,-,Peru,,249.7K,tiktok,peru,False,2024,NA,NA
48,palomafiuzaoficial @palomafiuzaoficial,828.6K,-,Peru,,248.6K,tiktok,peru,False,2024,NA,NA
49,Brenda Garcia @brendagarciagg,827.9K,-,Peru,,248.4K,tiktok,peru,False,2024,NA,NA
50,TONIO 🎬 @toniogeek,827K,-,Peru,Entertainment and Music,248.1K,tiktok,peru,False,2024,Music,MAPPED
51,EL CHICO DE TUS SUEÑOS❤️ @josecito966oficial2,826.6K,-,Peru,,248K,tiktok,peru,False,2024,NA,NA
52,Cesar Jaen @cesar.jaen,824.5K,-,Peru,,247.4K,tiktok,peru,False,2024,NA,NA
53,Augusto López @augustolopezzr,823.6K,0.1%,Peru,Travel,247.1K,tiktok,peru,False,2024,Lifestyle,MAPPED
54,Allison Pastor Romero @allisonpastoroficial,816.3K,-,Peru,,244.9K,tiktok,peru,False,2024,NA,NA
55,almar_goes @almar_goes,814.7K,-,Peru,Nature,244.4K,tiktok,peru,False,2024,Lifestyle,MAPPED
56,Carlos_Lyrics ✨ @carlos__lyrics,804.3K,0.2%,Peru,,241.3K,tiktok,peru,False,2024,NA,NA
57,Traductor Perú @traductor.es,798.2K,-,Peru,,239.5K,tiktok,peru,False,2024,NA,NA
58,𝗠𝗘𝗥𝗖𝗘𝗗𝗘𝗦 @temazos.p,797K,0.4%,Peru,,239.1K,tiktok,peru,False,2024,NA,NA
59,Eduardo Romay @eduardoromay,796.6K,-,Peru,,239K,tiktok,peru,False,2024,NA,NA
60,Joel Fuentes @joelfuentes09,788.5K,-,Peru,Entertainment and Music,236.6K,tiktok,peru,False,2024,Music,MAPPED
61,D A R L E N E @darrlymm,788.2K,-,Peru,,236.5K,tiktok,peru,False,2024,NA,NA
62,Monica Torres @motorresg,786.8K,-,Peru,Acting and Drama,236K,tiktok,peru,False,2024,Entertainment,MAPPED
63,B e l l a C a r i o.🤎 @bellacarioo,785.2K,-,Peru,Entertainment and Music,235.6K,tiktok,peru,False,2024,Music,MAPPED
64,🔥PELUCHE FREE FIRE🇵🇪 @peluche19.ff,782.1K,0.2%,Peru,,234.6K,tiktok,peru,False,2024,NA,NA
65,emersonCA' @rolitas_yt,777.2K,-,Peru,,233.2K,tiktok,peru,False,2024,NA,NA
66,Sixto ivan 😎 @farruko.fans,777K,0.1%,Peru,,233.1K,tiktok,peru,False,2024,NA,NA
67,🙏YoconfíoEnDios🙏 @yoconfio.endios,776.4K,1%,Peru,,232.9K,tiktok,peru,False,2024,NA,NA
68,SOY LUNA @soyluna_60,772.7K,-,Peru,,231.8K,tiktok,peru,False,2024,NA,NA
69,Luis Larraín @larraiin,772.3K,-,Peru,Entertainment and Music,231.7K,tiktok,peru,False,2024,Music,MAPPED
70,Noche de Patas @nochedepatas,766K,0.1%,Peru,,229.8K,tiktok,peru,False,2024,NA,NA
71,CRYSTAL CLEANING CHIMBOTE @limpiezadvidrioccleaning,761.6K,-,Peru,,228.5K,tiktok,peru,False,2024,NA,NA
72,👹The_Official_Dark._.FF22™👹 @dark._.ff22,757.6K,-,Peru,,227.3K,tiktok,peru,False,2024,NA,NA
73,maybe.merly @maybe.merly,743.8K,-,Peru,,223.1K,tiktok,peru,False,2024,NA,NA
74,Bruce_ENS @bruce_ens,738.8K,-,Peru,,221.6K,tiktok,peru,False,2024,NA,NA
75,💜Heidy🍀 @heidyeidita,726.7K,9.6%,Peru,Entertainment and Music Funny,218K,tiktok,peru,False,2024,Music,MAPPED
76,Sergio A. Torres Rivas @motionspaper,726K,0.2%,Peru,,217.8K,tiktok,peru,False,2024,NA,NA
77,Movil.Cell.Peru @movil.cell.peru,725.7K,-,Peru,,217.7K,tiktok,peru,False,2024,NA,NA
78,tumuelin @tudentistalinyan,716.1K,-,Peru,,214.8K,tiktok,peru,False,2024,NA,NA
79,Lesslie Edits ❤️ @lesslievideoedits,711.2K,-,Peru,,213.4K,tiktok,peru,False,2024,NA,NA
80,juan cuayla @juan._cv,706.8K,0.1%,Peru,,212K,tiktok,peru,False,2024,NA,NA
81,Orlando Miranda @orlo,706.2K,-,Peru,,211.9K,tiktok,peru,False,2024,NA,NA
82,Denisse Sarco @sarcodenisse,703.8K,-,Peru,,211.1K,tiktok,peru,False,2024,NA,NA
83,DJ Peligro @djpeligro,701.5K,0.4%,Peru,,210.5K,tiktok,peru,False,2024,NA,NA
84,🎧✨Dj Cristian Llontop✨🎧 @djcristianllontop,701.4K,-,Peru,,210.4K,tiktok,peru,False,2024,NA,NA
85,Reggaetón Music Perú @reggaetonmusicpe,701.4K,-,Peru,Entertainment and Music,210.4K,tiktok,peru,False,2024,Music,MAPPED
86,OsitaLove @ositaloveyt111,698.2K,-,Peru,,209.5K,tiktok,peru,False,2024,NA,NA
87,Shuggar Daddy @shugar_daddy2.0,697.8K,1.4%,Peru,,209.3K,tiktok,peru,False,2024,NA,NA
88,Corazón Serrano Perú @corazon.serrano,694.6K,0.2%,Peru,,208.4K,tiktok,peru,False,2024,NA,NA
89,Cangry.Ff @cangry_ff,688.6K,-,Peru,,206.6K,tiktok,peru,False,2024,NA,NA
90,Bestievaleri.🖤 @bestievaleri,686.6K,-,Peru,,206K,tiktok,peru,False,2024,NA,NA
91,Chabukita @lacholachabuca,686.4K,-,Peru,Entertainment and Music,205.9K,tiktok,peru,False,2024,Music,MAPPED
92,MAYISHITA 🎨✨ @mayishita,685.3K,-,Peru,,205.6K,tiktok,peru,False,2024,NA,NA
93,Misael @officialmisaell,677.3K,0.1%,Peru,Fitness and Health,203.2K,tiktok,peru,False,2024,Sports,MAPPED
94,Stefany Valcárcel @senpaai_,676.8K,-,Peru,,203K,tiktok,peru,False,2024,NA,NA
95,Hamid Ali @hamidalijesus,673.4K,-,Peru,,202K,tiktok,peru,False,2024,NA,NA
96,📚DramaQueen👩‍🎤📕 @mary_playff,672.9K,0.1%,Peru,Acting and Drama,201.9K,tiktok,peru,False,2024,Entertainment,MAPPED
97,Mathias_ARB @mathias_136,671.4K,-,Peru,,201.4K,tiktok,peru,False,2024,NA,NA
98,Zrodrix @zrodrix,671.3K,-,Peru,Arts and Crafts Photography,201.4K,tiktok,peru,False,2024,Lifestyle,MAPPED
99,Andretwerk.inaa @babytwerkk,663.4K,-,Peru,,199K,tiktok,peru,False,2024,NA,NA
100,Carol Reali @carolreali21,660.7K,-,Peru,,198.2K,tiktok,peru,False,2024,NA,NA
