rank,name,followers,er,country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
24,Vivian Xue Rahey @vivxue,2.5M,-,Canada,Beauty and Self Care Business and Finance,750K,tiktok,canada,False,2024,Beauty&Fashion,MAPPED
25,Shania Twain @shaniatwain,2.5M,-,Canada,Entertainment and Music,750K,tiktok,canada,False,2024,Music,MAPPED
26,Rachid Badouri @rachidbadouriofficiel,2.3M,0.5%,Canada,Entertainment and Music,690K,tiktok,canada,False,2024,Music,MAPPED
27,Yes Theory @yestheory,2.2M,0.1%,Canada,Entertainment and Music,660K,tiktok,canada,False,2024,Music,MAPPED
28,Waffwl @waffwlwolf,2.2M,-,Canada,,660K,tiktok,canada,False,2024,NA,NA
29,MaximeB @maximeb,2.1M,-,Canada,Entertainment and Music Games,630K,tiktok,canada,False,2024,Tech&Gaming,MAPPED
30,Braeden O’Brien @braeden.obrien,2.1M,-,Canada,Arts and Crafts,630K,tiktok,canada,False,2024,Lifestyle,MAPPED
31,tikatheiggy @tikatheiggy,2.1M,-,Canada,Pets,630K,tiktok,canada,False,2024,Lifestyle,MAPPED
32,Sergio’s Talks @sergios.talks,2M,0.1%,Canada,Entertainment and Music,600K,tiktok,canada,False,2024,Music,MAPPED
33,Martu Boden @martuboden_,2M,-,Canada,,600K,tiktok,canada,False,2024,NA,NA
34,Sam Talu 🍒 @samtalu,1.9M,-,Canada,,570K,tiktok,canada,False,2024,NA,NA
35,Robert E. Blackmon @roberteblackmon,1.8M,-,Canada,Entertainment and Music,540K,tiktok,canada,False,2024,Music,MAPPED
36,Jehvon Gairy @jehvong,1.8M,-,Canada,Entertainment and Music Funny Life and Society,540K,tiktok,canada,False,2024,Knowledge&Info,MAPPED
37,Tory Lanez @torylanez,1.8M,-,Canada,Entertainment and Music,540K,tiktok,canada,False,2024,Music,MAPPED
38,WhiteChocolateGangster @whitechocolategangster,1.8M,-,Canada,,540K,tiktok,canada,False,2024,NA,NA
39,Zulushi @zulushi,1.7M,-,Canada,Entertainment and Music Funny,510K,tiktok,canada,False,2024,Music,MAPPED
40,A bordo Nati @abordonati,1.7M,-,Canada,,510K,tiktok,canada,False,2024,NA,NA
41,Old & Dumb @pepperonijoe,1.7M,0.6%,Canada,,510K,tiktok,canada,False,2024,NA,NA
42,Max Didluck @didluck,1.7M,-,Canada,,510K,tiktok,canada,False,2024,NA,NA
43,genobonfiglio @genobonfiglio,1.7M,-,Canada,Fitness and Health Entertainment and Music,510K,tiktok,canada,False,2024,Sports,MAPPED
44,Tati McQuay @tatimcquay,1.7M,-,Canada,Entertainment and Music,510K,tiktok,canada,False,2024,Music,MAPPED
45,paigemevans @paigemevans,1.7M,-,Canada,Acting and Drama,510K,tiktok,canada,False,2024,Entertainment,MAPPED
46,Ido_twins @ido_twins,1.6M,-,Canada,Arts and Crafts Entertainment and Music,480K,tiktok,canada,False,2024,Music,MAPPED
47,theScore esports @thescoreesports,1.6M,-,Canada,Games,480K,tiktok,canada,False,2024,Tech&Gaming,MAPPED
48,tristanvandrine @tristanvd,1.6M,1.4%,Canada,Fashion and Accessories,480K,tiktok,canada,False,2024,Beauty&Fashion,MAPPED
49,Raphael La Ferrara @raphlaf_magic,1.6M,-,Canada,Entertainment and Music,480K,tiktok,canada,False,2024,Music,MAPPED
50,Macy Ray @macyraydearing,1.5M,-,Canada,,450K,tiktok,canada,False,2024,NA,NA
51,helen li @heyhelenli,1.5M,-,Canada,Celebrity,450K,tiktok,canada,False,2024,Entertainment,MAPPED
52,Domino Santantonio @dominosantantonio,1.5M,-,Canada,,450K,tiktok,canada,False,2024,NA,NA
53,What’s up Claire @whatsupclaire,1.5M,-,Canada,DIY and Life Hacks,450K,tiktok,canada,False,2024,Lifestyle,MAPPED
54,emdoessketches @emdoessketches,1.5M,-,Canada,Arts and Crafts Education,450K,tiktok,canada,False,2024,Knowledge&Info,MAPPED
55,abdullah.pak @abdullah.pak,1.5M,-,Canada,Education Upskilling,450K,tiktok,canada,False,2024,Knowledge&Info,MAPPED
56,AJ @adia.john,1.4M,-,Canada,Entertainment and Music,420K,tiktok,canada,False,2024,Music,MAPPED
57,Duane Shoots Toys @duaneshootstoys,1.4M,-,Canada,Arts and Crafts Product Showcase,420K,tiktok,canada,False,2024,Beauty&Fashion,MAPPED
58,Mo Mustafa @mufastamo,1.4M,-,Canada,Funny Entertainment and Music,420K,tiktok,canada,False,2024,Music,MAPPED
59,Drew Barsness @canada_drew,1.4M,-,Canada,Education,420K,tiktok,canada,False,2024,Knowledge&Info,MAPPED
60,CallMeMing @hicallmeming,1.4M,-,Canada,,420K,tiktok,canada,False,2024,NA,NA
61,TRAILER PARK BOYS @trailerparkboysofficial,1.4M,0.2%,Canada,Entertainment and Music Funny,420K,tiktok,canada,False,2024,Music,MAPPED
62,Brad Gosse The Comedian @bradgosse,1.3M,-,Canada,Entertainment and Music Funny,390K,tiktok,canada,False,2024,Music,MAPPED
63,lily & bean 🐈🇨🇦 @beautynthebean,1.3M,-,Canada,Pets,390K,tiktok,canada,False,2024,Lifestyle,MAPPED
64,Lilly Singh @lilly,1.3M,-,Canada,Entertainment and Music,390K,tiktok,canada,False,2024,Music,MAPPED
65,The Icing Artist @theicingartist,1.3M,-,Canada,Food Arts and Crafts,390K,tiktok,canada,False,2024,Lifestyle,MAPPED
66,Coal @mastercoal,1.3M,0.3%,Canada,Video Gaming,390K,tiktok,canada,False,2024,Tech&Gaming,MAPPED
67,tayler @daddiefish,1.3M,-,Canada,Sports Outdoor Activity,390K,tiktok,canada,False,2024,Sports,MAPPED
68,Sóc Nâu @hoanglong.socnau,1.3M,-,Canada,Entertainment and Music Funny Life and Society,390K,tiktok,canada,False,2024,Knowledge&Info,MAPPED
69,Sterling Newton @lifeofsterlingnewton,1.2M,-,Canada,,360K,tiktok,canada,False,2024,NA,NA
70,Max Emerson Taylor @maxemersontaylor,1.2M,-,Canada,,360K,tiktok,canada,False,2024,NA,NA
71,_𝕋𝕙𝕖_𝕗𝕒𝕕𝕖𝕕_𝕝𝕚𝕟𝕖_ @_the_faded_line_,1.2M,-,Canada,,360K,tiktok,canada,False,2024,NA,NA
72,Vega @vega.cos,1.2M,-,Canada,,360K,tiktok,canada,False,2024,NA,NA
73,Knocknockwhosthere @knocknockwhosthere,1.2M,-,Canada,Education Upskilling,360K,tiktok,canada,False,2024,Knowledge&Info,MAPPED
74,Eythan Henson @ehthn,1.2M,-,Canada,,360K,tiktok,canada,False,2024,NA,NA
75,Kevin Dien @swaydk,1.2M,-,Canada,,360K,tiktok,canada,False,2024,NA,NA
76,360 @clinic360,1.2M,-,Canada,Product Showcase Product Education,360K,tiktok,canada,False,2024,Beauty&Fashion,MAPPED
77,Aviraj❤️Rupinder @avirims,1.2M,-,Canada,,360K,tiktok,canada,False,2024,NA,NA
78,Sara @saramokedanz,1.1M,-,Canada,,330K,tiktok,canada,False,2024,NA,NA
79,aneta @aneta.podolak,1.1M,-,Canada,Entertainment and Music,330K,tiktok,canada,False,2024,Music,MAPPED
80,Baani Sandhu @baanisandhu,1.1M,-,Canada,,330K,tiktok,canada,False,2024,NA,NA
81,Marcus Territory @marcusterritory,1.1M,0.1%,Canada,Fashion and Accessories,330K,tiktok,canada,False,2024,Beauty&Fashion,MAPPED
82,Eythan @imeythanhervey,1.1M,-,Canada,,330K,tiktok,canada,False,2024,NA,NA
83,Mimi Choi @mimles,1.1M,-,Canada,Arts and Crafts Beauty and Self Care,330K,tiktok,canada,False,2024,Beauty&Fashion,MAPPED
84,Nick Pro @the.nick.pro,1.1M,-,Canada,,330K,tiktok,canada,False,2024,NA,NA
85,Zachdubs @zachdubs,1.1M,0.1%,Canada,Entertainment and Music,330K,tiktok,canada,False,2024,Music,MAPPED
86,Bizzy Boom @bizzyboom,1.1M,-,Canada,Entertainment and Music,330K,tiktok,canada,False,2024,Music,MAPPED
87,Nick The Goalie @nickthegoalie_1,1.1M,3.6%,Canada,Finance,330K,tiktok,canada,False,2024,Knowledge&Info,MAPPED
88,Jay Amortegui @jayamortegui,1.1M,-,Canada,Entertainment and Music,330K,tiktok,canada,False,2024,Music,MAPPED
89,"Nico, Jackson & Zoey @nico.jackson.zoey",1M,-,Canada,Pets family,300K,tiktok,canada,False,2024,Lifestyle,MAPPED
90,Pierre-Émile Lv @love_by_pierreemile,1M,41.3%,Canada,Entertainment and Music,300K,tiktok,canada,False,2024,Music,MAPPED
91,Nando Sirianni @nandosirianni,997.8K,-,Canada,Fashion and Accessories,299.3K,tiktok,canada,False,2024,Beauty&Fashion,MAPPED
92,Drew Ray Tanner @thewerdworld,997.1K,0.5%,Canada,,299.1K,tiktok,canada,False,2024,NA,NA
93,Splorin Lauren @splorin.lauren,992.8K,-,Canada,Travel Outdoor Activity,297.8K,tiktok,canada,False,2024,Sports,MAPPED
94,Annie @race_red_annie,980K,-,Canada,,294K,tiktok,canada,False,2024,NA,NA
95,msdongan @msdongan,979.5K,-,Canada,Fashion and Accessories Beauty and Self Care,293.9K,tiktok,canada,False,2024,Beauty&Fashion,MAPPED
96,s_kay_galot @s_kay_galot8,971.2K,-,Canada,,291.4K,tiktok,canada,False,2024,NA,NA
97,Lindsey • Mom Life @tiktokin.mama,970.2K,-,Canada,family Funny,291.1K,tiktok,canada,False,2024,Entertainment,MAPPED
98,Eel @eelfeel,964.8K,0.1%,Canada,,289.4K,tiktok,canada,False,2024,NA,NA
99,Nicole Pangilinan @itsmenicolengg,959K,-,Canada,Entertainment and Music Funny,287.7K,tiktok,canada,False,2024,Music,MAPPED
100,Billy Maverick @billymaver1ck,956.1K,-,Canada,Business and Finance,286.8K,tiktok,canada,False,2024,Knowledge&Info,MAPPED
