rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
60,Erisandra Viera @nurse_eri,288400.0,,Uruguay,,86500.0,tiktok,uruguay,False,2024,,
61,@karinBarreiro @karinbarreiro,288100.0,,Uruguay,,86400.0,tiktok,uruguay,False,2024,,
62,abogada.cristinamelo @abogada.cristinamelo,286800.0,0.2,Uruguay,Education,86000.0,tiktok,uruguay,False,2024,Knowledge&Info,MAPPED
63,Agus Díaz @diazzz_agus,284800.0,,Uruguay,,85400.0,tiktok,uruguay,False,2024,,
64,DAMI @daamiiiii,282500.0,0.1,Uruguay,,84800.0,tiktok,uruguay,False,2024,,
65,Carlos Cruz López @ycarloscruz,279700.0,,Uruguay,,83900.0,tiktok,uruguay,False,2024,,
66,daku @dakuboi2.0,277700.0,,Uruguay,,83300.0,tiktok,uruguay,False,2024,,
67,Kevin Castro @kevcastro77,276400.0,,Uruguay,,82900.0,tiktok,uruguay,False,2024,,
68,andresmartucho07 @andresmartucho07,275300.0,0.1,Uruguay,Travel,82600.0,tiktok,uruguay,False,2024,Lifestyle,MAPPED
69,RØJĘL @eze.rojel,275000.0,,Uruguay,,82500.0,tiktok,uruguay,False,2024,,
70,belugomez.18 @belugomez.18,271800.0,,Uruguay,,81500.0,tiktok,uruguay,False,2024,,
71,Kil @killuaaa1219,267400.0,11.7,Uruguay,,80200.0,tiktok,uruguay,False,2024,,
72,Leandro Sosa @leandrososa_uy_fit,266900.0,,Uruguay,Food Travel,80100.0,tiktok,uruguay,False,2024,Lifestyle,MAPPED
73,Valee Lopez @valee.lf,266600.0,,Uruguay,,80000.0,tiktok,uruguay,False,2024,,
74,seba biker23 @seba_biker23,259700.0,,Uruguay,,77900.0,tiktok,uruguay,False,2024,,
75,Toto Lima😜 @totoouy,257899.99999999997,,Uruguay,,77400.0,tiktok,uruguay,False,2024,,
76,Santiago Vieira @vieira.santiago_,256399.99999999997,0.2,Uruguay,,76900.0,tiktok,uruguay,False,2024,,
77,Delfina @delchirigliano,256399.99999999997,,Uruguay,Entertainment and Music Funny,76900.0,tiktok,uruguay,False,2024,Music,MAPPED
78,✨Chiquita y veloz✨ @laliiii_ecenas_,256100.00000000003,3.3,Uruguay,,76800.0,tiktok,uruguay,False,2024,,
79,Renata_la_tiktoker_influencer @renata_tiktoker1..3,255400.0,0.3,Uruguay,,76600.0,tiktok,uruguay,False,2024,,
80,Maicol pacheco @_maicc,241300.0,,Uruguay,,72400.0,tiktok,uruguay,False,2024,,
81,Pirii @zoe_tuloka12,240100.0,0.9,Uruguay,,72000.0,tiktok,uruguay,False,2024,,
82,Camilo.balseiro @camilo.balseiro,239600.0,,Uruguay,,71900.0,tiktok,uruguay,False,2024,,
83,Milda @camilda_,236700.0,,Uruguay,Animation and Cosplay Entertainment and Music Funny Life and Society,71000.0,tiktok,uruguay,False,2024,Knowledge&Info,MAPPED
84,Federico_dobleaa🔥 @federico_dobleaaa,236000.0,,Uruguay,,70800.0,tiktok,uruguay,False,2024,,
85,UyBroo @uybroo,232000.0,,Uruguay,,69600.0,tiktok,uruguay,False,2024,,
86,Md_pepeee2 @pepeee22,231300.0,,Uruguay,,69400.0,tiktok,uruguay,False,2024,,
87,Mi Cocina Express @micocina.express,228500.0,,Uruguay,Food and Drink,68600.0,tiktok,uruguay,False,2024,Lifestyle,MAPPED
88,las estrellas escenas 🌟 @lasestrellas_escenas,220800.0,,Uruguay,,66200.0,tiktok,uruguay,False,2024,,
89,Franco Lombardo @francolombardo,219700.0,0.1,Uruguay,,65900.0,tiktok,uruguay,False,2024,,
90,Valentina Molinari @valentinamolinar0,218100.0,,Uruguay,family,65400.00000000001,tiktok,uruguay,False,2024,Lifestyle,MAPPED
91,El_Benja_ @el_benja..2,215600.0,21.4,Uruguay,,64700.0,tiktok,uruguay,False,2024,,
92,Gustavo Braida @izkgustavo,214500.0,0.1,Uruguay,,64400.00000000001,tiktok,uruguay,False,2024,,
93,Sol Caprario ❤️ @solcaprari0,213500.0,,Uruguay,,64099.99999999999,tiktok,uruguay,False,2024,,
94,Fede Anto Puñales 🏳️‍⚧️ @fedepunales_,212400.0,0.4,Uruguay,Entertainment and Music,63700.0,tiktok,uruguay,False,2024,Music,MAPPED
95,Bruno y Lalo @lalooybruno,210700.0,0.1,Uruguay,,63200.0,tiktok,uruguay,False,2024,,
96,Juan Carlos Valls. @juancarlosvalls,209400.0,,Uruguay,,62800.0,tiktok,uruguay,False,2024,,
97,Silvi@ 🏳️‍🌈 @silvia_camachoo,202000.0,,Uruguay,,60600.0,tiktok,uruguay,False,2024,,
98,Alex Rivero @alex_rivero_08,201200.0,,Uruguay,,60400.0,tiktok,uruguay,False,2024,,
99,SOYTINCA @soytinca,200300.0,0.1,Uruguay,,60100.0,tiktok,uruguay,False,2024,,
100,Titi🌸 @by.titi,199700.0,,Uruguay,,59900.0,tiktok,uruguay,False,2024,,
