rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
65,Álvaro Recoba @chino_recoba20,257899.99999999997,2.16,Uruguay,Soccer Actors,77400.0,instagram,uruguay,False,2024,Sports,MAPPED
66,club de fans de Natalia Oreiro @natalia_oreiro_official,254600.0,3.8,Uruguay,Entertainment and Music Music DJ,76400.0,instagram,uruguay,False,2024,Music,MAPPED
67,Agustin Canobbio @agus_cano7,252200.0,6.93,Uruguay,Sports Soccer Actors,75700.0,instagram,uruguay,False,2024,Sports,MAPPED
68,•🦋 𝓕𝓪𝓽𝓲𝓲 🦋• @pitufita_blanca,235800.0,4.9,Uruguay,,70700.0,instagram,uruguay,False,2024,,
69,Matias Mier @mati.mier,231500.0,2.9,Uruguay,Sports,69400.0,instagram,uruguay,False,2024,Sports,MAPPED
70,Canal 4 @canal4_uy,230200.0,0.01,Uruguay,Entertainment and Music News Actors,69100.0,instagram,uruguay,False,2024,Knowledge&Info,MAPPED
71,Guadalupe Larrachart @glarrachart_,226100.0,2.26,Uruguay,,67800.0,instagram,uruguay,False,2024,,
72,Beel @belnavadian,216400.0,0.66,Uruguay,Life and Society family Marketing and Advertising Actors,64900.00000000001,instagram,uruguay,False,2024,Knowledge&Info,MAPPED
73,N.A.R.K @nark_free,214300.0,22.1,Uruguay,Entertainment and Music Funny Life and Society Marketing and Advertising,64300.0,instagram,uruguay,False,2024,Knowledge&Info,MAPPED
74,Rodrigo Lussich @rodrilussich,214000.0,1.1,Uruguay,Actors,64200.0,instagram,uruguay,False,2024,Entertainment,MAPPED
75,Diego Laxalt @cdlss93,213800.0,1.1,Uruguay,Sports Soccer,64099.99999999999,instagram,uruguay,False,2024,Sports,MAPPED
76,Santiago Pisano @santipisano.cb,208100.0,9.19,Uruguay,Beauty and Self Care Marketing and Advertising,62400.0,instagram,uruguay,False,2024,Beauty&Fashion,MAPPED
77,Iván Alonso @alonsoivan24,207300.0,0.7,Uruguay,Soccer Actors,62200.0,instagram,uruguay,False,2024,Sports,MAPPED
78,Nicolas Lodeiro @nicolaslodeiro,207000.0,1.79,Uruguay,Soccer Journalists,62100.0,instagram,uruguay,False,2024,Sports,MAPPED
79,Marco Alvez Misterios de Nuestro Planeta @misterios_tierra00,204600.0,1.59,Uruguay,,61400.0,instagram,uruguay,False,2024,,
80,Yuyu @yhubertt,198100.0,7.42,Uruguay,Fashion Actors Modeling,59400.0,instagram,uruguay,False,2024,Beauty&Fashion,MAPPED
81,Hugo Martin Sierra @hugomartin_sierra,193900.0,5.5,Uruguay,,58200.0,instagram,uruguay,False,2024,,
82,Sodimac Uruguay @sodimacuy,190000.0,0.21,Uruguay,Home and Garden,57000.0,instagram,uruguay,False,2024,Lifestyle,MAPPED
83,El Observador (Uruguay) @observadoruy,189600.0,0.2,Uruguay,News Actors Journalists,56900.0,instagram,uruguay,False,2024,Knowledge&Info,MAPPED
84,CAU7E 🇺🇾 Martin Cauteruccio @mcaute,189600.0,10.3,Uruguay,Sports Soccer Actors Journalists,56900.0,instagram,uruguay,False,2024,Sports,MAPPED
85,@tia_stefi,189400.0,3.4,Uruguay,,56800.0,instagram,uruguay,False,2024,,
86,maius @itsmaius,188700.0,7.09,Uruguay,Marketing and Advertising,56600.0,instagram,uruguay,False,2024,Knowledge&Info,MAPPED
87,Sebastian Caceres @seba4caceres,184100.0,13.73,Uruguay,,55200.0,instagram,uruguay,False,2024,,
88,Gaston “Tonga” Reyno @gastonreyno,182400.0,1.94,Uruguay,Actors Coaching Gym,54700.0,instagram,uruguay,False,2024,Sports,MAPPED
89,Paulo Pezzolano @pezzolanodt,182000.0,7.35,Uruguay,Sports,54600.0,instagram,uruguay,False,2024,Sports,MAPPED
