#,NAME,FOLLOWERS,ER,COUNTRY,TOPIC OF INFLUENCE,POTENTIAL REACH
1,Be Inspired @UCaKZDEMDdQc8t6GzFj1_TDw,8.6M,-,Romania,,2.6M
2,Cat Music @UCCTR5nIFvWBW9MeGEGPNG4g,7.3M,-,Romania,,2.2M
3,Bogdan's Show @UCj7vCyiJGTXkCf1HsUzv7dw,5.5M,-,Romania,,1.6M
4,RotonMusicTV @UCV-iSZdmPWV9pq-t-dlYzQg,5.1M,-,Romania,Art Music,1.5M
5,فِكر تاني @UCoB1ySdDtKKDe0OVN1zbA_A,5M,-,Romania,,1.5M
6,Anabella Show @UCSGA6pp1L9A2lgV6yA889sg,5M,-,Romania,Food and Drink Pets Travel,1.5M
7,MediaPro Music @UC6oZDJZhFSFjSSHpzkyr03g,3.4M,-,Romania,Music Celebrity,1M
8,Dani Mocanu © Oficial @UCGc991mofGxjO3-haaRENDg,3.3M,2.1%,Romania,,999K
9,Selly @UCtke4StIE5z2EiF85Zeqb-A,3.1M,0.4%,Romania,,942K
10,Video Advice @UCAwylBbx8RiRD3VsaYdwNTw,3M,-,Romania,,906K
11,Thrace Music @UCI-NxddNdik4EEGyVByg44Q,2.8M,-,Romania,Music,846K
12,Andrei Terbea @UC3iNdSV_RQU7DHTGpqEW96w,2.8M,-,Romania,,843K
13,STR Red @UC7B-GglTR_SBfM5pgrC39fA,2.5M,-,Romania,,750K
14,AmmA Music & Sound @UCzg-KdISpftt0hjybLVYAhQ,2.5M,-,Romania,,741K
15,Familia MELIMI @melimi,2.4M,0.5%,Romania,,717K
16,XBRAKER VS ARCADE @UC8PBr11mPXfu3IJmashujyQ,2.3M,-,Romania,,693K
17,Big Man Romania @UCuMj5RiqBhThj8R5XqFILwg,2.3M,-,Romania,,687K
18,Dorian Popa @dorianpopahatz,2.2M,0.5%,Romania,,654K
19,Throneful @UCIw5rbXUrtk31t20Ap5817w,2.2M,-,Romania,,645K
20,Magicianul Robert Tudor @UCO2UMyeXwQe4hb2mk0K1m8A,2.1M,-,Romania,Shopping,624K
21,Noaptea Târziu @UCoOF5TJFkopCBciv05LLfCw,1.9M,-,Romania,,567K
22,Andra @UC-j_qmx-JdJWjwVIetg1vHQ,1.9M,-,Romania,,558K
23,Disney Romania @UCefcr2GL6WaVr-RWAGt5giQ,1.7M,-,Romania,,495K
24,Doi Degeaba @UCK4p00drpt-AP2KxWs_H34Q,1.6M,2%,Romania,,486K
25,Melly Karamely Family @UCC_Su3sUw7BBYrRVVoR9fJQ,1.6M,-,Romania,,486K
26,3Chestii @3chestii,1.6M,0.5%,Romania,,474K
27,La povesti cu Jimmy @UCkAr8bunhQhvDv5krJJlYrg,1.6M,5.3%,Romania,,465K
28,Alexunea TV @UCQuib99vec_PbsSc_7f8VyQ,1.5M,0.1%,Romania,,459K
29,Boomerang România @UCkLu2_aP-7MZKRjybRUHDYA,1.5M,-,Romania,,456K
30,Antena 1 @UCbyawH6yI56MxZid7m2yLiA,1.5M,-,Romania,,456K
31,Jador @UCuVGndfnNoNXzxpSZ5qgiaw,1.5M,-,Romania,,447K
32,Mihai-Alexandru Hash @UCg8uNiuq_AslECnNZ0n4l8g,1.5M,0.2%,Romania,,435K
33,MrEdxwx @UC7FvHJEkTuwoi2pFsVideFA,1.4M,-,Romania,,429K
34,BettyL Club @UCuWm7b-CBm3qyd5Ftb1G9Sg,1.4M,-,Romania,,426K
