rank,name,followers,er,country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
61,El Hormiguero @el_hormiguero,1.5M,-,Spain,Entertainment and Music,450K,tiktok,spain,False,2024,Music,MAPPED
62,Adrián Romero🍍 @adriianromero_,1.4M,-,Spain,Entertainment and Music Romance and Wedding Acting and Drama,420K,tiktok,spain,False,2024,Beauty&Fashion,MAPPED
63,Xataka @xataka,1.4M,-,Spain,Product Education,420K,tiktok,spain,False,2024,Knowledge&Info,MAPPED
64,Javi Freestyle @javifreestyle,1.4M,0.1%,Spain,,420K,tiktok,spain,False,2024,NA,NA
65,Jordi ENP @jordienpo,1.4M,0.8%,Spain,Entertainment and Music,420K,tiktok,spain,False,2024,Music,MAPPED
66,Key Zara @keyzaraofficial,1.4M,-,Spain,,420K,tiktok,spain,False,2024,NA,NA
67,Ainoa García @aiinoagarciia,1.4M,2.1%,Spain,Arts and Crafts,420K,tiktok,spain,False,2024,Lifestyle,MAPPED
68,Marina González @marinago_02,1.4M,-,Spain,Sports,420K,tiktok,spain,False,2024,Sports,MAPPED
69,Gemelos Viajeros 🌍✈️ @gemelosviajeros,1.4M,-,Spain,Travel,420K,tiktok,spain,False,2024,Lifestyle,MAPPED
70,Guille 🌹 @robiiioo,1.3M,-,Spain,,390K,tiktok,spain,False,2024,NA,NA
71,DANIEL PALACIO🇪🇸 @daniipkr,1.3M,-,Spain,Funny,390K,tiktok,spain,False,2024,Entertainment,MAPPED
72,Jan Cutillas 👽 @jancutillas,1.3M,-,Spain,Travel,390K,tiktok,spain,False,2024,Lifestyle,MAPPED
73,Korayma @kora.ymaa,1.3M,-,Spain,,390K,tiktok,spain,False,2024,NA,NA
74,gaberga😎 @gaberga,1.3M,-,Spain,Entertainment and Music,390K,tiktok,spain,False,2024,Music,MAPPED
75,🌜Aquí Sandra✨ @aquisandrax,1.3M,-,Spain,Travel,390K,tiktok,spain,False,2024,Lifestyle,MAPPED
76,ASMR para dormir 😴💤 @lescousinsasmr,1.3M,-,Spain,,390K,tiktok,spain,False,2024,NA,NA
77,tamara_gorro @tamara_gorro,1.3M,-,Spain,Entertainment and Music Acting and Drama,390K,tiktok,spain,False,2024,Music,MAPPED
78,aloe vera @alvaro.romero,1.3M,1.3%,Spain,Entertainment and Music,390K,tiktok,spain,False,2024,Music,MAPPED
79,TheMigui_ @themigui_,1.3M,3.5%,Spain,Funny,390K,tiktok,spain,False,2024,Entertainment,MAPPED
80,Pablo Alborán @pabloalboran,1.2M,-,Spain,Entertainment and Music,360K,tiktok,spain,False,2024,Music,MAPPED
81,Sr._Chan @sr.chan,1.2M,-,Spain,,360K,tiktok,spain,False,2024,NA,NA
82,LOS_PANAS @four_panas,1.2M,-,Spain,Fashion and Accessories,360K,tiktok,spain,False,2024,Beauty&Fashion,MAPPED
83,Bea Ruiz @btriixx,1.2M,-,Spain,Entertainment and Music,360K,tiktok,spain,False,2024,Music,MAPPED
84,donkoglo @donkoglo,1.1M,0.1%,Spain,Sports,330K,tiktok,spain,False,2024,Sports,MAPPED
85,Noemí Pérez @om_makeup_artist,1.1M,-,Spain,Arts and Crafts,330K,tiktok,spain,False,2024,Lifestyle,MAPPED
86,⭕️ Iván Cobos 🔴 @ivan_cobos,1.1M,-,Spain,,330K,tiktok,spain,False,2024,NA,NA
87,🧿EZTHER🧿 @ezther__,1.1M,-,Spain,Beauty and Self Care Entertainment and Music,330K,tiktok,spain,False,2024,Beauty&Fashion,MAPPED
88,Rebeca Jimenez @rebejimenez28,1.1M,-,Spain,,330K,tiktok,spain,False,2024,NA,NA
89,didactilam @didactilam,1.1M,-,Spain,,330K,tiktok,spain,False,2024,NA,NA
90,Carlos Churches @elchurchesoficial,1M,-,Spain,,300K,tiktok,spain,False,2024,NA,NA
91,Nuria Castelló @lokyfamylytoy,1M,-,Spain,family,300K,tiktok,spain,False,2024,Lifestyle,MAPPED
92,Estels @__estels,999.8K,-,Spain,,299.9K,tiktok,spain,False,2024,NA,NA
93,Quincy @quincyazzario,987.5K,-,Spain,,296.3K,tiktok,spain,False,2024,NA,NA
94,hugedo @hugedo,986.1K,-,Spain,,295.8K,tiktok,spain,False,2024,NA,NA
95,Trappeal @trappeal,985.7K,0.1%,Spain,,295.7K,tiktok,spain,False,2024,NA,NA
96,Ismael Rodriguez @ism_rodri_,984.6K,-,Spain,,295.4K,tiktok,spain,False,2024,NA,NA
97,Y 𐌡 Ξ L @dm_yael,979.3K,0.1%,Spain,,293.8K,tiktok,spain,False,2024,NA,NA
98,Llobeti4 @llobeti4_,977K,-,Spain,,293.1K,tiktok,spain,False,2024,NA,NA
99,Arantza N @arantzanvm,976.3K,0.2%,Spain,,292.9K,tiktok,spain,False,2024,NA,NA
100,Davide Morana @davide_morana,972.5K,0.7%,Spain,,291.8K,tiktok,spain,False,2024,NA,NA
