rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
20,Валерия Чекалина @ler_chek,10400000.0,2.89,Russia,Beauty and Self Care family Lifestyle Celebrities,3100000.0,instagram,russia,False,2024,Beauty&Fashion,MAPPED
21,Елена Сажина @helen_yes1,10300000.0,0.67,Russia,family Romance and Wedding Automotive Moms,3100000.0,instagram,russia,False,2024,Beauty&Fashion,MAPPED
22,Kate Clapp / Катя Клэп @kateclapp,10200000.0,0.8,Russia,Entertainment and Music Funny Video Blogger,3100000.0,instagram,russia,False,2024,Music,MAPPED
23,Анна Хилькевич @annakhilkevich,10000000.0,0.4,Russia,Acting and Drama Actors,3000000.0,instagram,russia,False,2024,Entertainment,MAPPED
24,Ксения Собчак @xenia_sobchak,9600000.0,0.17,Russia,Art Politics Celebrities,2900000.0,instagram,russia,False,2024,Knowledge&Info,MAPPED
25,Дмитрий Нагиев @nagiev.universal,9500000.0,3.29,Russia,Actors,2800000.0,instagram,russia,False,2024,Entertainment,MAPPED
26,Гарик Харламов @garikkharlamov,9300000.0,0.11,Russia,Entertainment and Music Humor,2800000.0,instagram,russia,False,2024,Music,MAPPED
27,Максим Галкин @maxgalkinru,9200000.0,0.97,Russia,Entertainment and Music TV Host,2800000.0,instagram,russia,False,2024,Music,MAPPED
28,Polina Gagarina 🇷🇺 @gagara1987,9000000.0,0.2,Russia,Singer Music,2700000.0,instagram,russia,False,2024,Music,MAPPED
29,КЛАВА КОКА | Black Star @klavacoca,8199999.999999999,1.22,Russia,Entertainment and Music Music,2500000.0,instagram,russia,False,2024,Music,MAPPED
30,Vladimir Morozov @websecure,8100000.0,1.68,Russia,Business and Finance Finance Luxury Business,2400000.0,instagram,russia,False,2024,Beauty&Fashion,MAPPED
31,НАСТЯ ИВЛЕЕВА @nastyaivleeva,7800000.0,0.85,Russia,Entertainment and Music Funny,2300000.0,instagram,russia,False,2024,Music,MAPPED
32,КАТЯ ВАРНАВА @kativarnava,7600000.0,0.1,Russia,Fitness and Health Celebrity Actors Celebrities,2300000.0,instagram,russia,False,2024,Sports,MAPPED
33,POKROV🥑 @pokrov90,7300000.0,0.86,Russia,Food Modeling,2200000.0,instagram,russia,False,2024,Beauty&Fashion,MAPPED
34,Влад Бумага @a4omg,7200000.0,1.22,Russia,Entertainment and Music Styling Modeling,2200000.0,instagram,russia,False,2024,Beauty&Fashion,MAPPED
35,Смешные видео @golos,6800000.0,,Russia,,2000000.0,instagram,russia,False,2024,,
36,Islam_Makhachev @islam_makhachev,6600000.0,3.82,Russia,Mixed martial arts,2000000.0,instagram,russia,False,2024,Lifestyle,MAPPED
37,Ekaterina Gorodnicheva @katyagorod,6200000.0,0.16,Russia,Travel Education Computers,1900000.0,instagram,russia,False,2024,Knowledge&Info,MAPPED
38,Katrin Klimova @katrinka_family,6200000.0,0.61,Russia,Home and Garden DIY and Life Hacks Lifestyle,1900000.0,instagram,russia,False,2024,Lifestyle,MAPPED
39,Yana Rudkovskaya @rudkovskayaofficial,6100000.0,0.12,Russia,,1800000.0,instagram,russia,False,2024,,
40,Зуев - Грейсман Владимир Психолог @zuevmotivator,6100000.0,0.08,Russia,Fitness and Health Finance,1800000.0,instagram,russia,False,2024,Sports,MAPPED
41,Николай Басков @nikolaibaskov,6000000.0,0.53,Russia,Entertainment and Music Actors Singer Music,1800000.0,instagram,russia,False,2024,Music,MAPPED
42,Брайн Мапс (Макс Тарасенко) @brianmaps,5900000.0,5.69,Russia,Music Entertainment Singer Humor,1800000.0,instagram,russia,False,2024,Music,MAPPED
43,Alena Shishkova @missalena.92,5800000.0,0.38,Russia,Modeling,1800000.0,instagram,russia,False,2024,Beauty&Fashion,MAPPED
44,АНАСТАСИЯ АНИСИМОВА✨ ДЕНЕЖНАЯ ФЕЯ 🧚🏻Крипто инвестор @formagiclife,5700000.0,0.68,Russia,Arts and Crafts,1700000.0,instagram,russia,False,2024,Lifestyle,MAPPED
45,"Бабич, БабиТч или Бубич?😂 @ba.bitch_",5700000.0,3.49,Russia,Music,1700000.0,instagram,russia,False,2024,Music,MAPPED
46,ANASTASIIA SOZONIK @nastyasozonik,5500000.0,0.32,Russia,Arts and Crafts Entertainment and Music Automotive Blogger,1700000.0,instagram,russia,False,2024,Tech&Gaming,MAPPED
47,Lera Kudryavtseva @leratv,5500000.0,0.18,Russia,Entertainment and Music Acting and Drama Celebrity Celebrities,1700000.0,instagram,russia,False,2024,Music,MAPPED
48,Маша Вэй | Maria Way @maria__way,5500000.0,0.25,Russia,Fashion Pets Modeling Celebrities,1700000.0,instagram,russia,False,2024,Beauty&Fashion,MAPPED
49,ANNA SEDOKOVA @annasedokova,5500000.0,0.4,Russia,Entertainment and Music Music Singer Celebrities,1600000.0,instagram,russia,False,2024,Music,MAPPED
50,◽️ERSHOV🤘🏻🎸 @ershovich,5400000.0,0.33,Russia,Fitness and Health,1600000.0,instagram,russia,False,2024,Sports,MAPPED
51,Филипп Киркоров @fkirkorov,5400000.0,1.26,Russia,Entertainment and Music Music Producers Singer,1600000.0,instagram,russia,False,2024,Music,MAPPED
52,Omarov Kurban @zimamoscow,5400000.0,0.3,Russia,Product Showcase Automotive Entrepreneur,1600000.0,instagram,russia,False,2024,Beauty&Fashion,MAPPED
53,Ляйсан Утяшева @liasanutiasheva,5400000.0,0.26,Russia,Entertainment and Music,1600000.0,instagram,russia,False,2024,Music,MAPPED
54,SASHA SPILBERG @sashaspilberg,5300000.0,0.34,Russia,Entertainment and Music Fashion and Accessories Beauty and Self Care Video Blogger,1600000.0,instagram,russia,False,2024,Beauty&Fashion,MAPPED
55,Джиган Денис @iamgeegun,5200000.0,1.25,Russia,Entertainment and Music Singer Music,1600000.0,instagram,russia,False,2024,Music,MAPPED
56,Тамаев Асхаб @tamaaev,5100000.0,6.35,Russia,Fitness,1500000.0,instagram,russia,False,2024,Sports,MAPPED
57,VIKI ODINTCOVA @viki_odintcova,5100000.0,0.6,Russia,Beauty and Self Care Modeling,1500000.0,instagram,russia,False,2024,Beauty&Fashion,MAPPED
58,Elena Temnikova ・ Темникова @lenatemnikovaofficial,5000000.0,0.33,Russia,Entertainment and Music Singer Celebrities,1500000.0,instagram,russia,False,2024,Music,MAPPED
59,Anastasiia Tarasova @nastya_docs,5000000.0,0.86,Russia,Finance Product,1500000.0,instagram,russia,False,2024,Knowledge&Info,MAPPED
60,NYUSHA @nyusha_nyusha,5000000.0,0.31,Russia,Entertainment and Music Music Songwriting,1500000.0,instagram,russia,False,2024,Music,MAPPED
61,@shnurovs,5000000.0,1.8,Russia,Entertainment and Music Celebrity Singer,1500000.0,instagram,russia,False,2024,Music,MAPPED
62,Екатерина Бибишева @katya_vagimagia,5000000.0,0.2,Russia,Education,1500000.0,instagram,russia,False,2024,Knowledge&Info,MAPPED
63,МОТ @mmott23,4900000.0,0.42,Russia,Entertainment and Music Music Singer,1500000.0,instagram,russia,False,2024,Music,MAPPED
64,Юрий Дудь @yurydud,4800000.0,1.79,Russia,Entertainment and Music Funny Video Blogger Journalists,1500000.0,instagram,russia,False,2024,Knowledge&Info,MAPPED
65,Sergey Lazarev @lazarevsergey,4800000.0,0.86,Russia,Fashion Singer,1400000.0,instagram,russia,False,2024,Beauty&Fashion,MAPPED
66,DREAM TEAM HOUSE @dream_team_house,4800000.0,0.32,Russia,Entertainment and Music Music,1400000.0,instagram,russia,False,2024,Music,MAPPED
67,Рифмы и Панчи 🖤 @rhymehit,4700000.0,0.12,Russia,,1400000.0,instagram,russia,False,2024,,
68,Maria Sharapova @mariasharapova,4700000.0,1.08,Russia,Sports Tennis,1400000.0,instagram,russia,False,2024,Sports,MAPPED
69,Эрик Давидович @eric_davidich,4500000.0,0.99,Russia,Entertainment and Music Funny Automotive Modeling,1400000.0,instagram,russia,False,2024,Beauty&Fashion,MAPPED
70,Наташа Рудова @rudovanata,4500000.0,0.53,Russia,Acting and Drama Celebrity Actors,1300000.0,instagram,russia,False,2024,Entertainment,MAPPED
71,Ирина Дружинина @mrs.druzhinina,4500000.0,2.4,Russia,family Education Moms,1300000.0,instagram,russia,False,2024,Knowledge&Info,MAPPED
72,Musicas Eternas @musicas.eternas,4400000.0,0.46,Russia,,1300000.0,instagram,russia,False,2024,,
73,ARTEM KALAIDZHIAN (SERGO) @sergo_artemka,4400000.0,3.36,Russia,Arts and Crafts Actors,1300000.0,instagram,russia,False,2024,Entertainment,MAPPED
74,Натали Лялина Москва @lyalinanatalie,4300000.0,1.48,Russia,family Lifestyle,1300000.0,instagram,russia,False,2024,Lifestyle,MAPPED
75,Елена Беркова @berkova,4300000.0,1.54,Russia,Entertainment and Music Romance and Wedding TV Host,1300000.0,instagram,russia,False,2024,Beauty&Fashion,MAPPED
76,ЭЛДЖЕЙ @sayonaraboy,4200000.0,1.66,Russia,Entertainment and Music Music,1300000.0,instagram,russia,False,2024,Music,MAPPED
77,Reshetova A 🌙 @volkonskaya.reshetova,4200000.0,1.08,Russia,Fashion and Accessories Product Showcase Business and Finance Modeling,1300000.0,instagram,russia,False,2024,Beauty&Fashion,MAPPED
78,Михаил Лабковский | психолог с 40-летним стажем @labkovskiyofficial,4200000.0,0.51,Russia,Fashion,1200000.0,instagram,russia,False,2024,Beauty&Fashion,MAPPED
79,Саша Митрошина. Она же Матерь Бложья @alexandramitroshina,4099999.9999999995,0.91,Russia,Fashion and Accessories Automotive Video Blogger,1200000.0,instagram,russia,False,2024,Beauty&Fashion,MAPPED
80,Yelena Kryukova @hristafarida,4099999.9999999995,0.01,Russia,Education Finance Gym Modeling,1200000.0,instagram,russia,False,2024,Sports,MAPPED
81,Natalia Vodianova @natasupernova,4000000.0,1.06,Russia,Fashion and Accessories Entertainment and Music Modeling,1200000.0,instagram,russia,False,2024,Beauty&Fashion,MAPPED
82,Helga Lovekaty @helga_model,4000000.0,1.84,Russia,Fitness and Health Fashion and Accessories Celebrity Modeling,1200000.0,instagram,russia,False,2024,Sports,MAPPED
83,@anivar77,4000000.0,1.5,Russia,Entertainment and Music Singer Music Songwriting,1200000.0,instagram,russia,False,2024,Music,MAPPED
84,Алена Венум @alana_venum,4000000.0,1.28,Russia,Beauty and Self Care Fashion and Accessories Lifestyle,1200000.0,instagram,russia,False,2024,Beauty&Fashion,MAPPED
85,IRINA BAEVA @irinabaeva,3900000.0,0.24,Russia,Beauty and Self Care Celebrity Actors,1200000.0,instagram,russia,False,2024,Beauty&Fashion,MAPPED
86,Zubaira Tukhugov @zubairatukhugov,3900000.0,0.7,Russia,Sports Mixed martial arts,1200000.0,instagram,russia,False,2024,Sports,MAPPED
87,Лолита Милявская @lolitamilyavskaya,3900000.0,0.53,Russia,Animation and Cosplay Music Singer,1200000.0,instagram,russia,False,2024,Tech&Gaming,MAPPED
88,Алина Акилова @alina_akilova,3800000.0,1.32,Russia,News Modeling Celebrities,1200000.0,instagram,russia,False,2024,Beauty&Fashion,MAPPED
89,Вечерний Ургант @vecherniy_urgant,3800000.0,0.4,Russia,TV Shows,1100000.0,instagram,russia,False,2024,Entertainment,MAPPED
90,Куки @slivki_kuki,3800000.0,0.3,Russia,DIY and Life Hacks Modeling,1100000.0,instagram,russia,False,2024,Beauty&Fashion,MAPPED
91,Dima Bilan @bilanofficial,3700000.0,0.45,Russia,Entertainment and Music Music Actors,1100000.0,instagram,russia,False,2024,Music,MAPPED
92,Mari Melnikova @maryme.23,3700000.0,1.54,Russia,Fashion and Accessories Modeling,1100000.0,instagram,russia,False,2024,Beauty&Fashion,MAPPED
93,Дима Гордей @dimagordey,3700000.0,0.9,Russia,Entertainment and Music Careers TV Host,1100000.0,instagram,russia,False,2024,Music,MAPPED
94,VALERIYA @valeriya,3700000.0,0.21,Russia,Entertainment and Music Music Singer Bands Musicians,1100000.0,instagram,russia,False,2024,Music,MAPPED
95,Ольга Серябкина @seryabkina,3600000.0,0.43,Russia,Entertainment and Music Band Music Singer,1100000.0,instagram,russia,False,2024,Music,MAPPED
96,Дмитрий Солдатов @dmitry_soldatov_ru,3600000.0,,Russia,Fashion Gym Modeling,1100000.0,instagram,russia,False,2024,Sports,MAPPED
97,SLAVA @nastya_slava,3500000.0,0.73,Russia,Entertainment and Music Music Singer,1100000.0,instagram,russia,False,2024,Music,MAPPED
98,T-killah @t_killah,3500000.0,0.41,Russia,Entertainment and Music Celebrity Music Modeling,1000000.0,instagram,russia,False,2024,Beauty&Fashion,MAPPED
99,Сергей Безруков @s_bezrukov,3500000.0,0.47,Russia,Acting and Drama Arts and Crafts Modeling,1000000.0,instagram,russia,False,2024,Beauty&Fashion,MAPPED
100,Anita Tsoy - Анита Цой @anitatsoy,3500000.0,1.13,Russia,Entertainment and Music Singer Celebrities,1000000.0,instagram,russia,False,2024,Music,MAPPED
