rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
1,Get Movies @UClZkHt2kNIgyrTTPnSQV3SA,44300000.0,,Russia,,13300000.0,youtube,russia,False,2024,,
2,Маша и Медведь @UCRv76wLBC73jiP7LX4C3l8Q,39100000.0,,Russia,,11700000.0,youtube,russia,False,2024,,
3,HiMan @UCM44x9uWlx__9M9Y2IFhxzQ,18100000.0,0.8,Russia,,5400000.0,youtube,russia,False,2024,,
4,TheBrianMaps @UCyJrhZm9KXrzRub3-wD2zWg,16500000.0,1.7,Russia,,5000000.0,youtube,russia,False,2024,,
5,AdMe @UCuVpbMt4yu4I9eAey3khnGg,15700000.0,,Russia,,4700000.0,youtube,russia,False,2024,,
6,Мастерская Настроения @UCRW3VLiVep5Ud4Ovhj2eUyA,14100000.0,,Russia,,4200000.0,youtube,russia,False,2024,,
7,Поззи @UCuZeiI5pdpgqDojXZujoYgg,13100000.0,0.1,Russia,,3900000.0,youtube,russia,False,2024,,
8,Compot @tastycompot,12200000.0,0.3,Russia,,3700000.0,youtube,russia,False,2024,,
9,MrGear @UCo6DJdltbIub80bLiyJRv3w,11900000.0,,Russia,,3600000.0,youtube,russia,False,2024,,
10,MORGENSHTERN @UCWnqnojAgMdN0fQpr_xByJw,11800000.0,1.7,Russia,,3500000.0,youtube,russia,False,2024,,
11,BIBO и Игрушки @UCqk10y8p4_QVUT9e5LWKkdg,11700000.0,,Russia,,3500000.0,youtube,russia,False,2024,,
12,EugenBro @UCI-t7aBR9T38EzLaNNXLLqA,10700000.0,,Russia,Video Gaming,3200000.0,youtube,russia,False,2024,Tech&Gaming,MAPPED
13,СТС @UCdmauIL-k-djcct-yMrf82A,10700000.0,,Russia,,3200000.0,youtube,russia,False,2024,,
14,AdamThomasMoran @UC-27_Szq7BtHDoC0R2U0zxA,10600000.0,0.6,Russia,,3200000.0,youtube,russia,False,2024,,
15,Family Box @UC-jHNWViReG6R_kJ6b45FdQ,10400000.0,0.3,Russia,,3100000.0,youtube,russia,False,2024,,
16,Теремок - Песенки для детей @UCqZZoXlUEki3H7_GCQrw53A,10300000.0,,Russia,Marketing and Advertising,3100000.0,youtube,russia,False,2024,Knowledge&Info,MAPPED
17,Давай поиграем в игрушки @UCC-7t96Wrq1d5lwygxOvufQ,10200000.0,0.2,Russia,,3100000.0,youtube,russia,False,2024,,
18,Wylsacom @UCt7sv-NKh44rHAEb-qCCxvA,10100000.0,0.1,Russia,,3000000.0,youtube,russia,False,2024,,
19,FixEye @UCCiGUQiWcz3lKev49TX8-Ew,9700000.0,,Russia,,2900000.0,youtube,russia,False,2024,,
20,LITVIN @UCy6p8krDY33mDRMt19YrlXg,9700000.0,,Russia,,2900000.0,youtube,russia,False,2024,,
21,FROST @UC9diVCDUnRAB3buT1vLn4-w,9400000.0,0.4,Russia,,2800000.0,youtube,russia,False,2024,,
22,Аид [VyacheslavOO] @UCPX53dr-NSKoXspKmXanbCw,9100000.0,,Russia,,2700000.0,youtube,russia,False,2024,,
23,ЕГОРИК @UCUHQKxU-_DWsrwBxlKWgsew,8600000.0,1.1,Russia,,2600000.0,youtube,russia,False,2024,,
24,HomeAnimations - Мультики про танки @UC-Bc-4nV2-Tk4Af2rqrmrjA,8600000.0,0.2,Russia,,2600000.0,youtube,russia,False,2024,,
25,Говорящий Том и Друзья @UCnBTGpEQ3LGPW2Shh7fiabg,8400000.0,,Russia,,2500000.0,youtube,russia,False,2024,,
26,Little Miss Sofia @UC3p6RnGpU0QQ_H7eYbnH2AA,8199999.999999999,,Russia,,2500000.0,youtube,russia,False,2024,,
27,Russian TV series @UCcGkkZ3cu4wKTJKSNy_fDmw,8100000.0,,Russia,,2400000.0,youtube,russia,False,2024,,
28,Coffi Channel @UCpDzpaUTbIkdjkCZ9pmfMrA,8100000.0,0.1,Russia,,2400000.0,youtube,russia,False,2024,,
29,ScortyShow @UCQXRhiyzUqZIz7-WJYJ7PaQ,7800000.0,,Russia,,2300000.0,youtube,russia,False,2024,,
30,Данкар @UCcvSMLuj0OcAASPsTyVlzBA,7700000.0,2.5,Russia,,2300000.0,youtube,russia,False,2024,,
31,LABELCOM @UCNqktdxgAADBj36dC7VGOgg,7500000.0,0.3,Russia,,2200000.0,youtube,russia,False,2024,,
32,KTV @UCYFc8A8ZxeanxfBm4dyJUNg,7100000.0,0.4,Russia,,2100000.0,youtube,russia,False,2024,,
33,ShadowPriestok - Евгений Чернявский @UC-ZROtSKHGERKmfuYL0AryQ,7000000.0,,Russia,,2100000.0,youtube,russia,False,2024,,
34,Лунтик @UCdgDIIKpFlpHB1L0LZnh5EQ,7000000.0,,Russia,,2100000.0,youtube,russia,False,2024,,
35,Nick Jr. Россия @UCSLZXHSv1aQDNeLN3GX6bew,6800000.0,,Russia,,2000000.0,youtube,russia,False,2024,,
36,Барбоскины @UC2el0G8cIcOOdjlHy2KOBkQ,6800000.0,,Russia,,2000000.0,youtube,russia,False,2024,,
37,Funny Family Games tv @UC18k1PkmSegPj7DgDpHCk-Q,6700000.0,,Russia,,2000000.0,youtube,russia,False,2024,,
38,Дима Гордей @UC-Osiqly2kWjXcB6ElD2iCQ,6600000.0,1.0,Russia,,2000000.0,youtube,russia,False,2024,,
39,Anny May @UCxz6gPUpL6l5WSTUObsH9MA,6600000.0,,Russia,,2000000.0,youtube,russia,False,2024,,
40,КЛИККЛАК @UC5sSL56GJWCi4wsMpobTrAw,6500000.0,1.5,Russia,,1900000.0,youtube,russia,False,2024,,
41,Алексей Навальный @UCsAw3WynQJMm7tMy093y37A,6400000.0,1.6,Russia,,1900000.0,youtube,russia,False,2024,,
42,Sasha Spilberg @UCJatXmy5PyaZ6gFs-NEAFWQ,6300000.0,,Russia,,1900000.0,youtube,russia,False,2024,,
43,Три Кота @UCBZNnwQOBirwpeWncqTj_KQ,6300000.0,,Russia,,1900000.0,youtube,russia,False,2024,,
44,This is Хорошо @UCPT9_sNLoBLjH1uea7zpVIA,6100000.0,1.2,Russia,,1800000.0,youtube,russia,False,2024,,
45,ТОПЛЕС @UC2Ru64PHqW4FxoP0xhQRvJg,6100000.0,,Russia,,1800000.0,youtube,russia,False,2024,,
46,Егор Крид @UCZeinbsBPa37qf4HPj_w-lw,6100000.0,,Russia,,1800000.0,youtube,russia,False,2024,,
