rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
52,Clemoise @clemoise,1000000.0,0.4,France,,300000.0,tiktok,france,False,2024,,
53,Roy @royzafr,1000000.0,0.2,France,,300000.0,tiktok,france,False,2024,,
54,Lilly Luta @lilly.luta,992800.0,,France,,297800.0,tiktok,france,False,2024,,
55,Selena Moondust @selena_moondust,991900.0,,France,,297600.0,tiktok,france,False,2024,,
56,Barbara Demagny @kehlaniandbee,984400.0,,France,family,295300.0,tiktok,france,False,2024,Lifestyle,MAPPED
57,Hector Dnl @hectordnl,980900.0,,France,,294300.0,tiktok,france,False,2024,,
58,Seb koshin @sasukecosplay,979300.0,,France,News,293800.0,tiktok,france,False,2024,Knowledge&Info,MAPPED
59,2JOKER🃏 @lea_spk,978100.0,,France,Entertainment and Music,293400.0,tiktok,france,False,2024,Music,MAPPED
60,Hotman paris @drhotmanparisofficial,977300.0,,France,,293200.0,tiktok,france,False,2024,,
61,ᴍ❀rilou @marilou.pst,974600.0,,France,Acting and Drama,292400.0,tiktok,france,False,2024,Entertainment,MAPPED
62,Learn French with Pierre! @francaisavecpierre,970500.0,,France,Education,291200.0,tiktok,france,False,2024,Knowledge&Info,MAPPED
63,𝒜𝒷𝒹𝑒𝓁𝓀𝒶𝓇𝒾𝓂🫀 @taacha.off,970500.0,,France,Fashion and Accessories,291200.0,tiktok,france,False,2024,Beauty&Fashion,MAPPED
64,Elie @eliefy,970000.0,0.1,France,Arts and Crafts Entertainment and Music Funny,291000.0,tiktok,france,False,2024,Music,MAPPED
65,Oh My Goal - France @ohmygoalfrance,969400.0,,France,Sports,290800.0,tiktok,france,False,2024,Sports,MAPPED
66,Wren Toks @wren.toks,969000.0,,France,,290700.0,tiktok,france,False,2024,,
67,Nazaofficiel @nazaofficiel,967900.0,0.4,France,,290400.0,tiktok,france,False,2024,,
68,So Loïc 🌟 @lo_lm,961000.0,,France,Entertainment and Music,288300.0,tiktok,france,False,2024,Music,MAPPED
69,Inverse @mr.inverse,959000.0,,France,Automotive,287700.0,tiktok,france,False,2024,Tech&Gaming,MAPPED
70,Khiiera_marseille9 @khiiera_marseille9,957700.0,,France,,287300.0,tiktok,france,False,2024,,
71,Anela 🐞 @anela.rm,957400.0,,France,Entertainment and Music,287200.0,tiktok,france,False,2024,Music,MAPPED
72,6nissa @6nissa,954600.0,,France,Funny,286400.0,tiktok,france,False,2024,Entertainment,MAPPED
73,Matt Pokora @mattpokora,953700.0,0.2,France,,286100.0,tiktok,france,False,2024,,
74,chloev83 @chloev83,952200.0,,France,,285700.0,tiktok,france,False,2024,,
75,Ahmed Sylla @ahmedsyllaaa,952100.0,0.3,France,Entertainment and Music,285600.0,tiktok,france,False,2024,Music,MAPPED
76,Fabien Olicard @fabienolicard,949700.0,,France,,284900.0,tiktok,france,False,2024,,
77,cequenousommes @cequenousommes,948900.0,,France,Fashion,284700.0,tiktok,france,False,2024,Beauty&Fashion,MAPPED
78,Cécile Duval 🦋 @cecile.duval,948200.0,,France,,284500.0,tiktok,france,False,2024,,
79,Rufin Boumba Boussoukou @rufinboussoukouofficiel1,946500.0,,France,,284000.0,tiktok,france,False,2024,,
80,Code : Tobi622 ⚡️ @tobifortnite,945600.0,,France,Games Entertainment and Music Video Gaming,283700.0,tiktok,france,False,2024,Tech&Gaming,MAPPED
81,⚜️ 𝓛𝓪𝓭𝔂 𝓢𝓸𝓷𝓲𝓪 𝓜 ⚜️ @ladysoniam,944300.0,,France,,283300.0,tiktok,france,False,2024,,
82,Lea Elui G @leaeluigbaby,942400.0,,France,Entertainment and Music,282700.0,tiktok,france,False,2024,Music,MAPPED
83,Mr.passy @mr.passy,941500.0,,France,,282500.0,tiktok,france,False,2024,,
84,Stan Rogelino @rogelino,941400.0,,France,,282400.0,tiktok,france,False,2024,,
85,Minajlabomb @minajlabomb,941000.0,,France,,282300.0,tiktok,france,False,2024,,
86,Zatis @zatistok,940700.0,,France,,282200.0,tiktok,france,False,2024,,
87,Yan Marchal @yanmarchal,939200.0,1.1,France,,281800.0,tiktok,france,False,2024,,
88,H-ley Irène🧿 @hleyirene228,937700.0,,France,,281300.0,tiktok,france,False,2024,,
89,PAGA @pagatiktok,932300.0,0.1,France,,279700.0,tiktok,france,False,2024,,
90,Patricia Delus @patbonita,930700.0,,France,,279200.0,tiktok,france,False,2024,,
91,La Vie En Chauve @lavie_enchauve,929600.0,,France,,278900.0,tiktok,france,False,2024,,
92,FS 🐐 @footballskyiz,928700.0,0.5,France,Sports,278600.0,tiktok,france,False,2024,Sports,MAPPED
93,user199505 @queencandida3,927200.0,,France,,278200.0,tiktok,france,False,2024,,
94,Cam_make_up ❤️☑️ @cam_make_up,924400.0,,France,Beauty and Self Care,277300.0,tiktok,france,False,2024,Beauty&Fashion,MAPPED
95,TF1 @tf1,922700.0,,France,,276800.0,tiktok,france,False,2024,,
96,ericmalnar14 @ericmalnar14,921300.0,0.4,France,,276400.0,tiktok,france,False,2024,,
97,Shannakressofficiel @shannakressofficiel,920200.0,,France,,276100.0,tiktok,france,False,2024,,
98,Arthur & Richard Sève @chocolatseve,919600.0,,France,,275900.0,tiktok,france,False,2024,,
99,🕊Fatima-Ezzohra🕊 @fatine.59,918200.0,,France,Beauty and Self Care,275500.0,tiktok,france,False,2024,Beauty&Fashion,MAPPED
100,delicecuisine @delicecuisine,917300.0,,France,,275200.0,tiktok,france,False,2024,,
