rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
91,ARTE @UCwI-JbGNsojunnHbFAc0M4Q,2500000.0,,France,Travel,747000.0,youtube,france,False,2024,Lifestyle,MAPPED
92,Trash @UCfGfdZuYifBYb1fmZcL1JBQ,2500000.0,2.1,France,,738000.0,youtube,france,False,2024,,
93,Fuze III @UCfznY5SlSoZoXN0-kBPtCdg,2500000.0,1.8,France,,735000.0,youtube,france,False,2024,,
94,Disney Junior FR @UCJ9JIVGOL07BqXp0CoG83fw,2400000.0,,France,,732000.0,youtube,france,False,2024,,
95,GotagaTV @UCwDeagCMN0rTg5-r3s9AINA,2400000.0,0.2,France,,726000.0,youtube,france,False,2024,,
96,HeyKids - Chansons Pour Enfants @UCl0KdGiwyqLJCdu5XMIz_TQ,2400000.0,,France,,723000.0,youtube,france,False,2024,,
97,Wankil Studio - Laink et Terracid @UCYGjxo5ifuhnmvhPvCc3DJQ,2400000.0,,France,,723000.0,youtube,france,False,2024,,
98,Horia @UCZMCU61JkQkqleoU7VyGncQ,2400000.0,1.0,France,,717000.0,youtube,france,False,2024,,
99,Watania Replay @UCdvWVsmQBROkgcGzVep73oA,2400000.0,,France,,711000.0,youtube,france,False,2024,,
100,Lena Situations @UCDkl5M0WVaddTWE4rr2cSeA,2400000.0,2.7,France,,708000.0,youtube,france,False,2024,,
