rank,name,followers,er,country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
56,𝙃𝙖𝙨𝙨𝙖𝙣 𝙈𝙚𝙧𝙝𝙞 @hassan.merhi0,666.9K,-,Lebanon,,200.1K,tiktok,lebanon,False,2024,NA,NA
57,Joya Chahine @joyachahine22,664K,0.1%,Lebanon,,199.2K,tiktok,lebanon,False,2024,NA,NA
58,ahmad.rifa3i @ahmad.rifa3i,660.2K,-,Lebanon,,198.1K,tiktok,lebanon,False,2024,NA,NA
59,Cars_4arab🚘 @car._04,659.2K,0.1%,Lebanon,Auto and Vehicles,197.8K,tiktok,lebanon,False,2024,Tech&Gaming,MAPPED
60,Mamas Joy @mamasjoy,659K,-,Lebanon,Food and Drink,197.7K,tiktok,lebanon,False,2024,Lifestyle,MAPPED
61,Maha Ftouni @mahaftouni,655.7K,0.1%,Lebanon,,196.7K,tiktok,lebanon,False,2024,NA,NA
62,Raya Abirached @rayaofficial,655K,-,Lebanon,,196.5K,tiktok,lebanon,False,2024,NA,NA
63,Linda Harb @lindayaghiharb,647.4K,-,Lebanon,Entertainment and Music Funny,194.2K,tiktok,lebanon,False,2024,Music,MAPPED
64,Hass Abdul @hassabdul,623.8K,0.1%,Lebanon,,187.1K,tiktok,lebanon,False,2024,NA,NA
65,Nancy/نانسي @nancyhouranii,606.4K,-,Lebanon,Entertainment and Music,181.9K,tiktok,lebanon,False,2024,Music,MAPPED
66,Joune @tallskinnyali,604.5K,-,Lebanon,,181.4K,tiktok,lebanon,False,2024,NA,NA
67,Chirine Cheaib @chirinecheaib,597.3K,-,Lebanon,,179.2K,tiktok,lebanon,False,2024,NA,NA
68,Dance with Patricia @dancewithpatricia,590.8K,0.6%,Lebanon,,177.2K,tiktok,lebanon,False,2024,NA,NA
69,atyabtabkha @atyab.tabkha,587K,-,Lebanon,,176.1K,tiktok,lebanon,False,2024,NA,NA
70,ghida @ghiidzz,583.8K,-,Lebanon,,175.1K,tiktok,lebanon,False,2024,NA,NA
71,lol @stiles.._..0,583.6K,-,Lebanon,,175.1K,tiktok,lebanon,False,2024,NA,NA
72,Mimo @mimo8484,576.4K,-,Lebanon,,172.9K,tiktok,lebanon,False,2024,NA,NA
73,Arab rapunzel👸🏽 @saraashkarr,569.5K,-,Lebanon,,170.9K,tiktok,lebanon,False,2024,NA,NA
74,Maya🌻 @horrorjabi,567.6K,0.1%,Lebanon,,170.3K,tiktok,lebanon,False,2024,NA,NA
75,aya @aya.sis,567.5K,-,Lebanon,,170.3K,tiktok,lebanon,False,2024,NA,NA
76,الكوكب الأزرق. العقل الباطن. @lawwrence2,560.8K,-,Lebanon,,168.2K,tiktok,lebanon,False,2024,NA,NA
77,Joseph Attieh @josephattieh,558.8K,-,Lebanon,,167.6K,tiktok,lebanon,False,2024,NA,NA
78,Helen Blondel @helensingerdancer,555.5K,-,Lebanon,Entertainment and Music Music,166.7K,tiktok,lebanon,False,2024,Music,MAPPED
79,Omar Arnaout @omararnaout,552.5K,-,Lebanon,,165.8K,tiktok,lebanon,False,2024,NA,NA
80,zorowehbe @zorowehbe,546.6K,-,Lebanon,,164K,tiktok,lebanon,False,2024,NA,NA
81,Iyad Engle @iyade04,541.1K,2.2%,Lebanon,,162.3K,tiktok,lebanon,False,2024,NA,NA
82,Tony🇱🇧طوني @tony.saliba,540.7K,-,Lebanon,,162.2K,tiktok,lebanon,False,2024,NA,NA
83,Hussain kadoura | حسين قدورة @hussainkadoura,538.2K,-,Lebanon,Business and Finance,161.5K,tiktok,lebanon,False,2024,Knowledge&Info,MAPPED
84,Reine Bawwab @reinebawwab,537.2K,-,Lebanon,Entertainment and Music,161.2K,tiktok,lebanon,False,2024,Music,MAPPED
85,ريتشارد🦁 @richardlord2,536.2K,-,Lebanon,,160.9K,tiktok,lebanon,False,2024,NA,NA
86,💚🤍🕶️الشايب🕶️🤍 💚 @hadi.yehia1,535.9K,-,Lebanon,,160.8K,tiktok,lebanon,False,2024,NA,NA
87,Arab @yourfellowarab,534.1K,-,Lebanon,Video Gaming,160.2K,tiktok,lebanon,False,2024,Tech&Gaming,MAPPED
88,Abu Luka ✨ @abu.luka,533.4K,0.1%,Lebanon,Entertainment and Music,160K,tiktok,lebanon,False,2024,Music,MAPPED
89,💎🔥أبــو غمــازات🔥💎 @ahmadaledel,532.3K,-,Lebanon,,159.7K,tiktok,lebanon,False,2024,NA,NA
90,Brent_Rivera_clips @brent_rivera_clips,530.6K,-,Lebanon,,159.2K,tiktok,lebanon,False,2024,NA,NA
91,فادي جابر @fadijaber2,524.5K,0.5%,Lebanon,,157.4K,tiktok,lebanon,False,2024,NA,NA
92,❤️ Ali & Sara ❤️ @theasnfamily,515.4K,0.2%,Lebanon,,154.6K,tiktok,lebanon,False,2024,NA,NA
93,محمد صالح @moesalleh,507.5K,-,Lebanon,Entertainment and Music,152.3K,tiktok,lebanon,False,2024,Music,MAPPED
94,CHANTAL @chantal.chalhoub,503.6K,-,Lebanon,,151.1K,tiktok,lebanon,False,2024,NA,NA
95,Mandy/ماندي @mandychamounn,503K,-,Lebanon,,150.9K,tiktok,lebanon,False,2024,NA,NA
96,Carmen Hajjar @carmen_hajjar,497K,-,Lebanon,Education Food and Drink,149.1K,tiktok,lebanon,False,2024,Knowledge&Info,MAPPED
97,المشهور @otbh123,496.8K,0.3%,Lebanon,,149K,tiktok,lebanon,False,2024,NA,NA
98,mayahopehaider @mayahopehaider,495.5K,-,Lebanon,,148.7K,tiktok,lebanon,False,2024,NA,NA
99,⚠️قلب الاسد⚠️ @ahmdarzounii,489.1K,-,Lebanon,,146.7K,tiktok,lebanon,False,2024,NA,NA
100,Miryam ossman💖💫 @miryam_ossman,487.4K,-,Lebanon,,146.2K,tiktok,lebanon,False,2024,NA,NA
