rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
17,Ellen DeGeneres @ellendegeneres,139600000.0,0.02,United States,Celebrity TV Shows Comedy Actors,41900000.0,instagram,united-states,False,2024,Entertainment,MAPPED
18,BILLIE EILISH @billieeilish,110200000.0,0.03,United States,Art Singer,33100000.0,instagram,united-states,False,2024,Music,MAPPED
19,Vin Diesel @vindiesel,102800000.0,0.64,United States,Producers Director Actors,30800000.0,instagram,united-states,False,2024,Music,MAPPED
20,DUA LIPA @dualipa,88700000.0,1.05,United States,Entertainment and Music Singer Artist,26600000.0,instagram,united-states,False,2024,Music,MAPPED
21,Gigi Hadid @gigihadid,78600000.0,1.74,United States,Fashion and Accessories Business and Finance Modeling TV Host,23600000.0,instagram,united-states,False,2024,Beauty&Fashion,MAPPED
22,Justin Timberlake @justintimberlake,72500000.0,0.08,United States,Art Actors Entertainment Songwriting,21800000.0,instagram,united-states,False,2024,Music,MAPPED
23,Abel Tesfaye @theweeknd,71800000.0,1.95,United States,Art Singer Artist,21500000.0,instagram,united-states,False,2024,Music,MAPPED
24,camila @camila_cabello,66500000.0,1.42,United States,Entertainment and Music Celebrity Singer Music,20000000.0,instagram,united-states,False,2024,Music,MAPPED
25,Will Smith @willsmith,64700000.0,0.28,United States,Entertainment and Music Producers Hip hop music Artist,19400000.0,instagram,united-states,False,2024,Music,MAPPED
26,Leonardo DiCaprio @leonardodicaprio,62100000.0,0.2,United States,Entertainment and Music Celebrity Actors Producers,18600000.0,instagram,united-states,False,2024,Music,MAPPED
27,Zac Efron @zacefron,62000000.0,0.02,United States,Actors,18600000.0,instagram,united-states,False,2024,Entertainment,MAPPED
28,Bella 🦋 @bellahadid,60900000.0,1.83,United States,Technology Modeling Scientist,18300000.0,instagram,united-states,False,2024,Beauty&Fashion,MAPPED
29,Robert Downey Jr. @robertdowneyjr,57200000.0,0.62,United States,Actors,17100000.0,instagram,united-states,False,2024,Entertainment,MAPPED
30,Lady Gaga @ladygaga,56400000.0,0.96,United States,Shopping Music Singer Songwriting,16900000.0,instagram,united-states,False,2024,Music,MAPPED
31,Wardell Curry @stephencurry30,56400000.0,0.9,United States,Sports Basketball Athlete Creators & Celebrities,16900000.0,instagram,united-states,False,2024,Sports,MAPPED
32,Nusr_et#Saltbae @nusr_et,54000000.0,0.16,United States,Food Business and Finance Chef,16200000.0,instagram,united-states,False,2024,Knowledge&Info,MAPPED
33,flame @travisscott,53700000.0,2.31,United States,Music Art DJ,16100000.000000002,instagram,united-states,False,2024,Music,MAPPED
34,Lele Pons @lelepons,53600000.0,1.3,United States,Art Entertainment and Music Video Blogger Artist,16100000.000000002,instagram,united-states,False,2024,Music,MAPPED
35,Kris Jenner @krisjenner,52800000.0,0.31,United States,TV Shows Celebrities Producers Public Figure,15800000.0,instagram,united-states,False,2024,Music,MAPPED
36,House of Highlights @houseofhighlights,52000000.0,0.72,United States,Sports Entertainment and Music News Video Gaming,15600000.0,instagram,united-states,False,2024,Sports,MAPPED
37,MrBeast @mrbeast,51400000.0,3.77,United States,Food Entertainment and Music Finance,15400000.0,instagram,united-states,False,2024,Knowledge&Info,MAPPED
38,🔮Vanessa Hudgens🔮 @vanessahudgens,51300000.0,0.67,United States,Entertainment and Music Fashion and Accessories Actors Personal Blog,15400000.0,instagram,united-states,False,2024,Beauty&Fashion,MAPPED
39,Hailey Rhode Baldwin Bieber @haileybieber,51100000.0,3.5,United States,Fashion and Accessories Celebrity Modeling,15300000.0,instagram,united-states,False,2024,Beauty&Fashion,MAPPED
40,Chris Pratt @prattprattpratt,46000000.0,0.45,United States,Acting and Drama Sports Celebrity Actors,13800000.0,instagram,united-states,False,2024,Sports,MAPPED
41,Jennifer Aniston @jenniferaniston,45200000.0,5.63,United States,Entertainment and Music Celebrity,13600000.0,instagram,united-states,False,2024,Music,MAPPED
42,Blake Lively @blakelively,44700000.0,0.04,United States,Entertainment and Music Business and Finance Actors Entrepreneur,13400000.0,instagram,united-states,False,2024,Knowledge&Info,MAPPED
43,T-Raww @tyga,44500000.0,2.95,United States,Art Singer Music Rap,13400000.0,instagram,united-states,False,2024,Music,MAPPED
44,chrissy teigen @chrissyteigen,42700000.0,0.1,United States,Food Modeling TV Host Personal Blog,12800000.0,instagram,united-states,False,2024,Beauty&Fashion,MAPPED
45,Marshall Mathers @eminem,41400000.0,1.6,United States,Music Singer Rap,12400000.0,instagram,united-states,False,2024,Music,MAPPED
46,Wiz Khalifa @wizkhalifa,40500000.0,0.42,United States,Entertainment and Music Music DJ Singer,12200000.0,instagram,united-states,False,2024,Music,MAPPED
47,Jenna Ortega @jennaortega,39700000.0,8.22,United States,Lifestyle Actors,11900000.0,instagram,united-states,False,2024,Entertainment,MAPPED
48,French Montana @frenchmontana,38600000.0,0.89,United States,Entertainment and Music Music Singer Rap,11600000.0,instagram,united-states,False,2024,Music,MAPPED
49,DJ KHALED @djkhaled,38500000.0,0.08,United States,Entertainment and Music Parenting DJ Celebrities,11500000.0,instagram,united-states,False,2024,Music,MAPPED
50,Madison Beer @madisonbeer,38000000.0,0.03,United States,Entertainment and Music Music Singer Actors,11400000.0,instagram,united-states,False,2024,Music,MAPPED
51,Becky G @iambeckyg,37800000.0,0.99,United States,Beauty and Self Care Music Musician,11400000.0,instagram,united-states,False,2024,Beauty&Fashion,MAPPED
52,Olivia Rodrigo @oliviarodrigo,36800000.0,0.05,United States,Entertainment and Music Modeling Music Musician,11000000.0,instagram,united-states,False,2024,Beauty&Fashion,MAPPED
53,Shay Mitchell @shaymitchell,36500000.0,0.28,United States,Celebrity Modeling Actor Creators & Celebrities,10900000.0,instagram,united-states,False,2024,Beauty&Fashion,MAPPED
54,Barack Obama @barackobama,36500000.0,0.39,United States,Politics Public Figure,10900000.0,instagram,united-states,False,2024,Knowledge&Info,MAPPED
55,Addison Rae @addisonraee,36000000.0,1.06,United States,Beauty and Self Care Public Figure Creators & Celebrities,10800000.0,instagram,united-states,False,2024,Beauty&Fashion,MAPPED
56,Nick Jonas @nickjonas,35400000.0,1.06,United States,Entertainment and Music Food Product Showcase Artist,10600000.0,instagram,united-states,False,2024,Beauty&Fashion,MAPPED
57,Ciara @ciara,35400000.0,0.97,United States,Beauty and Self Care Entertainment and Music Business and Finance Celebrity,10600000.0,instagram,united-states,False,2024,Beauty&Fashion,MAPPED
58,DR. SHAQUILLE O'NEAL Ed.D. @shaq,33700000.0,0.12,United States,Sports Celebrity Music Film Director,10100000.0,instagram,united-states,False,2024,Sports,MAPPED
59,Cole Sprouse @colesprouse,32700000.000000004,0.31,United States,Entertainment and Music Actors Day Care,9800000.0,instagram,united-states,False,2024,Music,MAPPED
60,Niall Horan @niallhoran,32700000.000000004,1.42,United States,Band Photography Music,9800000.0,instagram,united-states,False,2024,Music,MAPPED
61,Dan Bilzerian @danbilzerian,32600000.0,5.69,United States,Entertainment and Music Actors,9800000.0,instagram,united-states,False,2024,Music,MAPPED
62,Jason Derulo @jasonderulo,32299999.999999996,1.1,United States,Entertainment and Music Singer,9700000.0,instagram,united-states,False,2024,Music,MAPPED
63,Bruno Mars @brunomars,32200000.000000004,5.38,United States,,9700000.0,instagram,united-states,False,2024,,
64,AGNEZ MO @agnezmo,32100000.0,0.15,United States,Entertainment and Music Music Modeling Singer,9600000.0,instagram,united-states,False,2024,Beauty&Fashion,MAPPED
65,Anne Hathaway @annehathaway,32100000.0,1.33,United States,Entertainment and Music Celebrity Actors Music,9600000.0,instagram,united-states,False,2024,Music,MAPPED
66,Megan Thee Stallion @theestallion,32000000.0,0.06,United States,Entertainment and Music Music Entertainment Singer,9600000.0,instagram,united-states,False,2024,Music,MAPPED
67,50 Cent @50cent,31300000.0,0.15,United States,Entertainment and Music Entertainment Singer Music,9400000.0,instagram,united-states,False,2024,Music,MAPPED
68,Ice Cube @icecube,30900000.0,0.11,United States,Entertainment and Music Singer Rap,9300000.0,instagram,united-states,False,2024,Music,MAPPED
69,hakki akdeniz @hakkiakdenizz,30500000.0,,United States,Parenting Music Entrepreneur,9200000.0,instagram,united-states,False,2024,Music,MAPPED
70,Reese Witherspoon @reesewitherspoon,30200000.0,0.68,United States,Entertainment and Music Actors Artist,9100000.0,instagram,united-states,False,2024,Music,MAPPED
71,Emily Ratajkowski @emrata,30000000.0,1.37,United States,Fashion and Accessories Beauty and Self Care Entertainment and Music Creators & Celebrities,9000000.0,instagram,united-states,False,2024,Beauty&Fashion,MAPPED
72,Floyd Mayweather @floydmayweather,29600000.0,0.2,United States,Sports Boxing,8900000.0,instagram,united-states,False,2024,Sports,MAPPED
73,Scott Disick @letthelordbewithyou,29400000.0,0.35,United States,Fashion and Accessories Product Showcase Entrepreneur,8800000.0,instagram,united-states,False,2024,Beauty&Fashion,MAPPED
74,Zach King @zachking,29400000.0,2.3,United States,Entertainment and Music Arts and Crafts Animation and Cosplay Celebrity,8800000.0,instagram,united-states,False,2024,Tech&Gaming,MAPPED
75,Johnny Depp @johnnydepp,28800000.0,4.01,United States,Entertainment and Music Celebrity,8700000.0,instagram,united-states,False,2024,Music,MAPPED
76,Mark Wahlberg @markwahlberg,28600000.0,0.31,United States,Entertainment and Music Food Fitness and Health Celebrity,8600000.0,instagram,united-states,False,2024,Sports,MAPPED
77,Salma Hayek Pinault @salmahayek,28500000.0,1.29,United States,Actors Actor Creators & Celebrities,8500000.0,instagram,united-states,False,2024,Entertainment,MAPPED
78,Lily Collins @lilyjcollins,28400000.0,1.51,United States,Modeling Fashion Design,8500000.0,instagram,united-states,False,2024,Beauty&Fashion,MAPPED
79,LA ROSALÍA @rosalia.vt,28100000.0,7.25,United States,Music Actors,8400000.0,instagram,united-states,False,2024,Music,MAPPED
80,Alicia Keys @aliciakeys,27600000.0,0.3,United States,Entertainment and Music Beauty and Self Care Celebrity Modeling,8300000.000000001,instagram,united-states,False,2024,Beauty&Fashion,MAPPED
81,Mike Tyson @miketyson,27100000.0,3.92,United States,Sports Fan Pages Public Figure Creators & Celebrities,8100000.0,instagram,united-states,False,2024,Sports,MAPPED
82,Logan Paul @loganpaul,27100000.0,1.8,United States,Entertainment and Music Product Showcase Video Blogger,8100000.0,instagram,united-states,False,2024,Beauty&Fashion,MAPPED
83,Hilary Duff @hilaryduff,26900000.0,0.5,United States,Entertainment and Music Modeling Singer Actors,8100000.0,instagram,united-states,False,2024,Beauty&Fashion,MAPPED
84,Jimmy Fallon @jimmyfallon,26700000.0,0.58,United States,Entertainment and Music TV Shows Music Humor,8000000.0,instagram,united-states,False,2024,Music,MAPPED
85,Paris Hilton @parishilton,26400000.0,0.89,United States,Entertainment and Music Fashion and Accessories Creators & Celebrities,7900000.0,instagram,united-states,False,2024,Beauty&Fashion,MAPPED
86,Hannah Stocking @hannahstocking,26400000.0,0.47,United States,Entertainment and Music Funny Parenting Modeling,7900000.0,instagram,united-states,False,2024,Beauty&Fashion,MAPPED
87,Nina Dobrev @nina,26300000.0,1.7,United States,Actors Artist,7900000.0,instagram,united-states,False,2024,Entertainment,MAPPED
88,Sadie Sink @sadiesink_,26200000.0,10.51,United States,Entertainment and Music Lifestyle Modeling,7900000.0,instagram,united-states,False,2024,Beauty&Fashion,MAPPED
89,Lili Reinhart @lilireinhart,26100000.0,2.71,United States,Acting and Drama Fitness and Health Celebrity Actors,7800000.0,instagram,united-states,False,2024,Sports,MAPPED
90,King Bach @kingbach,25800000.0,0.46,United States,Entertainment and Music Music Producers Modeling,7700000.0,instagram,united-states,False,2024,Beauty&Fashion,MAPPED
91,Jake Paul @jakepaul,25600000.0,1.17,United States,Entertainment and Music Sports Parenting Animals & Pets,7700000.0,instagram,united-states,False,2024,Sports,MAPPED
92,Future PLUTO Hendrix @future,25300000.0,5.71,United States,Singer Rap,7600000.0,instagram,united-states,False,2024,Music,MAPPED
93,Sommer Ray @sommerray,24800000.0,0.39,United States,Fitness and Health Beauty and Self Care Business and Finance Modeling,7500000.0,instagram,united-states,False,2024,Sports,MAPPED
94,Madelaine Petsch @madelame,24800000.0,4.28,United States,Celebrity Actors,7400000.0,instagram,united-states,False,2024,Entertainment,MAPPED
95,Noah Schnapp @noahschnapp,24600000.0,10.41,United States,Actors Film Actor,7400000.0,instagram,united-states,False,2024,Entertainment,MAPPED
96,Victoria Justice @victoriajustice,24500000.0,0.57,United States,Entertainment and Music Celebrity Actors Modeling,7400000.0,instagram,united-states,False,2024,Beauty&Fashion,MAPPED
97,Amber Rose @amberrose,24500000.0,0.12,United States,Beauty and Self Care Entertainment and Music Parenting Actors,7400000.0,instagram,united-states,False,2024,Beauty&Fashion,MAPPED
98,Doja Cat @dojacat,24500000.0,3.85,United States,Entertainment and Music Music Modeling Entertainment,7300000.0,instagram,united-states,False,2024,Beauty&Fashion,MAPPED
99,Susane Damouni @susana.dxoxo,24400000.0,5.3,United States,Beauty and Self Care Fashion and Accessories Life and Society Bikini,7300000.0,instagram,united-states,False,2024,Beauty&Fashion,MAPPED
100,Lucy Hale @lucyhale,24400000.0,0.53,United States,Celebrity Pets Actors,7300000.0,instagram,united-states,False,2024,Entertainment,MAPPED
