rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
18,Doja Cat @dojacat,26000000.0,0.1,United States,Entertainment and Music,7800000.0,tiktok,united-states,False,2024,Music,MAPPED
19,DAVID DOBRIK @daviddobrik,26000000.0,,United States,Entertainment and Music Funny,7800000.0,tiktok,united-states,False,2024,Music,MAPPED
20,Terry Crews @terrycrews,24100000.0,0.4,United States,Entertainment and Music Celebrity,7200000.0,tiktok,united-states,False,2024,Music,MAPPED
21,Jacob Sartorius @jacobsartorius,23700000.0,,United States,Entertainment and Music,7100000.0,tiktok,united-states,False,2024,Music,MAPPED
22,Lauren Godwin @laurengodwin,22600000.0,0.3,United States,Entertainment and Music family,6800000.0,tiktok,united-states,False,2024,Music,MAPPED
23,Lance Stewart @lance210,22100000.0,,United States,Entertainment and Music,6600000.0,tiktok,united-states,False,2024,Music,MAPPED
24,ROMINA @rominagafur,22000000.0,0.2,United States,Entertainment and Music,6600000.0,tiktok,united-states,False,2024,Music,MAPPED
25,Bryce Hall @brycehall,21500000.0,,United States,Entertainment and Music,6500000.0,tiktok,united-states,False,2024,Music,MAPPED
26,Duke Depp @willywonkatiktok,20800000.0,,United States,,6200000.0,tiktok,united-states,False,2024,,
27,Nicki Minaj @nickiminaj,20300000.0,1.4,United States,Entertainment and Music,6100000.0,tiktok,united-states,False,2024,Music,MAPPED
28,Tayler Holder @itstaylerholder,20200000.0,,United States,Entertainment and Music,6100000.0,tiktok,united-states,False,2024,Music,MAPPED
29,Olivia Rodrigo @livbedumb,20000000.0,9.0,United States,Entertainment and Music,6000000.0,tiktok,united-states,False,2024,Music,MAPPED
30,Miley Cyrus @mileycyrus,18800000.0,1.2,United States,Entertainment and Music,5600000.0,tiktok,united-states,False,2024,Music,MAPPED
31,Joe Bartolozzi @joe.bartolozzi,18500000.0,,United States,Entertainment and Music,5600000.0,tiktok,united-states,False,2024,Music,MAPPED
32,Madison Beer @madisonbeer,18400000.0,4.7,United States,Entertainment and Music Beauty and Self Care,5500000.0,tiktok,united-states,False,2024,Beauty&Fashion,MAPPED
33,LeendaDong @yoleendadong,17600000.0,1.3,United States,Entertainment and Music Funny,5300000.0,tiktok,united-states,False,2024,Music,MAPPED
34,MADI MONROE @madi,17500000.0,,United States,Fashion and Accessories,5300000.0,tiktok,united-states,False,2024,Beauty&Fashion,MAPPED
35,Camila Cabello @camilacabello,17300000.0,3.1,United States,Entertainment and Music,5200000.0,tiktok,united-states,False,2024,Music,MAPPED
36,Austin @austinsprinz,16900000.0,,United States,Entertainment and Music,5100000.0,tiktok,united-states,False,2024,Music,MAPPED
37,Charlie Puth @charlieputh,16600000.000000002,,United States,,5000000.0,tiktok,united-states,False,2024,,
38,Post Malone @postmalone,16300000.0,1.5,United States,Entertainment and Music,4900000.0,tiktok,united-states,False,2024,Music,MAPPED
39,Savage 😈 @itsavage,16200000.0,,United States,Business and Finance,4900000.0,tiktok,united-states,False,2024,Knowledge&Info,MAPPED
40,"Sandra Lee, MD @drpimplepopper",15600000.0,,United States,Beauty and Self Care Education,4700000.0,tiktok,united-states,False,2024,Beauty&Fashion,MAPPED
41,IdeaTime⭐Everywhere😎 @ideatimes,15300000.0,,United States,Education,4600000.0,tiktok,united-states,False,2024,Knowledge&Info,MAPPED
42,The D’Amelio Family @dameliofamilyofficial,15100000.0,,United States,Entertainment and Music family,4500000.0,tiktok,united-states,False,2024,Music,MAPPED
43,Bad Barbie 🙎🏼‍♀️🍼✨🕊 @badbaarbie,14600000.0,,United States,Beauty and Self Care Entertainment and Music,4400000.0,tiktok,united-states,False,2024,Beauty&Fashion,MAPPED
44,Nikita Dragun @nikitadragun,14400000.0,4.3,United States,Beauty and Self Care,4300000.0,tiktok,united-states,False,2024,Beauty&Fashion,MAPPED
45,Gary Vaynerchuk @garyvee,13800000.0,,United States,Education,4099999.9999999995,tiktok,united-states,False,2024,Knowledge&Info,MAPPED
46,Audrey Hopkins @auditydraws,13600000.0,,United States,Animation and Cosplay Arts and Crafts,4099999.9999999995,tiktok,united-states,False,2024,Tech&Gaming,MAPPED
47,Tabs @tabithaswatosh,13500000.0,2.3,United States,,4099999.9999999995,tiktok,united-states,False,2024,,
48,MisterMainer @mistermainer,13300000.0,,United States,Nature,4000000.0,tiktok,united-states,False,2024,Lifestyle,MAPPED
49,Jacob Colvin @jake.pnw,13000000.0,,United States,Fitness and Health,3900000.0,tiktok,united-states,False,2024,Sports,MAPPED
50,Cowbelly’s Memes @memes,13000000.0,,United States,Funny,3900000.0,tiktok,united-states,False,2024,Entertainment,MAPPED
51,Maverick Baker @maverickbaker,13000000.0,,United States,Entertainment and Music,3900000.0,tiktok,united-states,False,2024,Music,MAPPED
52,Nickelodeon @nickelodeon,12900000.0,,United States,,3900000.0,tiktok,united-states,False,2024,,
53,House of Highlights @houseofhighlights,12700000.0,,United States,Sports Entertainment and Music,3800000.0,tiktok,united-states,False,2024,Sports,MAPPED
54,Emily Mariko @emilymariko,12700000.0,2.9,United States,Fashion and Accessories Food Food and Drink,3800000.0,tiktok,united-states,False,2024,Beauty&Fashion,MAPPED
55,King Science @king.science,12700000.0,0.1,United States,Education,3800000.0,tiktok,united-states,False,2024,Knowledge&Info,MAPPED
56,Steve Harvey @steveharvey,12700000.0,1.0,United States,Entertainment and Music,3800000.0,tiktok,united-states,False,2024,Music,MAPPED
57,sebastianbails @sebastianbails,12600000.0,,United States,Entertainment and Music,3800000.0,tiktok,united-states,False,2024,Music,MAPPED
58,EHIZ @_ehiz,12600000.0,,United States,Acting and Drama Entertainment and Music Funny Celebrity,3800000.0,tiktok,united-states,False,2024,Music,MAPPED
59,NLE choppa @nlechoppamusic,12300000.0,,United States,,3700000.0,tiktok,united-states,False,2024,,
60,Dhar Mann @dhar.mann,12200000.0,,United States,Life and Society,3700000.0,tiktok,united-states,False,2024,Knowledge&Info,MAPPED
61,BABY J @jostasy,12000000.0,,United States,,3600000.0,tiktok,united-states,False,2024,,
62,Sofie Dossi @sofiedossi,12000000.0,0.7,United States,Fitness and Health Entertainment and Music,3600000.0,tiktok,united-states,False,2024,Sports,MAPPED
63,anna x @annaxsitar,12000000.0,1.3,United States,Fashion and Accessories,3600000.0,tiktok,united-states,False,2024,Beauty&Fashion,MAPPED
64,Pinup pixie @pinuppixie,11900000.0,1.0,United States,Fashion and Accessories,3600000.0,tiktok,united-states,False,2024,Beauty&Fashion,MAPPED
65,Megan Thee Stallion @theestallion,11800000.0,0.1,United States,Entertainment and Music,3500000.0,tiktok,united-states,False,2024,Music,MAPPED
66,Liane V @lianev,11700000.0,0.2,United States,Fashion and Accessories,3500000.0,tiktok,united-states,False,2024,Beauty&Fashion,MAPPED
67,The Plastique Tiara @plastique_tiara,11600000.0,0.3,United States,Beauty and Self Care Entertainment and Music,3500000.0,tiktok,united-states,False,2024,Beauty&Fashion,MAPPED
68,Anxiety couple @anxietycouple,11200000.0,,United States,family Entertainment and Music,3400000.0,tiktok,united-states,False,2024,Music,MAPPED
69,Ellie Zeiler @elliezeiler,10800000.0,,United States,Beauty and Self Care,3200000.0,tiktok,united-states,False,2024,Beauty&Fashion,MAPPED
70,Caleb Coffee @calebcoffee,10500000.0,,United States,,3200000.0,tiktok,united-states,False,2024,,
71,💗 DIANA ASTER 💗 @diana_aster,10400000.0,,United States,Beauty and Self Care,3100000.0,tiktok,united-states,False,2024,Beauty&Fashion,MAPPED
72,Justina Valentine @justinavalentine,10300000.0,,United States,Music,3100000.0,tiktok,united-states,False,2024,Music,MAPPED
73,Hope Schwing @hope_schwing,10000000.0,,United States,Acting and Drama,3000000.0,tiktok,united-states,False,2024,Entertainment,MAPPED
74,Bill Nye @billnye,9900000.0,4.5,United States,,3000000.0,tiktok,united-states,False,2024,,
75,CHIKYBOMBOMREAL @chikybombomreal,9900000.0,,United States,Entertainment and Music Funny,3000000.0,tiktok,united-states,False,2024,Music,MAPPED
76,Bruno Mars @brunomars,9700000.0,7.2,United States,Entertainment and Music Arts and Crafts,2900000.0,tiktok,united-states,False,2024,Music,MAPPED
77,🌻Ruthbell @ruthbellpan,9600000.0,0.1,United States,Games Entertainment and Music Video Gaming,2900000.0,tiktok,united-states,False,2024,Tech&Gaming,MAPPED
78,IOHA @instituteofhumananatomy,9500000.0,,United States,Education,2900000.0,tiktok,united-states,False,2024,Knowledge&Info,MAPPED
79,Mariah Carey @mariahcarey,9400000.0,9.8,United States,Entertainment and Music,2800000.0,tiktok,united-states,False,2024,Music,MAPPED
80,Montana Tucker @montanatucker,9200000.0,0.5,United States,Entertainment and Music Celebrity Music,2800000.0,tiktok,united-states,False,2024,Music,MAPPED
81,Kylie King @kylielagringa,9200000.0,0.1,United States,,2800000.0,tiktok,united-states,False,2024,,
82,Simba Jones @baby_simba47,9200000.0,,United States,Entertainment and Music,2800000.0,tiktok,united-states,False,2024,Music,MAPPED
83,kat.vs.damfworld on IG @katkatmanimtim123,9100000.0,,United States,Entertainment and Music,2700000.0,tiktok,united-states,False,2024,Music,MAPPED
84,Casey Simpson✨ @caseysimpson,9000000.0,,United States,Entertainment and Music,2700000.0,tiktok,united-states,False,2024,Music,MAPPED
85,ThomasSanders @thomassanders,8900000.0,,United States,Entertainment and Music,2700000.0,tiktok,united-states,False,2024,Music,MAPPED
86,Money Lawyer Erika @erikakullberg,8400000.0,0.1,United States,Finance,2500000.0,tiktok,united-states,False,2024,Knowledge&Info,MAPPED
87,Lyna Perez @lynaperezxo,8300000.000000001,3.1,United States,Beauty and Self Care,2500000.0,tiktok,united-states,False,2024,Beauty&Fashion,MAPPED
88,Xóchitl Gómez @_xochitl.gomez,8300000.000000001,,United States,,2500000.0,tiktok,united-states,False,2024,,
89,Now United @nowunited,8199999.999999999,,United States,Entertainment and Music,2500000.0,tiktok,united-states,False,2024,Music,MAPPED
90,Samuel Grubbs @samuelgrubbs,8100000.0,10.7,United States,Entertainment and Music,2400000.0,tiktok,united-states,False,2024,Music,MAPPED
91,noor @noordabashh,7900000.0,0.3,United States,Entertainment and Music,2400000.0,tiktok,united-states,False,2024,Music,MAPPED
92,Mark Anastasio @markanastasio,7700000.0,,United States,Entertainment and Music,2300000.0,tiktok,united-states,False,2024,Music,MAPPED
93,Josh Peck @joshpeck,7600000.0,,United States,,2300000.0,tiktok,united-states,False,2024,,
94,Michelle Kennelly @kennelly_michelle,7600000.0,,United States,Fashion and Accessories Entertainment and Music Romance and Wedding,2300000.0,tiktok,united-states,False,2024,Beauty&Fashion,MAPPED
95,Brandon Conner @brandonspam_,7500000.0,,United States,,2300000.0,tiktok,united-states,False,2024,,
96,Mason Adams (Glasco) @maseplace,7500000.0,,United States,Travel,2300000.0,tiktok,united-states,False,2024,Lifestyle,MAPPED
97,SWAGGY WOLFDOG ™️💰 @swagrman,7500000.0,,United States,,2300000.0,tiktok,united-states,False,2024,,
98,Tracy Joseph @tracy.oj,7400000.0,,United States,Entertainment and Music,2200000.0,tiktok,united-states,False,2024,Music,MAPPED
99,CAROLINA GUERRERO @carolatv_,7300000.0,,United States,Entertainment and Music Funny,2200000.0,tiktok,united-states,False,2024,Music,MAPPED
100,Asher Angel @asherangel,7200000.0,,United States,Acting and Drama,2200000.0,tiktok,united-states,False,2024,Entertainment,MAPPED
