rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
26,Mateusz Trabka @trombabomba,2400000.0,5.48,Ukraine,Pets Art,719700.0,instagram,ukraine,False,2024,Lifestyle,MAPPED
27,"Онлайн тренировки для ЛИЦА и ТЕЛА без косметологов, диет и зала @face_gimnastics_nakonechnaya",2400000.0,0.43,Ukraine,Fitness and Health Gym Modeling,712300.0,instagram,ukraine,False,2024,Sports,MAPPED
28,Dara @dara_official,2300000.0,0.03,Ukraine,Entertainment and Music Beauty and Self Care Music,703500.0,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
29,Anastasiia @n.stadnyk,2300000.0,0.36,Ukraine,Romance and Wedding Arts and Crafts Home and Garden Moms,682900.0,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
30,⭐️ АЛЕКСЕЙ ГУБАРЕНКО ⭐️ @alekseygubarenko,2300000.0,0.79,Ukraine,Fashion and Accessories Acting and Drama Entertainment and Music Life and Society,675500.0,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
31,Gyrol Anna @gyrolanna,2200000.0,1.13,Ukraine,Entertainment and Music Books Celebrities Author,667900.0,instagram,ukraine,False,2024,Knowledge&Info,MAPPED
32,Elena Kosmina @elena.kosmina,2200000.0,1.0,Ukraine,Fashion and Accessories Modeling,660300.0,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
33,Anton Ptushkin @ptuxerman,2200000.0,4.13,Ukraine,Pets Entertainment Singer,655600.0,instagram,ukraine,False,2024,Music,MAPPED
34,@annatrincher_official,2100000.0,2.56,Ukraine,Entertainment and Music Music Modeling,643000.0,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
35,𝑺𝒉𝒆𝒗𝒄𝒉𝒆𝒏𝒌𝒐 𝑶𝒍𝒈𝒂 @olya.shelby,2100000.0,0.26,Ukraine,Arts and Crafts Beauty and Self Care News Singer,642000.0,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
36,Masha Efrosinina @mashaefrosinina,2100000.0,1.22,Ukraine,family Celebrity Modeling,635600.0,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
37,Марина Кравченко @marishadeboshir,2100000.0,0.33,Ukraine,Fitness and Health Cars & Motorcycles,631700.0,instagram,ukraine,False,2024,Sports,MAPPED
38,"Студія ""Квартал 95"" @kvartal95official",2100000.0,0.23,Ukraine,Entertainment and Music Entertainment,622600.0,instagram,ukraine,False,2024,Music,MAPPED
39,Сергій Притула @siriy_ua,2000000.0,1.48,Ukraine,TV Host,602100.0,instagram,ukraine,False,2024,Entertainment,MAPPED
40,Артем Пивоваров / Pivovarov @pivovarovmusic,2000000.0,0.95,Ukraine,"Pets Singer Music Film, Music & Books",586600.0,instagram,ukraine,False,2024,Knowledge&Info,MAPPED
41,@andreyofficial12,1900000.0,3.8,Ukraine,Life and Society Lifestyle,559900.0,instagram,ukraine,False,2024,Knowledge&Info,MAPPED
42,САША БО 🇺🇦 @sashaabo,1900000.0,2.42,Ukraine,family Beauty and Self Care Business and Finance,557600.0,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
43,Sasha Chistova @sashachistova,1800000.0,0.82,Ukraine,Fitness and Health,554900.0,instagram,ukraine,False,2024,Sports,MAPPED
44,Katya Osadcha @kosadcha,1800000.0,0.82,Ukraine,Entertainment and Music TV Host Modeling Journalists,552800.0,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
45,Tina Karol @tina_karol,1800000.0,1.12,Ukraine,Entertainment and Music Music,551900.0,instagram,ukraine,False,2024,Music,MAPPED
46,Alex Zinchenko @zinchenko_96,1800000.0,9.04,Ukraine,Sports Soccer,551100.0,instagram,ukraine,False,2024,Sports,MAPPED
47,Daria Kvitkova 🇺🇦 @kvittkova,1800000.0,4.54,Ukraine,Beauty and Self Care Romance and Wedding Education Upskilling,550700.0,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
48,Дима Евтушенко @evtushenko_dima,1800000.0,1.96,Ukraine,Entertainment and Music Modeling,545500.0,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
49,K A R I N A Z H O S A N @karinazhosanofficial,1800000.0,2.52,Ukraine,Fashion and Accessories Entertainment and Music Music Modeling,540500.0,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
50,Andrii Biedniakov @biedniakov,1800000.0,1.55,Ukraine,Life and Society Lifestyle,537700.0,instagram,ukraine,False,2024,Knowledge&Info,MAPPED
51,Юрій Ткач 🇺🇦 @yuriy_tkach,1800000.0,0.85,Ukraine,Celebrity Actors,525000.0,instagram,ukraine,False,2024,Entertainment,MAPPED
52,OPEN KIDS @open_kids,1700000.0,0.21,Ukraine,Entertainment and Music Music,516200.00000000006,instagram,ukraine,False,2024,Music,MAPPED
53,Таня Парфільєва @tanyaparfileva,1700000.0,5.39,Ukraine,Fashion and Accessories Arts and Crafts Modeling Lifestyle,503800.0,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
54,Sasha Kostyliev @s1mpleo,1700000.0,17.29,Ukraine,Games Video Gaming,501300.0,instagram,ukraine,False,2024,Tech&Gaming,MAPPED
55,#ʟᴏᴡᴋᴇʏғᴀᴍᴏᴜs @kyivstoner,1700000.0,0.67,Ukraine,Entertainment and Music Musicians,496000.0,instagram,ukraine,False,2024,Music,MAPPED
56,Олексій Арестович @alexey.arestovich,1500000.0,4.4,Ukraine,Education,463200.0,instagram,ukraine,False,2024,Knowledge&Info,MAPPED
57,LizianeTierrez @liziane_gutierrez,1500000.0,0.56,Ukraine,Fashion and Accessories Celebrities,454700.0,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
58,🍀Український 4chan @4chan_ukr,1500000.0,,Ukraine,,443300.0,instagram,ukraine,False,2024,,
59,Луцук Людмила @lyudashollywooda,1400000.0,2.07,Ukraine,Fashion and Accessories Gym Modeling,430100.0,instagram,ukraine,False,2024,Sports,MAPPED
60,Diana Harkusha •📍London 🇬🇧 • Humanitarian Activist @dianagarkushaofficial,1400000.0,0.04,Ukraine,Beauty and Self Care Health and Medical Services Modeling Lifestyle,418600.0,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
61,Наталія Могилевська @nataliya_mogilevskaya,1400000.0,0.71,Ukraine,Entertainment and Music Actors Modeling Music,414900.0,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
62,Andrew Shatyrko @andrew_shatyrko,1400000.0,0.15,Ukraine,Marketing and Advertising Education Music,414600.0,instagram,ukraine,False,2024,Knowledge&Info,MAPPED
63,Степан @loveyoustepan,1300000.0,11.6,Ukraine,Animals Pets,403400.0,instagram,ukraine,False,2024,Lifestyle,MAPPED
64,Танюша Самбурська 🤍 @__samburska,1300000.0,0.94,Ukraine,Beauty and Self Care Automotive,402800.0,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
65,Alina Istomina @alinaistominaofficial,1300000.0,0.16,Ukraine,Beauty and Self Care Actors,402300.0,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
66,Alina Shamanska @shamankaa,1300000.0,0.94,Ukraine,"Fashion and Accessories Journalists Celebrities Film, Music & Books",393500.0,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
67,V A L E R I A @valeria__yurchenko,1300000.0,1.46,Ukraine,Beauty and Self Care Product Education,390100.0,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
68,Ника Белоцерковская @belonika,1300000.0,3.12,Ukraine,Product Showcase,383100.0,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
69,ᴅᴀɴɴᴇᴇʟ ᴀᴄᴋʟᴇs @danneelackles512,1300000.0,4.8,Ukraine,Education Lifestyle,382300.0,instagram,ukraine,False,2024,Knowledge&Info,MAPPED
70,Afinka @afinkadiy,1300000.0,0.64,Ukraine,DIY and Life Hacks Celebrity Modeling,381000.0,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
71,Ектор Хіменес-Браво @hectorjimenezbravo,1200000.0,1.18,Ukraine,Food Chef,371000.0,instagram,ukraine,False,2024,Lifestyle,MAPPED
72,Елизавета Вальдемаровна @elkasinger,1200000.0,1.18,Ukraine,Entertainment and Music Music Singer,366300.0,instagram,ukraine,False,2024,Music,MAPPED
73,Bohdan Prylepa @prylepab,1200000.0,0.3,Ukraine,Finance,366200.0,instagram,ukraine,False,2024,Knowledge&Info,MAPPED
74,Игорь Крутой @igorkrutoy65,1200000.0,3.05,Ukraine,Art,365200.0,instagram,ukraine,False,2024,Lifestyle,MAPPED
75,Max Barskih | Макс Барских @max_barskih,1200000.0,1.41,Ukraine,Entertainment and Music Music Modeling,363900.0,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
76,Nikita Dobrynin @nikitadobrynin,1200000.0,1.45,Ukraine,Entertainment and Music Education Actors,358100.0,instagram,ukraine,False,2024,Knowledge&Info,MAPPED
77,Kat Soria @katerina.soria,1200000.0,3.71,Ukraine,Fashion and Accessories,356700.0,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
78,Anita Lutsenko @anitasporty,1200000.0,0.29,Ukraine,Fitness and Health Trainers,353100.0,instagram,ukraine,False,2024,Sports,MAPPED
79,David Guttenfelder @dguttenfelder,1200000.0,0.28,Ukraine,Photography Journalists,352200.0,instagram,ukraine,False,2024,Knowledge&Info,MAPPED
80,Streetstyle Daily @streetstyle__daily,1200000.0,0.16,Ukraine,Education Styling Lifestyle,346600.0,instagram,ukraine,False,2024,Knowledge&Info,MAPPED
81,Діма Варварук @dima_varvaruk,1100000.0,6.5,Ukraine,Product Showcase,343800.0,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
82,Таня Пренткович🕊🇺🇦 @tanyaprentkovych,1100000.0,1.46,Ukraine,Product Showcase Education Moms,342700.0,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
83,KRISTINA KHRYPTA @kristina_sharkadi,1100000.0,0.89,Ukraine,Education family,339400.0,instagram,ukraine,False,2024,Knowledge&Info,MAPPED
84,"Алевтина, також відома як Оливка🫒 @diva_olivka",1100000.0,1.33,Ukraine,Fashion and Accessories Marketing and Advertising Humor,337400.0,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
85,Oleksandr Lozytskyi @a_lozitsky,1100000.0,0.32,Ukraine,Business and Finance Photography,336100.0,instagram,ukraine,False,2024,Knowledge&Info,MAPPED
86,Юлия Красная @krasnay_julia,1100000.0,0.09,Ukraine,Business and Finance Modeling,335200.0,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
87,Aigul Eshmatova @aiguleshmatova,1100000.0,0.1,Ukraine,,333700.0,instagram,ukraine,False,2024,,
88,Свiтське Життя @svitsketv,1100000.0,1.74,Ukraine,Fashion Modeling Music,333300.0,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
89,ANOUKI ARESHIDZE @anoukigold,1100000.0,1.01,Ukraine,Fashion and Accessories Arts and Crafts Education Product Showcase,331600.0,instagram,ukraine,False,2024,Beauty&Fashion,MAPPED
90,Команда Зеленського @zeteam2019,1100000.0,0.12,Ukraine,,329600.0,instagram,ukraine,False,2024,,
91,Дмитрий Гордон @gordondmytro,1100000.0,0.31,Ukraine,Entertainment and Music Auto and Vehicles,327300.0,instagram,ukraine,False,2024,Tech&Gaming,MAPPED
92,Ваша искренняя Яна Дога🤍 @yana_doga,1100000.0,2.7,Ukraine,Life and Society,319600.0,instagram,ukraine,False,2024,Knowledge&Info,MAPPED
93,Andriy Khvetkevych 🇺🇦 @diveeasy,1100000.0,1.31,Ukraine,Outdoor Activity Adventure,316600.0,instagram,ukraine,False,2024,Sports,MAPPED
94,Koriak Tatiana @korya4ka,1100000.0,3.61,Ukraine,Fashion and Accessories Home and Garden Health & Fitness,315800.0,instagram,ukraine,False,2024,Sports,MAPPED
95,Ірка Пістрюга🇺🇦 @irka_pistryuga,1100000.0,2.65,Ukraine,,315100.0,instagram,ukraine,False,2024,,
96,Александра Хадж БЛОГЕР|КРЫМ @krim_na_ladoni,1000000.0,3.5,Ukraine,,309800.0,instagram,ukraine,False,2024,,
97,Ilona Chernobai @ilonachernobai,1000000.0,1.2,Ukraine,Fitness and Health Education Photography Product Showcase,309300.0,instagram,ukraine,False,2024,Sports,MAPPED
98,Юлий Онешко @juliusspeak,1000000.0,3.13,Ukraine,Games Lifestyle,308800.0,instagram,ukraine,False,2024,Tech&Gaming,MAPPED
99,Elina Monfils @elisvitolina,1000000.0,3.49,Ukraine,Sports Tennis,308500.0,instagram,ukraine,False,2024,Sports,MAPPED
100,ARKADII BIBIKOV ВРАЧ @expert_bibikov_health,1000000.0,0.03,Ukraine,,307300.0,instagram,ukraine,False,2024,,
