#,NAME,FOLLOWERS,ER,COUNTRY,TOPIC OF INFLUENCE,POTENTIAL REACH
86,O que será de novo hoje ! Brinquedos resenhas vlogs @UCLjz_XFniaSx1VhP5UObj_w,10.6K,-,Afghanistan,,3.2K
87,San wel @UC3tsD0Zwajp5siNVqwupdvQ,10.4K,-,Afghanistan,,3.1K
88,Turbo Tractors @UCtchLlRh5FCP3nEKFHB4JjQ,10.4K,-,Afghanistan,,3.1K
89,RDX BOYZ MANIKA @UCLCpibvImQdJu68rMmRw-gA,10.3K,0.3%,Afghanistan,,3.1K
90,Dr. Abdullah Abdullah @UCYr6qIfnEVYDTKfUTMDmRSg,10.2K,-,Afghanistan,,3.1K
91,Shaheen Naikpay @UC515LyLO1mkor_qylBt_uyQ,10K,-,Afghanistan,,3K
92,Torialai Waziry @UCVqiXwXu3vxocfUJlX1qRgw,9.8K,-,Afghanistan,,2.9K
93,Dirt Zalgo @UCCVulaGbHLaPJ_dyV7vF0rw,9.7K,-,Afghanistan,,2.9K
94,Real Creators @UCPZ2Ssb2d8kxwaWBYSie6cQ,9.3K,0.2%,Afghanistan,,2.8K
95,SOMBO BMC @UCVi29qCql-2Dl_6xdjz_trQ,9.2K,-,Afghanistan,,2.8K
96,Fox Carp Fishing TV CZ&SK @UCl22B1DgtxuKusXmd5PyyUA,9.2K,0.3%,Afghanistan,,2.7K
97,Mudasir Zamani @UC2Sr4O0Gm1dUn3f3K6dBmbw,9.1K,-,Afghanistan,,2.7K
98,Cragsman @UCxbZoIuCIud_n1pZgZiSL4w,9.1K,-,Afghanistan,,2.7K
99,Angkor Mala @UCEjddKViPwdCLoeg49wrDPw,8.7K,-,Afghanistan,,2.6K
100,sanoorg @UCOdbFr8_L4Ynf94oNbyGKGQ,8.6K,0.1%,Afghanistan,,2.6K
