rank,name,followers,er,country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
1,Instant Bollywood @instantbollywood,7.9M,-,India,Entertainment and Music,2.4M,tiktok,india,False,2024,Music,MAPPED
2,Kajol Devgan @kajol,3.7M,1.2%,India,,1.1M,tiktok,india,False,2024,NA,NA
3,A M N A S A B I R @amnasabir2,3.7M,-,India,Outdoor Activity Games,1.1M,tiktok,india,False,2024,Sports,MAPPED
4,Heena @heenaakh1,3.1M,-,India,Beauty and Self Care,930K,tiktok,india,False,2024,Beauty&Fashion,MAPPED
5,U S H A B 👑 @ushab_rajpoot,2.9M,-,India,,870K,tiktok,india,False,2024,NA,NA
6,Kartik Aaryan @kartiktokaaryan,2.8M,0.3%,India,Acting and Drama,840K,tiktok,india,False,2024,Entertainment,MAPPED
7,Jayden Haueter @jaydenhaueterofficial,2.6M,-,India,,780K,tiktok,india,False,2024,NA,NA
8,PremDayal-Tiktok @premdayal_tiktok,2.6M,-,India,Education,780K,tiktok,india,False,2024,Knowledge&Info,MAPPED
9,PWR Vindooly @vindooly,2.5M,-,India,Entertainment and Music,750K,tiktok,india,False,2024,Music,MAPPED
10,meg @bootlegmegz,2.3M,-,India,Funny Entertainment and Music Life and Society,690K,tiktok,india,False,2024,Knowledge&Info,MAPPED
11,A R R A P Y @arrapy_,2M,-,India,,600K,tiktok,india,False,2024,NA,NA
12,FIS BANGA @fisbanga,2M,-,India,,600K,tiktok,india,False,2024,NA,NA
13,Salahuddin Khan @sallubhai223,2M,-,India,,600K,tiktok,india,False,2024,NA,NA
14,Aryan Khan @aryankhanone,1.7M,-,India,Entertainment and Music,510K,tiktok,india,False,2024,Music,MAPPED
15,Sahiba rajpoot @sahibarajpoot3,1.7M,-,India,Beauty and Self Care,510K,tiktok,india,False,2024,Beauty&Fashion,MAPPED
16,MR Faisu Marwat 🐒 @faisalsalmankhan,1.7M,-,India,Entertainment and Music Celebrity Music,510K,tiktok,india,False,2024,Music,MAPPED
17,K_U_T_T_A_P_I ❤️ @angel_.roshna,1.3M,-,India,,390K,tiktok,india,False,2024,NA,NA
18,dayanita show @dayanitashow,1.3M,-,India,,390K,tiktok,india,False,2024,NA,NA
19,Mouni Roy @imouni_royofficial,1.2M,-,India,Arts and Crafts Food Travel Food and Drink,360K,tiktok,india,False,2024,Lifestyle,MAPPED
20,YT : Bang Sidz @m.sidki,1.2M,0.1%,India,Entertainment and Music,360K,tiktok,india,False,2024,Music,MAPPED
21,GauMap✔️ @pet.cung,1.1M,-,India,,330K,tiktok,india,False,2024,NA,NA
22,RBI-Public Figure @sdsnakeadventures,1.1M,-,India,Animals,330K,tiktok,india,False,2024,Lifestyle,MAPPED
23,Miss Universe @missuniverse,1M,-,India,,300K,tiktok,india,False,2024,NA,NA
24,👑 King KVR 👑 @karamveerskyadav,990.7K,-,India,,297.2K,tiktok,india,False,2024,NA,NA
25,👑 ÃÃŘÎF 👑 @aarifalvi.03,966.6K,-,India,Romance and Wedding,290K,tiktok,india,False,2024,Beauty&Fashion,MAPPED
26,johny pal @hiphopjohny,966.3K,-,India,,289.9K,tiktok,india,False,2024,NA,NA
27,Amzad 11 @juul3560,961.9K,-,India,Entertainment and Music,288.6K,tiktok,india,False,2024,Music,MAPPED
28,rajpreet kaur @kaur__rajpreet,959.8K,-,India,,287.9K,tiktok,india,False,2024,NA,NA
29,Salman @mdsalman8113,957.4K,-,India,,287.2K,tiktok,india,False,2024,NA,NA
30,Lokesh Yadav @lokartist_lokesh,953K,0.1%,India,Arts and Crafts,285.9K,tiktok,india,False,2024,Lifestyle,MAPPED
31,Chandu Smart @chandusmart81,943.5K,-,India,,283.1K,tiktok,india,False,2024,NA,NA
32,Mayank @mayank_bhardwaj,940K,-,India,Entertainment and Music,282K,tiktok,india,False,2024,Music,MAPPED
