rank,name,followers,er,country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
24,R___i @r___ifh,527.3K,0.1%,Kuwait,,158.2K,tiktok,kuwait,False,2024,NA,NA
25,فاطمة العبدية @ftima367,524.7K,-,Kuwait,,157.4K,tiktok,kuwait,False,2024,NA,NA
26,ألماس @alalmass,522.4K,0.1%,Kuwait,,156.7K,tiktok,kuwait,False,2024,NA,NA
27,نادر الديحاني 🇰🇼🇰🇼 @q8xx8,520.8K,0.3%,Kuwait,,156.2K,tiktok,kuwait,False,2024,NA,NA
28,كويلي @kwili,514.5K,0.5%,Kuwait,,154.4K,tiktok,kuwait,False,2024,NA,NA
29,الدراما الكوتيه @mylifeisagony0,509.4K,-,Kuwait,,152.8K,tiktok,kuwait,False,2024,NA,NA
30,Nizar Roumani @nizarroumani,504.4K,-,Kuwait,,151.3K,tiktok,kuwait,False,2024,NA,NA
31,Humoud @99hph,494.7K,-,Kuwait,Photography,148.4K,tiktok,kuwait,False,2024,Lifestyle,MAPPED
32,Big〆BOSS @vlp181,491.2K,-,Kuwait,Games,147.4K,tiktok,kuwait,False,2024,Tech&Gaming,MAPPED
33,رضا جندية | Reda Gendiya @redagendiya,479.9K,0.5%,Kuwait,,144K,tiktok,kuwait,False,2024,NA,NA
34,طلاليونير @talalionaire,471.3K,1.1%,Kuwait,,141.4K,tiktok,kuwait,False,2024,NA,NA
35,Lucita @lucita_xd,465.1K,-,Kuwait,,139.5K,tiktok,kuwait,False,2024,NA,NA
36,Abdulla Alhasawi @aalhasawi,456.2K,0.4%,Kuwait,Finance,136.9K,tiktok,kuwait,False,2024,Knowledge&Info,MAPPED
37,حسين العلي @h38h,452.1K,-,Kuwait,,135.6K,tiktok,kuwait,False,2024,NA,NA
38,Talalkuveyt @talalkuveyt,439.7K,-,Kuwait,,131.9K,tiktok,kuwait,False,2024,NA,NA
39,"فهد المحيسن ,بوصقر🦅 @fahad.almohaisn",435.7K,0.1%,Kuwait,,130.7K,tiktok,kuwait,False,2024,NA,NA
40,ياسر البحري الحساب الرسمي @yaseralbahrii,434.8K,0.1%,Kuwait,,130.4K,tiktok,kuwait,False,2024,NA,NA
41,👑ديشا مصطفي 👑 @mostafahanfa1,433.4K,-,Kuwait,,130K,tiktok,kuwait,False,2024,NA,NA
42,Abdallah Jasim @abidjay,426.4K,1.3%,Kuwait,,127.9K,tiktok,kuwait,False,2024,NA,NA
43,Latifa @violetlatifa,425.7K,-,Kuwait,,127.7K,tiktok,kuwait,False,2024,NA,NA
44,Krish Gawali @krishhhhhnnaa,424.4K,-,Kuwait,,127.3K,tiktok,kuwait,False,2024,NA,NA
45,جوزف | مدرِّب بشرة @skinfits,422.5K,-,Kuwait,,126.8K,tiktok,kuwait,False,2024,NA,NA
46,Nsoor Kw @nsorkw,422K,0.1%,Kuwait,,126.6K,tiktok,kuwait,False,2024,NA,NA
47,🎖️ ابو حمزة العنزي 🇸🇦 @mohamadamer.47,410.4K,-,Kuwait,,123.1K,tiktok,kuwait,False,2024,NA,NA
48,q8.hob @q8.hob,409.1K,-,Kuwait,,122.7K,tiktok,kuwait,False,2024,NA,NA
49,Haya Alshuaibi @haya_alshuaibi,405.2K,-,Kuwait,,121.6K,tiktok,kuwait,False,2024,NA,NA
50,عبدالله الطليحي @abdullahaltulaihi,398.7K,0.3%,Kuwait,Acting and Drama Sports,119.6K,tiktok,kuwait,False,2024,Sports,MAPPED
51,نسر الكونغ فو Jaber @eaglejaber,396.8K,-,Kuwait,Sports,119K,tiktok,kuwait,False,2024,Sports,MAPPED
52,هند البلوشي @hindalbloushiq8,396.4K,-,Kuwait,Acting and Drama,118.9K,tiktok,kuwait,False,2024,Entertainment,MAPPED
53,q8spanish @q8spanish,392.7K,0.2%,Kuwait,,117.8K,tiktok,kuwait,False,2024,NA,NA
54,3Kuper 🌩 @3kuperz,389.1K,-,Kuwait,,116.7K,tiktok,kuwait,False,2024,NA,NA
55,zainayman12 @zaindeeb12,379.3K,-,Kuwait,,113.8K,tiktok,kuwait,False,2024,NA,NA
56,aidahassan74 @aidahassan74,375.4K,0.1%,Kuwait,,112.6K,tiktok,kuwait,False,2024,NA,NA
57,aboura👑 @aboura_aboura95,371.1K,-,Kuwait,,111.3K,tiktok,kuwait,False,2024,NA,NA
58,Fahad Almuqait @fahad9794,369.5K,0.1%,Kuwait,,110.9K,tiktok,kuwait,False,2024,NA,NA
59,كلاسيك في مودرن للديكور 🇰🇼 @iamprince022,368.7K,-,Kuwait,Home and Garden,110.6K,tiktok,kuwait,False,2024,Lifestyle,MAPPED
60,برفيكتووو👌🏻 @i.tw0,368.3K,-,Kuwait,,110.5K,tiktok,kuwait,False,2024,NA,NA
61,Ghadeer alsabti @ghader_alsabti,356.9K,0.3%,Kuwait,,107.1K,tiktok,kuwait,False,2024,NA,NA
62,Nadia_cooks @nadia.cooks,354.5K,0.2%,Kuwait,Food,106.4K,tiktok,kuwait,False,2024,Lifestyle,MAPPED
63,ريم بلوشي💔💔💔😭🇰🇼 @reeim_509,349.3K,0.2%,Kuwait,,104.8K,tiktok,kuwait,False,2024,NA,NA
64,شيماء قمبر @shaimaa_qambar,342.5K,-,Kuwait,Entertainment and Music,102.8K,tiktok,kuwait,False,2024,Music,MAPPED
65,دكتوره بزه @bzakw,337.7K,-,Kuwait,,101.3K,tiktok,kuwait,False,2024,NA,NA
66,نـوره المـنـصوري @noura_almansorii,335.8K,-,Kuwait,Beauty,100.7K,tiktok,kuwait,False,2024,Beauty&Fashion,MAPPED
67,Fahad Alsaleh @ffahadalsaleh,325.1K,1.2%,Kuwait,,97.5K,tiktok,kuwait,False,2024,NA,NA
68,محمد الشعيبي🧨 @msh3ibi,325K,-,Kuwait,,97.5K,tiktok,kuwait,False,2024,NA,NA
69,𝓯𝓳𝓮 𝚛★ @fajer_torkey,324.9K,-,Kuwait,,97.5K,tiktok,kuwait,False,2024,NA,NA
70,حيسو العورتاني @hissou5,321.1K,-,Kuwait,,96.3K,tiktok,kuwait,False,2024,NA,NA
71,دين محمد علي @d3enn_ali,319K,-,Kuwait,,95.7K,tiktok,kuwait,False,2024,NA,NA
72,عبداللطيف الصالح @mano,317.7K,-,Kuwait,Food and Drink,95.3K,tiktok,kuwait,False,2024,Lifestyle,MAPPED
73,ديو @dde.w,316.3K,-,Kuwait,,94.9K,tiktok,kuwait,False,2024,NA,NA
74,الإمبراطوور@🕊🇰🇼 @emperoor_kuwait,307.2K,-,Kuwait,,92.2K,tiktok,kuwait,False,2024,NA,NA
75,علاء حكيم @alaa.elhakim,300.5K,-,Kuwait,,90.2K,tiktok,kuwait,False,2024,NA,NA
76,sweety @sweety_0096,299.8K,-,Kuwait,,89.9K,tiktok,kuwait,False,2024,NA,NA
77,🔒❤️AshuSaba❤️🔒 @ashfaksaba9,298.8K,0.2%,Kuwait,,89.6K,tiktok,kuwait,False,2024,NA,NA
78,﮼ابو ﮼الدرملي 👳‍♀️ @kareem_shkshk,288.8K,0.1%,Kuwait,,86.6K,tiktok,kuwait,False,2024,NA,NA
79,Sharvani @sharvani.civiyadhen,288.4K,0.2%,Kuwait,,86.5K,tiktok,kuwait,False,2024,NA,NA
80,الحياة حلوة🍃 @alhyathelwaa,287K,-,Kuwait,,86.1K,tiktok,kuwait,False,2024,NA,NA
81,أحمد الشقعان الكثيري @b0fhad,286.8K,0.1%,Kuwait,,86K,tiktok,kuwait,False,2024,NA,NA
82,",َالسلطان 👑 @elsultan3332",286.6K,0.1%,Kuwait,,86K,tiktok,kuwait,False,2024,NA,NA
83,Rescue For Winston @rescueforwinston,284.5K,-,Kuwait,Pets Education Life and Society,85.4K,tiktok,kuwait,False,2024,Knowledge&Info,MAPPED
84,Manpreet Kaur Sidhu @manpreet_sidhu_1104,284.1K,-,Kuwait,Fashion and Accessories,85.2K,tiktok,kuwait,False,2024,Beauty&Fashion,MAPPED
85,Mohammed Gomaa @mohammedgomaa3,283.7K,0.1%,Kuwait,,85.1K,tiktok,kuwait,False,2024,NA,NA
86,Queenmkofficial @queenmkofficiall,283.3K,0.1%,Kuwait,,85K,tiktok,kuwait,False,2024,NA,NA
87,اسطوره الرافدين @mx_9j,282.8K,5.2%,Kuwait,,84.8K,tiktok,kuwait,False,2024,NA,NA
88,خالد العبدالله @khalid_alabdula,276.5K,-,Kuwait,Acting and Drama,83K,tiktok,kuwait,False,2024,Entertainment,MAPPED
89,the Joker7777 @thejoker__7777777,272.4K,-,Kuwait,,81.7K,tiktok,kuwait,False,2024,NA,NA
90,Baderalsh3ibiii @badersh3ibiii,271K,0.2%,Kuwait,,81.3K,tiktok,kuwait,False,2024,NA,NA
91,♥️শিশির কুয়াশা ♥️ @crush_queen724,267.4K,-,Kuwait,,80.2K,tiktok,kuwait,False,2024,NA,NA
92,Fahad_almulla @fahad_almulla,263.6K,0.1%,Kuwait,,79.1K,tiktok,kuwait,False,2024,NA,NA
93,يوميات فاطمه💕 @fattma.blogger,262.2K,-,Kuwait,Food and Drink,78.7K,tiktok,kuwait,False,2024,Lifestyle,MAPPED
94,عز الفهيد @az.vl,259.2K,0.1%,Kuwait,,77.8K,tiktok,kuwait,False,2024,NA,NA
95,ily ૮₍ ˃ ⤙ ˂ ₎ა.. @toffee..x,257.9K,-,Kuwait,,77.4K,tiktok,kuwait,False,2024,NA,NA
96,I'm VeNoM 🐍 @me_venom,256.4K,-,Kuwait,,76.9K,tiktok,kuwait,False,2024,NA,NA
97,الإمبراطوور@🕊🇰🇼 @emperor_kuwait,255.8K,-,Kuwait,,76.7K,tiktok,kuwait,False,2024,NA,NA
98,Ali Alsaleh @aliisalleh,252.7K,0.2%,Kuwait,Food,75.8K,tiktok,kuwait,False,2024,Lifestyle,MAPPED
99,𝐒 𝐇 𝐈 𝐅 𝐀 𝐘 𝐀 𝐓 @shifayatt,249.6K,-,Kuwait,,74.9K,tiktok,kuwait,False,2024,NA,NA
100,B.brown @a.browngirl,249.5K,0.6%,Kuwait,Beauty and Self Care Video Gaming,74.9K,tiktok,kuwait,False,2024,Beauty&Fashion,MAPPED
