rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
13,Dolph Lundgren @dolphlundgren,3100000.0,0.9,Sweden,Actors Music,933300.0,instagram,sweden,False,2024,Music,MAPPED
14,Mirza Bico @ellentvshow,3000000.0,0.55,Sweden,Entertainment and Music Funny Parenting Humor,889800.0,instagram,sweden,False,2024,Music,MAPPED
15,Tove Lo @tovelo,2600000.0,1.24,Sweden,Entertainment and Music Songwriting,769800.0,instagram,sweden,False,2024,Music,MAPPED
16,Edvin Ryding @edvinrydings,2400000.0,20.97,Sweden,Acting and Drama,732100.0,instagram,sweden,False,2024,Entertainment,MAPPED
17,Natasha Crown @natasha_crown_official1,2400000.0,1.76,Sweden,Beauty and Self Care Fitness and Health Food and Drink,705800.0,instagram,sweden,False,2024,Sports,MAPPED
18,HANNA ÖBERG 🇸🇪 @hannaoeberg,2300000.0,1.04,Sweden,Fitness and Health Training Coaching Health & Fitness,680800.0,instagram,sweden,False,2024,Sports,MAPPED
19,Omar Rudberg @officialomar,2200000.0,13.07,Sweden,Modeling Fashion Music,673800.0,instagram,sweden,False,2024,Beauty&Fashion,MAPPED
20,Victor Lindelöf @victorlindelof,2200000.0,7.41,Sweden,Sports Soccer,671000.0,instagram,sweden,False,2024,Sports,MAPPED
21,Rachel Brathen @yoga_girl,2000000.0,1.75,Sweden,Fitness and Health Food and Drink Yoga Health & Fitness,594400.0,instagram,sweden,False,2024,Sports,MAPPED
22,𝕄𝕚𝕤𝕤 𝕐𝕠𝕫𝕚𝕝𝕝𝕒 @missyozilla,2000000.0,1.04,Sweden,,585600.0,instagram,sweden,False,2024,,
23,Clara Felicia Lindblom @clara_lindblom,1900000.0,0.83,Sweden,Fitness and Health Product Showcase Lifestyle Health & Fitness,555500.0,instagram,sweden,False,2024,Sports,MAPPED
24,Kenza Zouiten Subosic @kenzas,1800000.0,1.65,Sweden,Fashion and Accessories Moms Lifestyle,551200.0,instagram,sweden,False,2024,Beauty&Fashion,MAPPED
25,Kelly Gale @kellygale,1600000.0,0.87,Sweden,Acting and Drama,494700.0,instagram,sweden,False,2024,Entertainment,MAPPED
26,Jonna Jinton @jonnajinton,1600000.0,2.43,Sweden,Arts and Crafts Nature Home and Garden Nature & Outdoors,472700.0,instagram,sweden,False,2024,Lifestyle,MAPPED
27,The Band Ghost @thebandghost,1600000.0,6.11,Sweden,Entertainment and Music Parenting Music Band,467300.0,instagram,sweden,False,2024,Music,MAPPED
28,Gustaf Skarsgård @gustafskarsgard,1500000.0,3.5,Sweden,Entertainment and Music,452000.0,instagram,sweden,False,2024,Music,MAPPED
29,Omid Omidi @omidimusic,1400000.0,0.2,Sweden,Entertainment and Music Music,427000.0,instagram,sweden,False,2024,Music,MAPPED
30,FaZe Teeqo @teeqo,1400000.0,6.88,Sweden,Music Producers,424400.0,instagram,sweden,False,2024,Music,MAPPED
31,Ines Helene @ini.helen,1400000.0,0.86,Sweden,Education Outdoor Activity Business and Finance Health & Fitness,419000.0,instagram,sweden,False,2024,Sports,MAPPED
32,Joel Kinnaman @joelkinnaman,1300000.0,9.16,Sweden,Entertainment and Music Celebrity Music Singer,390400.0,instagram,sweden,False,2024,Music,MAPPED
33,ℨ𝔥𝔞𝔯𝔞 𝔑𝔦𝔩𝔰𝔰𝔬𝔫 @zhara,1300000.0,1.21,Sweden,Fashion and Accessories Lifestyle Modeling Health & Fitness,390200.0,instagram,sweden,False,2024,Sports,MAPPED
34,Kseniya Sundin @kseniyasundin,1300000.0,0.04,Sweden,Sports,389800.0,instagram,sweden,False,2024,Sports,MAPPED
35,Janni Delér @jannid,1200000.0,1.07,Sweden,family Fashion and Accessories Lifestyle,371800.0,instagram,sweden,False,2024,Beauty&Fashion,MAPPED
36,FASHION ╳ STYLE ╳ INSPIRATION @ootdgals,1200000.0,0.05,Sweden,Fashion and Accessories News Lifestyle,363700.0,instagram,sweden,False,2024,Beauty&Fashion,MAPPED
37,Manuela Kjeilen @passionforbaking,1200000.0,0.34,Sweden,Food Product Education Product Showcase Parenting,360200.0,instagram,sweden,False,2024,Beauty&Fashion,MAPPED
38,EMMA HALLBERG @eemmahallberg,1200000.0,5.05,Sweden,Fashion and Accessories Beauty and Self Care Business,358800.0,instagram,sweden,False,2024,Beauty&Fashion,MAPPED
39,Wafaa Eddahri @eddahri_wafaa,1200000.0,0.19,Sweden,Fashion and Accessories,345800.0,instagram,sweden,False,2024,Beauty&Fashion,MAPPED
40,Oliver Nordin @olivernordin1,1100000.0,19.31,Sweden,Fitness and Health Sports,343700.0,instagram,sweden,False,2024,Sports,MAPPED
41,Stephanie Mendez Espinoza @steffi.mendezz,1100000.0,1.73,Sweden,Fashion Actors,340800.0,instagram,sweden,False,2024,Beauty&Fashion,MAPPED
42,Miles Johnston @miles_art,1100000.0,2.44,Sweden,Arts and Crafts Actors Illustrator Painting,340600.0,instagram,sweden,False,2024,Entertainment,MAPPED
43,Sebastian Ingrosso @sebastianingrosso,1100000.0,4.61,Sweden,Entertainment and Music,337400.0,instagram,sweden,False,2024,Music,MAPPED
44,Christoffer Collin @wisslaren,1100000.0,1.35,Sweden,"Photography Nature & Outdoors Film, Music & Books Design",329200.0,instagram,sweden,False,2024,Knowledge&Info,MAPPED
45,Nika Forghani | نیکا فرقانی @nikaforghaniofficial,1100000.0,22.11,Sweden,Celebrity Entertainment and Music Actors Modeling,328800.0,instagram,sweden,False,2024,Beauty&Fashion,MAPPED
46,𝓐𝓻𝓲𝓪 🤍 / أريانة @ariana_aria,1100000.0,1.59,Sweden,Fashion and Accessories Travel Music,323800.0,instagram,sweden,False,2024,Beauty&Fashion,MAPPED
47,Joakim Lundell 🎥🎞️ @joakimlundell,1000000.0,4.78,Sweden,Entertainment and Music Music Musicians,312500.0,instagram,sweden,False,2024,Music,MAPPED
48,Filippa Fransson @filippafranssoon,1000000.0,4.57,Sweden,Fitness and Health Coaching Gym,311200.0,instagram,sweden,False,2024,Sports,MAPPED
49,Victoria Silvstedt Official @victoriasilvstedt,1000000.0,1.75,Sweden,Beauty and Self Care Fashion and Accessories Entertainment and Music Modeling,301000.0,instagram,sweden,False,2024,Beauty&Fashion,MAPPED
50,Sveriges Roligaste Barn @sverigesroligastebarn,989100.0,2.25,Sweden,Funny family Celebrity,296700.0,instagram,sweden,False,2024,Entertainment,MAPPED
51,Bill Skarsgård @billskarsgard_,985100.0,26.54,Sweden,Celebrity Acting and Drama Actors,295500.0,instagram,sweden,False,2024,Entertainment,MAPPED
52,M a b e l @mabel,958300.0,2.32,Sweden,Entertainment and Music Music Singer Bands Musicians,287500.0,instagram,sweden,False,2024,Music,MAPPED
53,70s.80s.90s.music @70s.80s.90s.music,865000.0,0.25,Sweden,Music Entertainment and Music,259500.0,instagram,sweden,False,2024,Music,MAPPED
54,Chahinez Caroline Florstad @joridchaz,854800.0,2.52,Sweden,Travel Entertainment and Music,256399.99999999997,instagram,sweden,False,2024,Music,MAPPED
55,Pernilla Wahlgren @pernillawahlgren,842300.0,1.85,Sweden,Entertainment and Music Beauty and Self Care Music News,252700.0,instagram,sweden,False,2024,Beauty&Fashion,MAPPED
56,Art Psycho @_art_psycho,828600.0,0.27,Sweden,Arts and Crafts,248600.0,instagram,sweden,False,2024,Lifestyle,MAPPED
57,Domino Stålvant @fashionbook,820200.0,0.02,Sweden,Fashion and Accessories Adventure,246100.0,instagram,sweden,False,2024,Sports,MAPPED
58,IDA BERGFOTH || TRANSFORMATION COACH @idabergfoth,816700.0,3.46,Sweden,Fitness,245000.0,instagram,sweden,False,2024,Sports,MAPPED
59,𝓜𝓾𝓽𝓮 🦂 @mutya_lifyanareal,810100.0,0.79,Sweden,Fashion and Accessories,243000.0,instagram,sweden,False,2024,Beauty&Fashion,MAPPED
60,Matilda Dahlin @matildadahlinofficial,802600.0,1.03,Sweden,Fashion and Accessories Modeling Bikini Publishing,240800.0,instagram,sweden,False,2024,Beauty&Fashion,MAPPED
61,Adam Beyer @realadambeyer,792900.0,0.96,Sweden,Entertainment and Music DJ Music Modeling,237900.0,instagram,sweden,False,2024,Beauty&Fashion,MAPPED
62,Elly Tanya Amededji @ellytanyaamededji,785400.0,0.04,Sweden,Fashion and Accessories Lifestyle,235600.0,instagram,sweden,False,2024,Beauty&Fashion,MAPPED
63,Ekotipsen du inte vill missa! @ekotipset,759900.0,1.82,Sweden,Home and Garden Education Upskilling Design,228000.0,instagram,sweden,False,2024,Knowledge&Info,MAPPED
64,Amon Amarth @amonamarth,754500.0,1.16,Sweden,Entertainment and Music Music Singer,226400.0,instagram,sweden,False,2024,Music,MAPPED
65,Johanna F. Herrstedt 🕊 @johannaherrstedt,750800.0,2.84,Sweden,Arts and Crafts Parenting Business,225200.0,instagram,sweden,False,2024,Knowledge&Info,MAPPED
66,Oliver Forslin @oliverforslin,740500.0,5.82,Sweden,Fitness and Health Fashion and Accessories,222200.0,instagram,sweden,False,2024,Sports,MAPPED
67,Levavilt @levavilt,740000.0,1.49,Sweden,Arts and Crafts DIY and Life Hacks Education Upskilling,222000.0,instagram,sweden,False,2024,Knowledge&Info,MAPPED
68,Emma Christina @emmahaggstrom,711800.0,1.23,Sweden,Fashion and Accessories,213500.0,instagram,sweden,False,2024,Beauty&Fashion,MAPPED
69,Nordic Style Report @nordicstylereport,707500.0,2.3,Sweden,Fashion and Accessories Styling Lifestyle,212200.0,instagram,sweden,False,2024,Beauty&Fashion,MAPPED
70,Leyla Moaser @leylamoaser,700000.0,9.79,Sweden,Fashion,210000.0,instagram,sweden,False,2024,Beauty&Fashion,MAPPED
71,Елена Борботько @alenacool777_,698200.0,0.9,Sweden,,209500.0,instagram,sweden,False,2024,,
72,Marcus Samuelsson @marcuscooks,687800.0,0.13,Sweden,Food Chef,206300.0,instagram,sweden,False,2024,Lifestyle,MAPPED
73,🇸🇪Made In Sweden @ventura_angels,686400.0,0.81,Sweden,"Fashion Celebrities Film, Music & Books",205900.0,instagram,sweden,False,2024,Beauty&Fashion,MAPPED
74,CAROLINA GYNNING @carolinagynning,680100.0,1.66,Sweden,Arts and Crafts Fashion and Accessories Design Interior Design,204000.0,instagram,sweden,False,2024,Beauty&Fashion,MAPPED
75,ABBA @abba,674500.0,5.4,Sweden,Entertainment and Music,202300.0,instagram,sweden,False,2024,Music,MAPPED
76,ERICSSONSAMUEL 🇰🇷 @ericssonsamuel,674100.0,3.19,Sweden,Fitness and Health Sports Coaching Training,202200.0,instagram,sweden,False,2024,Sports,MAPPED
77,Tobias Hägg @airpixels,665400.0,0.8,Sweden,Photography Outdoor Activity Adventure Nature & Outdoors,199600.0,instagram,sweden,False,2024,Sports,MAPPED
78,Victoria Törnegren @victoriatornegren,661400.0,1.14,Sweden,Fashion Lifestyle Styling,198400.0,instagram,sweden,False,2024,Beauty&Fashion,MAPPED
79,BENJAMIN INGROSSO @benjaminingrosso,657100.0,3.23,Sweden,Entertainment and Music Design,197100.0,instagram,sweden,False,2024,Music,MAPPED
80,Alexander Gustafsson @alexthemauler,648200.0,0.28,Sweden,Sports Coaching Training Health & Fitness,194500.0,instagram,sweden,False,2024,Sports,MAPPED
81,Fadia El Mendelek @fadiaelmendelek,627000.0,0.99,Sweden,Beauty and Self Care Styling,188100.0,instagram,sweden,False,2024,Beauty&Fashion,MAPPED
82,Victor X @carlstromvictor,623800.0,,Sweden,,187100.0,instagram,sweden,False,2024,,
83,Andreas Wannerstedt @wannerstedt,616100.0,2.6,Sweden,Arts and Crafts Graphics Design Illustrator,184800.0,instagram,sweden,False,2024,Lifestyle,MAPPED
84,Dyngbaggen @dyngbaggegalan,604200.0,2.92,Sweden,Entertainment and Music News Design Interior Design,181200.0,instagram,sweden,False,2024,Knowledge&Info,MAPPED
85,Elif Dogan @mselifdogan,603100.0,2.53,Sweden,Arts and Crafts,180900.0,instagram,sweden,False,2024,Lifestyle,MAPPED
86,NIKI NORBERG @niki23gtr,587300.0,1.13,Sweden,Arts and Crafts Piercing,176200.0,instagram,sweden,False,2024,Lifestyle,MAPPED
87,Anders Bagge @andersbagge1,578900.0,0.65,Sweden,Animals Design Interior Design,173700.0,instagram,sweden,False,2024,Lifestyle,MAPPED
88,Yifan ho-Evanbeauty @evan.beauty,578400.0,0.65,Sweden,Beauty and Self Care,173500.0,instagram,sweden,False,2024,Beauty&Fashion,MAPPED
89,Sabaton @sabatonofficial,576700.0,1.92,Sweden,Entertainment and Music News Music Rock,173000.0,instagram,sweden,False,2024,Knowledge&Info,MAPPED
90,Alexander Isak @alex_isak,564100.0,12.81,Sweden,Events Sports,169200.0,instagram,sweden,False,2024,Sports,MAPPED
91,Sendi Skopljak @skopljak,551300.0,0.41,Sweden,Fitness and Health Lifestyle Health & Fitness Celebrities,165400.0,instagram,sweden,False,2024,Sports,MAPPED
92,Melinda Lindmark @melindalindmark,543600.0,6.94,Sweden,Fitness and Health Entertainment and Music Coaching Training,163100.0,instagram,sweden,False,2024,Sports,MAPPED
93,Olof Davidsson @od_form,543000.0,0.97,Sweden,Home and Garden,162900.0,instagram,sweden,False,2024,Lifestyle,MAPPED
94,Sebastian Jern @sebastianjern,541300.0,43.3,Sweden,Arts and Crafts,162400.0,instagram,sweden,False,2024,Lifestyle,MAPPED
95,Camilla Hamid @camillahamid,537000.0,1.28,Sweden,Food Design Interior Design Cooking,161100.0,instagram,sweden,False,2024,Lifestyle,MAPPED
96,Fafi Benshi @fatemabenshi,528800.0,2.15,Sweden,Beauty and Self Care,158600.0,instagram,sweden,False,2024,Beauty&Fashion,MAPPED
97,Sergio Peña @sergiop28,523200.00000000006,3.15,Sweden,Sports Actors Modeling,157000.0,instagram,sweden,False,2024,Sports,MAPPED
98,𝐹𝓇𝓊𝓏𝒶𝓃 S @fruzans_beauty,523100.0,0.11,Sweden,Beauty and Self Care Photography Parenting Business,156900.0,instagram,sweden,False,2024,Beauty&Fashion,MAPPED
99,Jelly Devote @jellydevote,521100.0,0.6,Sweden,,156300.0,instagram,sweden,False,2024,,
100,M A H A N B A G H D A D I @mahanbaghe,518600.0,4.93,Sweden,Sports Entertainment and Music Music Soccer,155600.0,instagram,sweden,False,2024,Sports,MAPPED
