rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
17,Natalia Rodríguez @natyrodriguezcr,587400.0,0.32,Costa Rica,Entertainment and Music Actors Virtualization Journalists,176200.0,instagram,costa-rica,False,2024,Knowledge&Info,MAPPED
18,Raquel 506 @raquel506,568200.0,0.81,Costa Rica,Entertainment and Music Fashion and Accessories Actors,170500.0,instagram,costa-rica,False,2024,Beauty&Fashion,MAPPED
19,Nancy Dobles @nandobles,555300.0,0.5,Costa Rica,Television Actors Journalists Modeling,166600.0,instagram,costa-rica,False,2024,Beauty&Fashion,MAPPED
20,𝐌𝐮𝐬𝐢𝐜𝐚 𝐂𝐫𝐢𝐬𝐭𝐢𝐚𝐧𝐚 𝐏𝐥𝐚𝐲 @musicacristiana.play,553300.0,0.22,Costa Rica,News Music Singer Actors,166000.0,instagram,costa-rica,False,2024,Knowledge&Info,MAPPED
21,M O N T E S @montesleon,545800.0,2.03,Costa Rica,,163800.0,instagram,costa-rica,False,2024,,
22,Coto Hernández @cotocostarica,540400.0,0.6,Costa Rica,Travel Actors Modeling,162100.0,instagram,costa-rica,False,2024,Beauty&Fashion,MAPPED
23,القطر🚂 @ameen.khattab.official,513400.0,1.4,Costa Rica,Music,154000.0,instagram,costa-rica,False,2024,Music,MAPPED
24,Jale Berahimi ♊️ @jaleberahimi,496200.0,0.39,Costa Rica,Fashion and Accessories Bikini Actors,148900.0,instagram,costa-rica,False,2024,Beauty&Fashion,MAPPED
25,TD Más @tdmas_cr,490900.0,0.42,Costa Rica,Sports Actors,147300.0,instagram,costa-rica,False,2024,Sports,MAPPED
26,Photographer. PETER MEDIA© @peter_media_wildlife,487700.0,2.23,Costa Rica,Photography,146300.0,instagram,costa-rica,False,2024,Lifestyle,MAPPED
27,Deportivo Saprissa @deportivo_saprissa,473400.0,2.61,Costa Rica,Sports Soccer Actors,142000.0,instagram,costa-rica,False,2024,Sports,MAPPED
28,∇I∇IΔΠΔ CΔLDΣRóΠ @vivilutheoriginal,470700.0,0.27,Costa Rica,Nature Animals Actors,141200.0,instagram,costa-rica,False,2024,Entertainment,MAPPED
29,Ana Lucía Vega 🇨🇷 @analuvega29,456600.0,0.81,Costa Rica,Fitness,137000.0,instagram,costa-rica,False,2024,Sports,MAPPED
30,Jefferson Kellerman @jeffkellerman,447300.0,0.29,Costa Rica,Fitness and Health Outdoor Activity Actors,134200.0,instagram,costa-rica,False,2024,Sports,MAPPED
31,Melissa Diakova @memekova,444800.0,1.56,Costa Rica,Arts and Crafts Sports Celebrity Actors,133400.0,instagram,costa-rica,False,2024,Sports,MAPPED
32,🦊Nicholas Coolridge @moderntarzan,426700.0,2.76,Costa Rica,Fitness and Health Outdoor Activity Health & Fitness,128000.0,instagram,costa-rica,False,2024,Sports,MAPPED
33,El libre pensador @utopia_pensante,424600.0,0.6,Costa Rica,,127400.0,instagram,costa-rica,False,2024,,
34,Marcela Negrini🦋🇨🇷 @marcenegrini,408200.0,0.36,Costa Rica,Fitness and Health Actors Modeling Public Figure,122500.0,instagram,costa-rica,False,2024,Sports,MAPPED
35,Giovanna Silvestre @confusedgirlla,404800.0,0.31,Costa Rica,Fashion and Accessories Actors Yoga Soul,121400.0,instagram,costa-rica,False,2024,Sports,MAPPED
36,Fili Wey @filifiliwey,394200.0,1.31,Costa Rica,Entertainment and Music Actors,118300.0,instagram,costa-rica,False,2024,Music,MAPPED
37,Grecia @itsgrecia2,381800.0,2.7,Costa Rica,Food,114500.0,instagram,costa-rica,False,2024,Lifestyle,MAPPED
38,Kim Loaiza @kimloaiza,373400.0,1.4,Costa Rica,Fashion and Accessories Travel Entertainment and Music Business and Finance,112000.0,instagram,costa-rica,False,2024,Beauty&Fashion,MAPPED
39,Glenda Peraza 🦋 @glendaperaza,366400.0,0.78,Costa Rica,Entertainment and Music family Marketing and Advertising Actors,109900.0,instagram,costa-rica,False,2024,Knowledge&Info,MAPPED
40,Axelview (Pavo)🦃 @axelviewoficial,359900.0,5.6,Costa Rica,,108000.0,instagram,costa-rica,False,2024,,
41,Cynthia KÅ | Prévention & Santé Naturelle @by_cynthia_ka,359500.0,4.02,Costa Rica,,107800.0,instagram,costa-rica,False,2024,,
42,Verónica González Quesada @verogonzalezcr,344100.0,0.94,Costa Rica,Actors Modeling,103200.0,instagram,costa-rica,False,2024,Beauty&Fashion,MAPPED
43,LIGA DEPORTIVA ALAJUELENSE @alajuelense_oficial,343500.0,1.51,Costa Rica,Soccer Actors,103100.0,instagram,costa-rica,False,2024,Sports,MAPPED
44,Descubre COSTA RICA 🇨🇷 @descubrecostarica,333300.0,0.45,Costa Rica,Travel Marketing and Advertising Nature & Outdoors Architecture,100000.0,instagram,costa-rica,False,2024,Knowledge&Info,MAPPED
45,KAMU @chefkamu,331500.0,0.97,Costa Rica,Food Food and Drink,99500.0,instagram,costa-rica,False,2024,Lifestyle,MAPPED
46,Sunfyre @sunfyretv,329400.0,3.58,Costa Rica,Entertainment and Music Music,98800.0,instagram,costa-rica,False,2024,Music,MAPPED
47,Diario Extra @diarioextra,328000.0,0.1,Costa Rica,News & Politics,98400.0,instagram,costa-rica,False,2024,Knowledge&Info,MAPPED
48,Andrea Salas @andreasalasb,327200.0,1.76,Costa Rica,Life and Society family,98200.0,instagram,costa-rica,False,2024,Knowledge&Info,MAPPED
49,Johanna Ortiz @johannaortiz,314600.0,0.2,Costa Rica,Fitness and Health Education Actors,94400.0,instagram,costa-rica,False,2024,Sports,MAPPED
50,Libni Ortiz Quiros @mimiortizoficial,299300.0,0.45,Costa Rica,Fashion and Accessories Actors,89800.0,instagram,costa-rica,False,2024,Beauty&Fashion,MAPPED
51,Laura Ortega @___lauraortega,295400.0,6.3,Costa Rica,Entertainment and Music Actors Modeling,88600.0,instagram,costa-rica,False,2024,Beauty&Fashion,MAPPED
52,Leonora Jimenez @leonorajimenez,294500.0,0.34,Costa Rica,Fashion and Accessories Business and Finance Lifestyle,88400.0,instagram,costa-rica,False,2024,Beauty&Fashion,MAPPED
53,Ericka Morera @erickamorera,292000.0,3.02,Costa Rica,Beauty and Self Care Actors Virtualization Journalists,87600.0,instagram,costa-rica,False,2024,Beauty&Fashion,MAPPED
54,Maryn Azoff | Vocal Transformation Method™️ @vocal_transformation,290300.0,0.25,Costa Rica,Entertainment and Music,87100.0,instagram,costa-rica,False,2024,Music,MAPPED
55,Max Rodriguez @immaxrodriguez,289500.0,3.05,Costa Rica,Arts and Crafts Music Piercing Actors,86900.0,instagram,costa-rica,False,2024,Music,MAPPED
56,María Teresa Rodríguez @tere_rodriguezr,288400.0,0.25,Costa Rica,Fashion and Accessories Romance and Wedding Actors Modeling,86500.0,instagram,costa-rica,False,2024,Beauty&Fashion,MAPPED
57,Fify @soy_fify,284500.0,6.55,Costa Rica,,85400.0,instagram,costa-rica,False,2024,,
58,Karla Gómez @karlagomezr,278300.0,0.69,Costa Rica,Acting and Drama Celebrity Actors Celebrities,83500.0,instagram,costa-rica,False,2024,Entertainment,MAPPED
59,Emilia Mora ✨ @emilia.mora,277400.0,0.05,Costa Rica,Education,83200.0,instagram,costa-rica,False,2024,Knowledge&Info,MAPPED
60,Natalia Alvarez @natyalvarez_cr,269200.0,1.06,Costa Rica,Entertainment and Music Actors Journalists,80800.0,instagram,costa-rica,False,2024,Knowledge&Info,MAPPED
61,Karina Porras Fuentes @karinaporrasoficial,268000.0,0.34,Costa Rica,Fashion and Accessories Actors Coaching,80400.0,instagram,costa-rica,False,2024,Beauty&Fashion,MAPPED
62,Aileth Vásquez @teacheraileth,266700.0,3.5,Costa Rica,Education Arts and Crafts,80000.0,instagram,costa-rica,False,2024,Knowledge&Info,MAPPED
63,Messy Women @messywomenn,263900.0,115.81,Costa Rica,,79200.0,instagram,costa-rica,False,2024,,
64,Nella Chase @nellachase,261500.0,1.47,Costa Rica,,78400.0,instagram,costa-rica,False,2024,,
65,Celso Borges @celsobm88,257300.0,1.12,Costa Rica,Sports Soccer,77200.0,instagram,costa-rica,False,2024,Sports,MAPPED
66,Emily Fernanda Salas Campos @emii_salas30,247200.0,1.15,Costa Rica,Fashion and Accessories Marketing and Advertising Actors Modeling,74200.0,instagram,costa-rica,False,2024,Beauty&Fashion,MAPPED
67,Purp @purplemiami,245300.0,1.8,Costa Rica,Entertainment and Music Outdoor Activity Music Singer,73600.0,instagram,costa-rica,False,2024,Sports,MAPPED
68,Thais Alfaro Cordero @thaisalfarocordero,245000.0,0.4,Costa Rica,Entertainment and Music Television Actors Journalists,73500.0,instagram,costa-rica,False,2024,Knowledge&Info,MAPPED
69,Kendall Waston @kendallwaston,242900.0,1.55,Costa Rica,Actors,72900.0,instagram,costa-rica,False,2024,Entertainment,MAPPED
70,Karina Campos @kariinacampos,237700.0,0.6,Costa Rica,Fashion and Accessories Fitness and Health Actors Modeling,71300.0,instagram,costa-rica,False,2024,Sports,MAPPED
71,meliduran @meliduran,234600.0,0.57,Costa Rica,Actors Virtualization,70400.0,instagram,costa-rica,False,2024,Tech&Gaming,MAPPED
72,Sharon Segura @sharonsegurag,233900.0,0.87,Costa Rica,Fashion and Accessories Actors Journalists Virtualization,70200.0,instagram,costa-rica,False,2024,Beauty&Fashion,MAPPED
73,Agatha @molecularagatha,232700.0,2.83,Costa Rica,Animation and Cosplay,69800.0,instagram,costa-rica,False,2024,Tech&Gaming,MAPPED
74,Cristian Gamboa @crisgam89,231400.0,2.25,Costa Rica,Sports Actors,69400.0,instagram,costa-rica,False,2024,Sports,MAPPED
75,Steph Gonzalez @stephgj94,231300.0,0.49,Costa Rica,Business and Finance Dogs Actors,69400.0,instagram,costa-rica,False,2024,Knowledge&Info,MAPPED
76,Natalia Monge Quirós @natymonge,231100.0,0.2,Costa Rica,Actors,69300.0,instagram,costa-rica,False,2024,Entertainment,MAPPED
77,Veny West @venywest,228800.0,,Costa Rica,Bikini Modeling Publishing,68700.0,instagram,costa-rica,False,2024,Beauty&Fashion,MAPPED
78,Enrique Rivas Leyva 🌎✈️ @lamochiladekike,227800.0,0.57,Costa Rica,Travel Actors Modeling,68300.0,instagram,costa-rica,False,2024,Beauty&Fashion,MAPPED
79,Rigoberto Alfaro @gallicr,224800.0,1.01,Costa Rica,Entertainment and Music Funny Music Actors,67400.0,instagram,costa-rica,False,2024,Music,MAPPED
80,Marilin Gamboa Gomez @marilingamboa,222000.0,0.18,Costa Rica,Books Fitness Actors,66600.0,instagram,costa-rica,False,2024,Sports,MAPPED
81,makeuppbyruthie @makeuppbyruthie,221100.0,1.31,Costa Rica,Beauty and Self Care Arts and Crafts Parenting,66300.0,instagram,costa-rica,False,2024,Beauty&Fashion,MAPPED
82,Paola Calderón Hütt TV @paolahutt,217200.0,0.46,Costa Rica,,65200.0,instagram,costa-rica,False,2024,,
83,Beloved Jackson @beloved_jackson,216800.0,0.7,Costa Rica,,65000.0,instagram,costa-rica,False,2024,,
84,Carlos Alvarado Quesada @carlosalvq,213100.0,0.61,Costa Rica,Actors,63900.0,instagram,costa-rica,False,2024,Entertainment,MAPPED
85,Yokasta Valle @yokavalle_oficial,212500.0,1.44,Costa Rica,Sports,63700.0,instagram,costa-rica,False,2024,Sports,MAPPED
86,Bismarck Méndez McD. @biss_el_patacon,208500.0,1.3,Costa Rica,Entertainment and Music Fitness and Health,62600.0,instagram,costa-rica,False,2024,Sports,MAPPED
87,Milena Gonzalez @milena08gonzalez,207900.0,2.85,Costa Rica,Beauty and Self Care,62400.0,instagram,costa-rica,False,2024,Beauty&Fashion,MAPPED
88,Debi Nova @debinova,206000.0,2.61,Costa Rica,Entertainment and Music Marketing and Advertising Music Actors,61800.0,instagram,costa-rica,False,2024,Knowledge&Info,MAPPED
89,Pamela Cascante @pamelacascante,201600.0,8.25,Costa Rica,Arts and Crafts Careers,60500.0,instagram,costa-rica,False,2024,Lifestyle,MAPPED
90,Edgar Silva @edgarsilvacr,200300.0,0.41,Costa Rica,Life and Society Actors,60100.0,instagram,costa-rica,False,2024,Knowledge&Info,MAPPED
91,Alan Jesus Hidalgo @alanhid,198600.0,1.3,Costa Rica,Finance Automotive Music Entrepreneur,59600.0,instagram,costa-rica,False,2024,Knowledge&Info,MAPPED
92,Kenneth Tencio OLY @kennethtencio,198100.0,3.68,Costa Rica,Sports Auto and Vehicles Music Riders,59400.0,instagram,costa-rica,False,2024,Sports,MAPPED
93,Steve Perez Munoz @steveperezm,195200.0,10.96,Costa Rica,Home and Garden,58500.0,instagram,costa-rica,False,2024,Lifestyle,MAPPED
94,*️⃣ONLY ACCOUNT*️⃣ Girls can be both hot and smart 🔥 @carolinamoraoficial,193100.0,0.06,Costa Rica,Travel Pets,57900.0,instagram,costa-rica,False,2024,Lifestyle,MAPPED
95,•• Pαu Chαvαrríα •• @pauchavarriaa,188500.0,5.03,Costa Rica,,56600.0,instagram,costa-rica,False,2024,,
96,ZORÁN @zoranvlog,187100.0,3.44,Costa Rica,Entertainment and Music Music,56100.0,instagram,costa-rica,False,2024,Music,MAPPED
97,Kristina Manners @kristina.manners,185700.0,3.32,Costa Rica,Beauty and Self Care,55700.0,instagram,costa-rica,False,2024,Beauty&Fashion,MAPPED
98,DIEGO BRAVO @eldiegobravo,183300.0,0.76,Costa Rica,Entertainment and Music Marketing and Advertising,55000.0,instagram,costa-rica,False,2024,Knowledge&Info,MAPPED
99,Masiel Rodríguez @massh_rodriguez,183100.0,1.7,Costa Rica,Nature,54900.0,instagram,costa-rica,False,2024,Lifestyle,MAPPED
100,Chef Krasinski / Conmigo Ahorra Dinero 💸/ Recetas 🔥 @chef_sebastianjarakrasinski,180500.0,1.96,Costa Rica,Food Food and Drink,54200.0,instagram,costa-rica,False,2024,Lifestyle,MAPPED
