rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
1,Rosangela Espinoza @rosangelaeslo,5600000.0,0.3,Peru,Entertainment and Music,1700000.0,tiktok,peru,False,2024,Music,MAPPED
2,Pia Copello @piacopellotiktok,4400000.0,,Peru,,1300000.0,tiktok,peru,False,2024,,
3,orianabarraza @orianabarraza.d,4000000.0,,Peru,Entertainment and Music,1200000.0,tiktok,peru,False,2024,Music,MAPPED
4,K a r i t o 🎨 @karitoruizz,3900000.0,,Peru,Pets,1200000.0,tiktok,peru,False,2024,Lifestyle,MAPPED
5,Letras @l3tras_,3500000.0,0.3,Peru,,1100000.0,tiktok,peru,False,2024,,
6,Angie Arizaga @angiearizaga,3400000.0,,Peru,Entertainment and Music,1000000.0,tiktok,peru,False,2024,Music,MAPPED
7,Ignacio Baladan @ignaciobaladan11,2800000.0,,Peru,Food,840000.0,tiktok,peru,False,2024,Lifestyle,MAPPED
8,Daniela Darcourt @danieladarcourt_oficial,2400000.0,,Peru,,720000.0,tiktok,peru,False,2024,,
9,Hai ❣️ @snowhai03,2100000.0,,Peru,Fashion and Accessories Beauty and Self Care,630000.0,tiktok,peru,False,2024,Beauty&Fashion,MAPPED
10,Luis Miguel Brandon @peruvianmickey,2100000.0,,Peru,Business and Finance,630000.0,tiktok,peru,False,2024,Knowledge&Info,MAPPED
11,Gina Yangali @ginayangali,2000000.0,,Peru,Acting and Drama,600000.0,tiktok,peru,False,2024,Entertainment,MAPPED
12,Tula Rodríguez ✨ @tulaperu,1900000.0,,Peru,Entertainment and Music,570000.0,tiktok,peru,False,2024,Music,MAPPED
13,Patricio Parodi Cost @patoparodi18,1900000.0,,Peru,Entertainment and Music,570000.0,tiktok,peru,False,2024,Music,MAPPED
14,Brando Gallesi @brandogallesi_,1500000.0,,Peru,,450000.0,tiktok,peru,False,2024,,
15,Johanna De La Cruz @johananana,1300000.0,,Peru,,390000.0,tiktok,peru,False,2024,,
16,Cholo Juanito Richard Douglas @juanitoyrichard,1300000.0,0.1,Peru,Entertainment and Music Funny,390000.0,tiktok,peru,False,2024,Music,MAPPED
17,Michela Arbocco @michela_arbocco,1200000.0,,Peru,,360000.0,tiktok,peru,False,2024,,
18,macarena velez @macarenav25,1200000.0,,Peru,,360000.0,tiktok,peru,False,2024,,
19,Soto 🔞 @brayansot,1100000.0,0.1,Peru,Entertainment and Music,330000.0,tiktok,peru,False,2024,Music,MAPPED
20,Priyanka Araujo @priyankaaraujo25,1000000.0,,Peru,Entertainment and Music,300000.0,tiktok,peru,False,2024,Music,MAPPED
21,Maricielo Effio @m4rici3lo,1000000.0,,Peru,,300000.0,tiktok,peru,False,2024,,
22,ElCañita @elcanita,995500.0,0.1,Peru,,298700.0,tiktok,peru,False,2024,,
23,Edgar Rojas @edgarrojasoficial,983600.0,0.1,Peru,,295100.0,tiktok,peru,False,2024,,
24,Giacomo Selem Masias @giacoselem,979200.0,,Peru,,293800.0,tiktok,peru,False,2024,,
25,Kyarin @kyara_villanella_,972500.0,0.1,Peru,Entertainment and Music,291800.0,tiktok,peru,False,2024,Music,MAPPED
26,Gianella 7w7 Fri 🇵🇪 @gianella_ff0,962900.0,,Peru,Romance and Wedding,288900.0,tiktok,peru,False,2024,Beauty&Fashion,MAPPED
27,J Fala @jfalaoficial1,961900.0,,Peru,,288600.0,tiktok,peru,False,2024,,
28,Misias pero viajeras @misiasperoviajeras,935600.0,0.1,Peru,Travel,280700.0,tiktok,peru,False,2024,Lifestyle,MAPPED
29,Sp Castro @saidpalao_fit,929500.0,0.1,Peru,,278900.0,tiktok,peru,False,2024,,
30,Jonathan Valdiviezo @theinkafit,925700.0,,Peru,,277700.0,tiktok,peru,False,2024,,
31,Nea Paz @neapaz96,922500.0,,Peru,,276800.0,tiktok,peru,False,2024,,
32,MEMES @ktmemes.pe,920700.0,0.9,Peru,,276200.0,tiktok,peru,False,2024,,
33,⚡️ JF ⚡️ @jose_onich,905700.0,,Peru,,271700.0,tiktok,peru,False,2024,,
34,Sheyla01ou♥️ @sheyla01ou,898900.0,,Peru,,269700.0,tiktok,peru,False,2024,,
35,Keiko Sofía Fujimori @keikofujimorih,897600.0,2.4,Peru,,269300.0,tiktok,peru,False,2024,,
36,dani @danisayan,894500.0,,Peru,,268400.0,tiktok,peru,False,2024,,
37,Melania Urbina @melaniaurbinak,892000.0,0.1,Peru,Acting and Drama,267600.0,tiktok,peru,False,2024,Entertainment,MAPPED
38,Pame @pamela_franco01,891300.0,,Peru,,267400.0,tiktok,peru,False,2024,,
39,elpanaJ @elpanajuegoss,879400.0,0.1,Peru,Games Product Education,263800.0,tiktok,peru,False,2024,Knowledge&Info,MAPPED
