rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
17,varlamov @UC101o-vQ2iOj9vr00JUlyKw,3600000.0,1.8,Netherlands,,1100000.0,youtube,netherlands,False,2024,,
18,Cas van de Pol @UCr1fdFXztwacnJ206hMgG7w,3300000.0,5.4,Netherlands,,990000.0,youtube,netherlands,False,2024,,
19,Chillhop Music @UCOxqgCwgOqC2lMqC5PYz_Dg,3300000.0,,Netherlands,,984000.0,youtube,netherlands,False,2024,,
20,AutoTopNL @UC9DXAsBD4-ITVuvpd68401Q,3300000.0,0.1,Netherlands,,978000.0,youtube,netherlands,False,2024,,
21,Vibe Music @UChO8h2G8UjOVc081rgYU8XQ,3200000.0,,Netherlands,,945000.0,youtube,netherlands,False,2024,,
22,Dima en Auto's @UCmAdsuAXyR07qHZjiqqD7zg,3100000.0,,Netherlands,,915000.0,youtube,netherlands,False,2024,,
23,Dark Corners @UCP1YcvxeNRHEcqyBk_7mjVg,2900000.0,,Netherlands,Video Gaming,879000.0,youtube,netherlands,False,2024,Tech&Gaming,MAPPED
24,A Chick Called Albert @UCBjh-uGy5RcclATnFpQBobw,2900000.0,0.9,Netherlands,,864000.0,youtube,netherlands,False,2024,,
25,عبادة خير الدين Obada Sykh @UCrpiHdO6fwerkP--S5i2e6A,2700000.0,0.6,Netherlands,,813000.0,youtube,netherlands,False,2024,,
26,EnzoKnol @UCh8bTHe4T8o7RIU7R5EPX-w,2700000.0,,Netherlands,,810000.0,youtube,netherlands,False,2024,,
27,Rap City @UCQ5DkUL8c_vbflfQ8LRsCIg,2700000.0,,Netherlands,,807000.0,youtube,netherlands,False,2024,,
28,Igor Presnyakov @UC8gSNcKgwBK7B4ulB8nh_gw,2600000.0,,Netherlands,,777000.0,youtube,netherlands,False,2024,,
29,An Knook @UCrfr4PnqvdJO4KrYWg10CJw,2600000.0,,Netherlands,,777000.0,youtube,netherlands,False,2024,,
30,StukTV @UCK5Fn7Z6-iFMdxEye2FsKXg,2600000.0,0.5,Netherlands,,774000.0,youtube,netherlands,False,2024,,
31,Gezen Adam @UCy40Jd2Mcs7EWzDC_43q3SA,2600000.0,,Netherlands,,768000.0,youtube,netherlands,False,2024,,
32,MCPE Journalist @UCs3h-NkVdvnVuHiwekXVwtQ,2500000.0,,Netherlands,,750000.0,youtube,netherlands,False,2024,,
33,Eddie van der Meer @UCCRb9Zn03QoEb8cnfwTOFTg,2500000.0,,Netherlands,,750000.0,youtube,netherlands,False,2024,,
34,Without Music @UCHF0Bxys49VeBu8jR5oh6jg,2500000.0,0.5,Netherlands,,741000.0,youtube,netherlands,False,2024,,
35,Gumbal @UCwn0jaGbgMkYioOWBzMog1Q,2500000.0,,Netherlands,,735000.0,youtube,netherlands,False,2024,,
36,Disney NL @UCHjX8DEVy6ECIRpdGYzHBSA,2300000.0,,Netherlands,,690000.0,youtube,netherlands,False,2024,,
37,Jamesify @UC9BgqXldGODtJszmPOmzVDw,2000000.0,,Netherlands,,603000.0,youtube,netherlands,False,2024,,
38,Epic Music NL @UCWWFyQj6lzKfFek-RyEEj9A,1900000.0,,Netherlands,,582000.0,youtube,netherlands,False,2024,,
39,HardstyleUp2Datez [HU2Dz] @UCRdr2mcvuxjeF453ICIjQpQ,1900000.0,,Netherlands,,573000.0,youtube,netherlands,False,2024,,
40,SivHD @UC3FG_gOPjOiHo1iWLtD1qDw,1800000.0,0.2,Netherlands,,537000.0,youtube,netherlands,False,2024,,
41,TopNotch @UCIb2FkhwkigTabnuj6D7oew,1800000.0,,Netherlands,Music,534000.0,youtube,netherlands,False,2024,Music,MAPPED
42,Einzelgänger @UCybBViio_TH_uiFFDJuz5tg,1700000.0,,Netherlands,,516000.0,youtube,netherlands,False,2024,,
43,7even Records @UCvYhEsecAJ-hE0mLN3DId_w,1700000.0,,Netherlands,,510000.0,youtube,netherlands,False,2024,,
44,Vengaboys @UC1ZJB8MepA7B7zQE8TmzQdQ,1600000.0,0.1,Netherlands,,471000.0,youtube,netherlands,False,2024,,
45,Revealed Music @UCnhHe0_bk_1_0So41vsZvWw,1600000.0,,Netherlands,Music,468000.0,youtube,netherlands,False,2024,Music,MAPPED
46,Dance Fruits @UCnMuO9UobvCU-dHp4o7OSWQ,1600000.0,,Netherlands,Music News Pets Technology,468000.0,youtube,netherlands,False,2024,Knowledge&Info,MAPPED
47,noahsarklabel @UCJ5Vwcz74Drspgbf--_i0Uw,1500000.0,,Netherlands,,462000.0,youtube,netherlands,False,2024,,
48,Itchy Boots @UCEIs9nkveW9WmYtsOcJBwTg,1500000.0,,Netherlands,,456000.0,youtube,netherlands,False,2024,,
49,MeisjeDjamila @UCANa7EO3GwG7fzEMO-fVRWQ,1500000.0,0.7,Netherlands,,447000.0,youtube,netherlands,False,2024,,
50,Davina Michelle @UCNFhPxOF1NRT1QlxJzgctzw,1500000.0,,Netherlands,Music Travel,447000.0,youtube,netherlands,False,2024,Music,MAPPED
51,FundyLIVE @UCJhTTqtsvThK99_IbNDtwSw,1400000.0,,Netherlands,,420000.0,youtube,netherlands,False,2024,,
52,Milan Knol @UCNPlSBggCmH8FJiMC2FYYpQ,1400000.0,0.1,Netherlands,,414000.0,youtube,netherlands,False,2024,,
53,Gio @UCzK9UevsDrNpuPON_H1EepA,1400000.0,,Netherlands,,408000.0,youtube,netherlands,False,2024,,
54,Jelle's Marble Runs @UCYJdpnjuSWVOLgGT9fIzL0g,1400000.0,0.3,Netherlands,Celebrity,408000.0,youtube,netherlands,False,2024,Entertainment,MAPPED
55,Kalvijn @UCjB-TLtaveC9NYFHQmFOJaQ,1300000.0,1.1,Netherlands,,396000.0,youtube,netherlands,False,2024,,
56,Music by Blanks @UC-KiGOO_09r_0J9vAjBLTBg,1300000.0,0.8,Netherlands,,393000.0,youtube,netherlands,False,2024,,
57,KOP Shorts @UCNbW2qx5OZa546X24DgHvxQ,1300000.0,,Netherlands,,393000.0,youtube,netherlands,False,2024,,
58,PPO @UCNvT4F1eFg2mRI5VFL5y7jA,1300000.0,,Netherlands,,387000.0,youtube,netherlands,False,2024,,
59,LEIDY @UCkUBEsW2p_TwsQ0jBxZdHRA,1300000.0,0.1,Netherlands,,387000.0,youtube,netherlands,False,2024,,
60,Martoz @UCMFEI-CWLBE8zdOu7BeSlow,1300000.0,,Netherlands,,381000.0,youtube,netherlands,False,2024,,
61,Disney Channel NL @UCD69tZl3tqlb3LJXf8U6Hqg,1300000.0,,Netherlands,,378000.0,youtube,netherlands,False,2024,,
62,5 Minuten Knutselen @UCx8QCgoOwkWsSrU3zi8iCgA,1300000.0,,Netherlands,,378000.0,youtube,netherlands,False,2024,,
63,SKILLER @UCFz1irDsvD3_8H-hzk-Fytg,1300000.0,0.6,Netherlands,,375000.0,youtube,netherlands,False,2024,,
64,TopPop @UCxjzlr0hdKWfIwK2lY0SvEg,1200000.0,,Netherlands,,360000.0,youtube,netherlands,False,2024,,
65,Seru2112 @UC4yO-RMUqkCWomGyMPlbFQA,1200000.0,,Netherlands,,354000.0,youtube,netherlands,False,2024,,
66,GameMeneer @UCU0TjDaglN5awRHKY_tThzA,1200000.0,,Netherlands,,354000.0,youtube,netherlands,False,2024,,
67,محمود انور - Mahmoud Anwar @UC8-NqzmsDdGLboU1Rb-lohg,1200000.0,1.0,Netherlands,,348000.0,youtube,netherlands,False,2024,,
68,Future House Music @UCXvSeBDvzmPO05k-0RyB34w,1200000.0,,Netherlands,,345000.0,youtube,netherlands,False,2024,,
69,Surgical Goblin @UCFaV5im11vfhDs1BaaF9a0A,1100000.0,,Netherlands,,342000.0,youtube,netherlands,False,2024,,
70,Burak Yeter @UCkCbJ6kruvug_6XOusB1rdQ,1100000.0,0.2,Netherlands,,330000.0,youtube,netherlands,False,2024,,
71,ПУРУМЧАТА @UCLa2_RAPJhIG88m8SiCDTJA,1100000.0,,Netherlands,,330000.0,youtube,netherlands,False,2024,,
72,Cinema Of Gaming @UClmNjMqPfpcePn1JdRBq7mw,1100000.0,,Netherlands,,330000.0,youtube,netherlands,False,2024,,
73,Q-dance @UCAEwCfBRlB3jIY9whEfSP5Q,1100000.0,0.5,Netherlands,,327000.0,youtube,netherlands,False,2024,,
74,Alexander Studios @UCVwl5YBlImOOJm-fO4mu6pA,1100000.0,5.4,Netherlands,,327000.0,youtube,netherlands,False,2024,,
75,Hanwe @UCJx1izJJh2GSQnn9Rmh3mAQ,1100000.0,0.8,Netherlands,,324000.0,youtube,netherlands,False,2024,,
76,Basshall Movement @UCh7p69Sj2hHLU9yavME3ytA,1100000.0,,Netherlands,,321000.0,youtube,netherlands,False,2024,,
77,Don @UC-XguAp8kn-0tRqm0w2gYNw,1100000.0,0.5,Netherlands,,318000.0,youtube,netherlands,False,2024,,
78,Boomerang Benelux @UCqndRprQFdjVv2GYxhn1csg,1100000.0,,Netherlands,,315000.0,youtube,netherlands,False,2024,,
79,Club Baboo @UC4qDWzHgug7clf4-HeGpkpA,1100000.0,,Netherlands,,315000.0,youtube,netherlands,False,2024,,
80,TOUZANI TV @UCto2NI994eyiEgP2eB3Jwdg,1000000.0,0.8,Netherlands,,312000.0,youtube,netherlands,False,2024,,
81,Within Temptation @UCiSQf6v-4cNmbEFdind5z2Q,1000000.0,,Netherlands,Careers Music Technology,312000.0,youtube,netherlands,False,2024,Tech&Gaming,MAPPED
82,Parul Saxena @UCar9OcxIkK_D1z_MVYtpuAg,1000000.0,,Netherlands,,306000.0,youtube,netherlands,False,2024,,
83,Hussam & Rula Family @UCJkGN7HSTBr9xKdlmatGo8A,1000000.0,1.9,Netherlands,,306000.0,youtube,netherlands,False,2024,,
84,Carol Domingos @UCJM8gctYBuP3rwfL5J-RKnA,1000000.0,0.5,Netherlands,,306000.0,youtube,netherlands,False,2024,,
85,youngerdays (the old one) @UC20SdCjoKjR9dEfIMkix11Q,997000.0,,Netherlands,,299100.0,youtube,netherlands,False,2024,,
86,Angerfist @UCdluEI4RUCXmIgWyGmt5y9g,984000.0,1.6,Netherlands,,295200.0,youtube,netherlands,False,2024,,
87,Hyra @UCU1Ag9C12YZFKY2HpNJr_3Q,981000.0,1.1,Netherlands,,294300.0,youtube,netherlands,False,2024,,
88,Furtjuh @UCFEI6mmSQgU7QyiTVpWXOLg,975000.0,3.0,Netherlands,,292500.0,youtube,netherlands,False,2024,,
89,Team DylanHaegens @UChia3khITnCx4Q8d_tvQuKg,942000.0,,Netherlands,,282600.0,youtube,netherlands,False,2024,,
90,Trap Club @UCQgLEMc2YMuZ-CFIEZOu8Sw,938000.0,,Netherlands,Music,281400.0,youtube,netherlands,False,2024,Music,MAPPED
91,AFC Ajax @UCGpf7WX7R1one-NwOvg_PbQ,927000.0,,Netherlands,,278100.0,youtube,netherlands,False,2024,,
92,SpideyPlanet @UC0AeIM8xtiFAgT_N1inUQxQ,922000.0,,Netherlands,Celebrity,276600.0,youtube,netherlands,False,2024,Entertainment,MAPPED
93,Jesus.net @UCH8oU2QSpVVe2L4hHN3Ft6g,917000.0,,Netherlands,,275100.0,youtube,netherlands,False,2024,,
94,Royalistiq @UC6UTBWQJOvtGIjdBcC7WwPw,916000.0,0.2,Netherlands,,274800.0,youtube,netherlands,False,2024,,
95,Gab Smolders @gabsmolders,901000.0,0.4,Netherlands,,270300.0,youtube,netherlands,False,2024,,
96,Ronald @UCR8epba6yA0nr--0MKWyR7g,893000.0,0.1,Netherlands,,267900.0,youtube,netherlands,False,2024,,
97,FunX Gemist @UC_aLZ1XBriFt04ylcWnz3JA,892000.0,,Netherlands,,267600.0,youtube,netherlands,False,2024,,
98,Avalon Music @UC3G7GLG-fk95DhiTDJX1SHQ,887000.0,,Netherlands,Music,266100.0,youtube,netherlands,False,2024,Music,MAPPED
99,Matthy @UCyCg8J7mVxgstehrPQZonPw,885000.0,3.0,Netherlands,,265500.0,youtube,netherlands,False,2024,,
100,BOOS @UCc0kHafEIzm6PiqyrsC5lyg,883000.0,0.9,Netherlands,,264900.0,youtube,netherlands,False,2024,,
