rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
45,Jayiz STUDIOS Alabanzas & mucho más @UC-CNw5HLC9XLqK-YoTJjE2g,237000.0,,Guatemala,,71100.0,youtube,guatemala,False,2024,,
46,Criss Audio Productions and Full HD Videos @UCd27lhfUaQne_Wm7NrQqFBw,231000.0,,Guatemala,,69300.0,youtube,guatemala,False,2024,,
47,Casa de Dios @UCEZHwD0nap3ihfRsOq4VrXQ,230000.0,,Guatemala,,69000.0,youtube,guatemala,False,2024,,
48,Produccion @UCtrcm0R40KN7UNamL62wDog,225000.0,,Guatemala,,67500.0,youtube,guatemala,False,2024,,
49,Scarwal Zone @UCOHkRVwKJvzOINKG5xcBSmg,216000.0,0.5,Guatemala,,64800.0,youtube,guatemala,False,2024,,
50,Davines27 @UC_x83lNQVhtcFiEnl43Pe4Q,215000.0,0.3,Guatemala,,64500.0,youtube,guatemala,False,2024,,
51,YoutuberChinto @UCoi3Jv_ta8Re9LME252leMg,208000.0,,Guatemala,,62400.0,youtube,guatemala,False,2024,,
52,LUINEITOR360 @UCfbQj9vI-0WsrIymsPm5_jQ,203000.0,0.1,Guatemala,,60900.0,youtube,guatemala,False,2024,,
53,CANAL 8 ALASKA TV @UCvR6F5PtktCKcW70-vif0tg,200000.0,,Guatemala,,60000.0,youtube,guatemala,False,2024,,
54,Tuti Furlán @UC5aHdUuSsRfRWER7c9WpqMA,197000.0,0.3,Guatemala,,59100.0,youtube,guatemala,False,2024,,
55,Anna la Ucraniana @UCcd54hNnnHE92keIheXmIcQ,196000.0,0.3,Guatemala,,58800.0,youtube,guatemala,False,2024,,
56,CANAL 502 @UCfI3Z2pQ8EV7QSMYOs3V5UA,195000.0,0.1,Guatemala,,58500.0,youtube,guatemala,False,2024,,
57,الكتريك ميكس electric mix @UCiZONaGBeUrFxyH5QKT9iLw,195000.0,0.1,Guatemala,,58500.0,youtube,guatemala,False,2024,,
58,EduMan7 @UChBDzIUjuXCn2VqHZBBdE0A,192000.0,,Guatemala,,57600.0,youtube,guatemala,False,2024,,
59,REALITY NOTICIAS @UCX5FeQ3AJE6ds-LAQDhodyg,186000.0,,Guatemala,,55800.0,youtube,guatemala,False,2024,,
60,Jasa Music @UCTcDVLG5S43jUuKTf44C57A,185000.0,,Guatemala,Music,55500.0,youtube,guatemala,False,2024,Music,MAPPED
