rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
44,Eddy Lopez @whereiseddynow,223500.0,0.49,Guatemala,,67000.0,instagram,guatemala,False,2024,,
45,Janaimar @janaimarmusic,221700.0,2.6,Guatemala,Entertainment and Music,66500.0,instagram,guatemala,False,2024,Music,MAPPED
46,Rafael Oropeza @rafaeloropezag,219200.0,1.17,Guatemala,Entertainment and Music Fashion and Accessories Celebrity Actors,65800.0,instagram,guatemala,False,2024,Beauty&Fashion,MAPPED
47,Samara (La Pantera) @samaracbt,212500.0,2.23,Guatemala,Fitness and Health family,63700.0,instagram,guatemala,False,2024,Sports,MAPPED
48,Fredy Jiménez / Vida y Poesía @fredyjimenez.gt,211800.0,1.2,Guatemala,,63500.0,instagram,guatemala,False,2024,,
49,Amilcar Montejo @amilcarmontejo,209200.0,0.26,Guatemala,Education Life and Society Actors Virtualization,62800.0,instagram,guatemala,False,2024,Knowledge&Info,MAPPED
50,L U I S B A R I L L A S @luisbarillass_,205100.0,0.3,Guatemala,Photography Actors,61500.0,instagram,guatemala,False,2024,Entertainment,MAPPED
51,Frank Avana Frank Rodriguez @frankavana_,203800.0,0.15,Guatemala,Home and Garden,61100.0,instagram,guatemala,False,2024,Lifestyle,MAPPED
52,frank de leon @leonfrankde,203400.0,0.2,Guatemala,Actors Modeling,61000.0,instagram,guatemala,False,2024,Beauty&Fashion,MAPPED
53,Cristian Cermeño @zosiri,202700.0,13.3,Guatemala,Entertainment and Music,60800.0,instagram,guatemala,False,2024,Music,MAPPED
54,Susana Morazan @susanamorazan7,198600.0,1.16,Guatemala,Entertainment and Music Acting and Drama Actors Journalists,59600.0,instagram,guatemala,False,2024,Knowledge&Info,MAPPED
55,Gaby Moreno @gaby_moreno,195900.0,0.95,Guatemala,Songwriting Music Singer,58800.0,instagram,guatemala,False,2024,Music,MAPPED
56,Luis Muñoz 🇬🇹/🇲🇽 @luisguate,193300.0,1.93,Guatemala,Auto and Vehicles Actors,58000.0,instagram,guatemala,False,2024,Tech&Gaming,MAPPED
57,Pamela Paz @pamelapaz_,192400.0,5.31,Guatemala,Acting and Drama Entertainment and Music Virtualization Actors,57700.0,instagram,guatemala,False,2024,Tech&Gaming,MAPPED
58,DRESSY @dressy.gt,191600.0,0.6,Guatemala,Fashion and Accessories Music Actors Modeling,57500.0,instagram,guatemala,False,2024,Beauty&Fashion,MAPPED
59,Comunicaciones Fútbol Club @cremasoficial,184300.0,1.71,Guatemala,Sports Soccer,55300.0,instagram,guatemala,False,2024,Sports,MAPPED
60,Josy Esteban Chigua Canales @josyesteban,182700.0,5.01,Guatemala,Art,54800.0,instagram,guatemala,False,2024,Lifestyle,MAPPED
61,@ Sυαɳι Rαɱιɾҽȥ ♛ ღ @rsuanni_fit,182400.0,0.99,Guatemala,Romance and Wedding,54700.0,instagram,guatemala,False,2024,Beauty&Fashion,MAPPED
62,Erianna Villafañe 🤍 @ericiosa,180100.0,1.63,Guatemala,Arts and Crafts Education Business and Finance Actors,54000.0,instagram,guatemala,False,2024,Knowledge&Info,MAPPED
63,Evelyn Rivera @evelynrivera_gt,178000.0,8.91,Guatemala,,53400.0,instagram,guatemala,False,2024,,
64,Kevin Rodríguez y Tania de León @viajaconnosotrosgt,177100.0,1.34,Guatemala,Travel,53100.0,instagram,guatemala,False,2024,Lifestyle,MAPPED
65,Sara Guerrero Ch ☆ @saraguerrerogt,174400.0,0.6,Guatemala,Nature,52300.0,instagram,guatemala,False,2024,Lifestyle,MAPPED
66,Ay Carmela @aycarmelagt,162000.0,0.51,Guatemala,,48600.0,instagram,guatemala,False,2024,,
67,Esperanza de Vida @esperanzadevida,162000.0,0.31,Guatemala,Entertainment and Music Video Gaming Actors Music,48600.0,instagram,guatemala,False,2024,Tech&Gaming,MAPPED
68,CHICOSCRISTIANOS.GT @chicoscristianos_,161300.0,2.14,Guatemala,Actors Virtualization Journalists,48400.0,instagram,guatemala,False,2024,Knowledge&Info,MAPPED
69,Roberto Urbina @robeurbina,159400.0,1.57,Guatemala,Entertainment and Music Actors,47800.0,instagram,guatemala,False,2024,Music,MAPPED
70,Explorando Guatemala @explorandoguatemala,156300.0,1.37,Guatemala,Travel Community,46900.0,instagram,guatemala,False,2024,Lifestyle,MAPPED
71,Neto Bran @netobran_,155700.0,0.5,Guatemala,Actors Journalists,46700.0,instagram,guatemala,False,2024,Knowledge&Info,MAPPED
72,Kristh Albeno @kristhalbeno,154400.0,4.15,Guatemala,,46300.0,instagram,guatemala,False,2024,,
73,Hancer @hanceroficial,154300.0,0.74,Guatemala,Entertainment and Music Music Celebrities Humor,46300.0,instagram,guatemala,False,2024,Music,MAPPED
74,Sergio Mejia @sergiofromudy,150800.0,10.33,Guatemala,Parenting Fitness Modeling,45200.0,instagram,guatemala,False,2024,Sports,MAPPED
75,Alejandra Andrino Ginecóloga @medifemgt,149300.0,1.07,Guatemala,Marketing and Advertising,44800.0,instagram,guatemala,False,2024,Knowledge&Info,MAPPED
76,Chiwipk @chiwi.pk,148900.0,9.04,Guatemala,Life and Society,44700.0,instagram,guatemala,False,2024,Knowledge&Info,MAPPED
77,esmelachapina @esmelachapina,148400.0,1.2,Guatemala,,44500.0,instagram,guatemala,False,2024,,
