rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
1,chiwipk @chiwipk,4000000.0,,Guatemala,,1200000.0,tiktok,guatemala,False,2024,,
2,jaycolindres @jaycolindres,3900000.0,,Guatemala,Business and Finance,1200000.0,tiktok,guatemala,False,2024,Knowledge&Info,MAPPED
3,Yoitz_isaac @yoitz_isaac,3800000.0,,Guatemala,Entertainment and Music Product Showcase,1100000.0,tiktok,guatemala,False,2024,Beauty&Fashion,MAPPED
4,Maiperyt @maiperyt,2600000.0,,Guatemala,,780000.0,tiktok,guatemala,False,2024,,
5,Anita Ceto @anitaceto,1900000.0,,Guatemala,,570000.0,tiktok,guatemala,False,2024,,
6,columpio gigante @ecomuro,1700000.0,,Guatemala,,510000.0,tiktok,guatemala,False,2024,,
7,Yoselin Ortiz @yossi_ortizz,1200000.0,,Guatemala,,360000.0,tiktok,guatemala,False,2024,,
8,Batería Humana Beatbox @bateriahumanabeatbox,1000000.0,,Guatemala,,300000.0,tiktok,guatemala,False,2024,,
9,🎪Los payasos más locos🎪 @rafiky_rafiky.jr,967300.0,,Guatemala,Entertainment and Music,290200.0,tiktok,guatemala,False,2024,Music,MAPPED
10,Genis Castillo @genisup,962500.0,,Guatemala,,288800.0,tiktok,guatemala,False,2024,,
11,AVIVA TV NAHUALA @avivatvnahuala,905600.0,,Guatemala,,271700.0,tiktok,guatemala,False,2024,,
12,🇬🇹☠️🚫Wilson.Gt☠️🚫🇬🇹 @wilsonsty.gt,892600.0,,Guatemala,,267800.0,tiktok,guatemala,False,2024,,
13,Yan Colz🤴🇬🇹 @yancolz,884000.0,,Guatemala,,265200.0,tiktok,guatemala,False,2024,,
14,Jos @jos_4893,873600.0,,Guatemala,,262100.00000000003,tiktok,guatemala,False,2024,,
15,Ketzy Rosales @ketzyrosales,869700.0,,Guatemala,Entertainment and Music,260899.99999999997,tiktok,guatemala,False,2024,Music,MAPPED
16,Videos Cortitos @videos_cortitos,867000.0,,Guatemala,,260100.00000000003,tiktok,guatemala,False,2024,,
17,Meli @changmelii,862800.0,,Guatemala,,258800.0,tiktok,guatemala,False,2024,,
18,Elmo chingon @mayen_m21,809200.0,0.2,Guatemala,,242800.0,tiktok,guatemala,False,2024,,
19,Yeya Morales @yeyamorales5,801900.0,,Guatemala,,240600.0,tiktok,guatemala,False,2024,,
20,Cibely 🦋 @_cibelyc,758800.0,,Guatemala,Beauty and Self Care Fashion and Accessories,227600.0,tiktok,guatemala,False,2024,Beauty&Fashion,MAPPED
21,FRANKLIN GT @franklin.gt,731200.0,,Guatemala,Entertainment and Music Funny,219400.0,tiktok,guatemala,False,2024,Music,MAPPED
22,Sofia Morales @sofiam.moraless,691100.0,,Guatemala,,207300.0,tiktok,guatemala,False,2024,,
23,Junior Contreras @juniorcontreras_oficial,681100.0,,Guatemala,,204300.0,tiktok,guatemala,False,2024,,
24,🦋MARII🦋 @mariela_freefire,677800.0,,Guatemala,,203300.0,tiktok,guatemala,False,2024,,
25,Esmelachapina @esmelachapina,649100.0,,Guatemala,,194700.0,tiktok,guatemala,False,2024,,
26,Fanny📈♥️✨ @fanny_fraseschidas07,647300.0,,Guatemala,,194200.0,tiktok,guatemala,False,2024,,
27,Isaacvideostop9999 @isaacvideostop999,639800.0,,Guatemala,,191900.0,tiktok,guatemala,False,2024,,
28,1M🥳🎉________🚗____423k @resupelis,634900.0,,Guatemala,,190500.0,tiktok,guatemala,False,2024,,
29,Bae♥️ @beba.16gt,613700.0,,Guatemala,,184100.0,tiktok,guatemala,False,2024,,
30,Gerardo_ff18 @g3rardo_ff18,606100.0,,Guatemala,,181800.0,tiktok,guatemala,False,2024,,
31,🐯 T. Chouds 🐯 @t.chouds,602100.0,,Guatemala,Entertainment and Music,180600.0,tiktok,guatemala,False,2024,Music,MAPPED
