#,NAME,FOLLOWERS,ER,COUNTRY,TOPIC OF INFLUENCE,POTENTIAL REACH
53,Journal Party 🥳 @journalparty,791.9K,-,Chile,,237.6K
54,Charlesitoo😼 @angelcharless_,790.2K,-,Chile,,237.1K
55,freestyles_sad @freestyles_sad,781K,0.1%,Chile,,234.3K
56,pro eres tú 💞 @_jihyolove_,774.3K,0.2%,Chile,,232.3K
57,EDITS TIKTOK CHILEAN @editstiktokchilean,771.8K,-,Chile,,231.5K
58,Nacho🤴🏽⚽️ @nelson_ignaciioo,769.3K,-,Chile,,230.8K
59,Maltrunks @noesmaltrunks,764.5K,0.2%,Chile,,229.4K
60,Alessia @aletraverso,760.3K,-,Chile,,228.1K
61,BENJA 🏌🏻♌️ @ibenjamora_,757.5K,-,Chile,Sports,227.3K
62,Tamii Navarrete ❁ @navarretteee,756.3K,-,Chile,Business and Finance,226.9K
63,xkasenl @xkasenl,750K,-,Chile,,225K
64,IvyLacaballota @ivyqueenjefa,749.4K,-,Chile,,224.8K
65,Scarlett Castro M @scarbaby_,745.5K,-,Chile,,223.7K
66,Karla Andrea Melo @karlitamelo,738.4K,-,Chile,,221.5K
67,Jade reyes 👑 @jade_reyes_official,733.4K,-,Chile,,220K
68,🌊🌊 @e__hukkk2,712.6K,0.4%,Chile,,213.8K
69,Practicatest Chile @practicatest.cl,711.2K,-,Chile,Auto and Vehicles,213.4K
70,Edits Sen Cal Kapimi✨ @_editssencalkapimi,703.2K,-,Chile,,211K
71,Josepha🤍 @sheisjoo,696.8K,-,Chile,,209K
72,David Avila @davidavilae,680.2K,0.1%,Chile,Business and Finance,204.1K
73,Cato Riesco @cato.rd,678K,-,Chile,,203.4K
74,Elcanaldelpatron @elcanaldelpatron,677.5K,-,Chile,,203.3K
75,LA COCINA DE DAPHNE ❤️👩‍🍳 @cocina.con.daphne,671.3K,0.2%,Chile,,201.4K
76,isi🧸 @isidoraslime,670.1K,-,Chile,DIY and Life Hacks,201K
77,jonasjeanbaptiste32 @donchipereloges04,666.5K,-,Chile,,200K
78,PablitoPesadilla @pablitopesadilla,665.3K,-,Chile,Entertainment and Music,199.6K
79,Constanza @laconiee_,660.8K,-,Chile,,198.2K
80,Ayliwis @ayliwis.f,653.6K,0.1%,Chile,,196.1K
81,CENTRO DEL MIEDO @centromiedo,638.3K,-,Chile,,191.5K
82,🌌Meta 640k🌌 @famoxs_girl.7282,632.9K,0.6%,Chile,,189.9K
83,✨uwu✨ @lonapuwu,620.6K,0.1%,Chile,,186.2K
84,qué pasa mami @byeduardito,620.4K,0.3%,Chile,Product Showcase,186.1K
85,Kev Lehmann @kevlehmann,620K,1.1%,Chile,Entertainment and Music Education,186K
86,TLC Latinoamérica @tlcla,613.8K,-,Chile,,184.1K
87,Quacking Medic @quackingmedic,609K,0.1%,Chile,,182.7K
88,Belén🌹 @k_vlen,602.9K,4.3%,Chile,Arts and Crafts,180.9K
89,Joce Salinas @la_vecinitaasmr,599.8K,-,Chile,,179.9K
90,Marlon Sebastián🤍🦋 @marlonsebaas,597K,-,Chile,,179.1K
91,Melissa Sandoval @melissa8234,595K,-,Chile,,178.5K
92,Diegoo @yiego_dmn,589.9K,-,Chile,,177K
93,Vicente y Eduardo😂♥ @vicente_y_eduardo,589K,-,Chile,,176.7K
94,wilord _ly @wilord_ly,587.3K,-,Chile,,176.2K
95,martyslime_ @dios_es_amor1584,580.3K,-,Chile,,174.1K
96,Gabriel Boric Font @gabrielboric,564K,0.4%,Chile,,169.2K
97,Javi @_javierittaaa,563.4K,-,Chile,Beauty Fashion,169K
98,Alex Chen @alexchenc,546.3K,-,Chile,Education Entertainment and Music Funny,163.9K
99,Kiara @kiaras_workshop,544.5K,-,Chile,DIY and Life Hacks Education,163.4K
100,mar🤪🤪💅🏼 @marquierellorar,539.7K,0.2%,Chile,Funny,161.9K
