rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
14,عُمر آل عوضه | Omar Al Odah @bin_odahx,5800000.0,1.34,Saudi Arabia,Life and Society Writers,1700000.0,instagram,saudi-arabia,False,2024,Knowledge&Info,MAPPED
15,ابو ملك @r.mjrm,5700000.0,0.46,Saudi Arabia,Modeling,1700000.0,instagram,saudi-arabia,False,2024,Beauty&Fashion,MAPPED
16,@dj4,5500000.0,0.03,Saudi Arabia,Celebrity Celebrities Game Cars & Motorcycles,1700000.0,instagram,saudi-arabia,False,2024,Tech&Gaming,MAPPED
17,Abdulaziz @bin_baz,5200000.0,0.1,Saudi Arabia,Fitness Fashion Soccer Architecture,1600000.0,instagram,saudi-arabia,False,2024,Sports,MAPPED
18,@elfiraloy,5100000.0,0.3,Saudi Arabia,Fashion and Accessories Business and Finance Public Figure,1500000.0,instagram,saudi-arabia,False,2024,Beauty&Fashion,MAPPED
19,د. ملاك الحسيني @malak_alhusaini,4600000.0,0.15,Saudi Arabia,Education Marketing and Advertising Hair & Beauty Celebrities,1400000.0,instagram,saudi-arabia,False,2024,Beauty&Fashion,MAPPED
20,Hisham Baeshen - هشام باعشن @misho_baeshen,4600000.0,0.14,Saudi Arabia,Food,1400000.0,instagram,saudi-arabia,False,2024,Lifestyle,MAPPED
21,رغد دايز @raghad_days,4400000.0,0.19,Saudi Arabia,,1300000.0,instagram,saudi-arabia,False,2024,,
22,Darin Al Bayed • دارين البايض @darin00013,4099999.9999999995,0.04,Saudi Arabia,Beauty Fashion and Accessories Beauty and Self Care Celebrity,1200000.0,instagram,saudi-arabia,False,2024,Beauty&Fashion,MAPPED
23,أحمد الزامل Ahmad AlZamel @ahmadalzamel,4099999.9999999995,0.17,Saudi Arabia,Food Food and Drink Chef,1200000.0,instagram,saudi-arabia,False,2024,Lifestyle,MAPPED
24,فايز المالكي @fayezalmal,4099999.9999999995,0.1,Saudi Arabia,Acting and Drama Celebrity Modeling,1200000.0,instagram,saudi-arabia,False,2024,Beauty&Fashion,MAPPED
25,احمد شعيب ahmad Shoaib @ahmed_shoaib_,4099999.9999999995,0.13,Saudi Arabia,Celebrity Modeling,1200000.0,instagram,saudi-arabia,False,2024,Beauty&Fashion,MAPPED
26,نوف فاشن | نوف الشعلان @nouf__fashion,4000000.0,0.08,Saudi Arabia,Fashion and Accessories Beauty and Self Care,1200000.0,instagram,saudi-arabia,False,2024,Beauty&Fashion,MAPPED
27,Rajeh Alharthi | راجح الحارثي @rajeh_90,4000000.0,0.01,Saudi Arabia,Entertainment and Music Lifestyle,1200000.0,instagram,saudi-arabia,False,2024,Music,MAPPED
28,Dyler 🥖 @dyl3r,3800000.0,6.23,Saudi Arabia,Art,1100000.0,instagram,saudi-arabia,False,2024,Lifestyle,MAPPED
29,الشيخ الدكتور عثمان الخميس @othmanalkamees,3800000.0,0.35,Saudi Arabia,Education Medical Health Politics,1100000.0,instagram,saudi-arabia,False,2024,Knowledge&Info,MAPPED
30,مقاطع ناصر 😂😂 @nasser_videos,3800000.0,0.07,Saudi Arabia,Entertainment and Music Music Singer Modeling,1100000.0,instagram,saudi-arabia,False,2024,Beauty&Fashion,MAPPED
31,Nora Bo Awadh NB @nora1352,3700000.0,0.35,Saudi Arabia,Fashion and Accessories Business,1100000.0,instagram,saudi-arabia,False,2024,Beauty&Fashion,MAPPED
32,مشعل الاسباني @m000966,3700000.0,0.07,Saudi Arabia,Fashion,1100000.0,instagram,saudi-arabia,False,2024,Beauty&Fashion,MAPPED
33,دكتور نشمي ضحك @of77,3600000.0,0.57,Saudi Arabia,Funny,1100000.0,instagram,saudi-arabia,False,2024,Entertainment,MAPPED
34,Nandi_Madida 🇿🇦 @nandi_madida,3500000.0,0.64,Saudi Arabia,Entertainment and Music Fashion and Accessories Celebrity Entertainment,1000000.0,instagram,saudi-arabia,False,2024,Beauty&Fashion,MAPPED
35,الربع ... صديق الكل @rbaa33,3500000.0,2.26,Saudi Arabia,DIY and Life Hacks Education Upskilling Lifestyle,1000000.0,instagram,saudi-arabia,False,2024,Knowledge&Info,MAPPED
36,S7S 👌🏼 سحس @hussain.sallam,3300000.0,0.19,Saudi Arabia,Entertainment and Music Business and Finance Food Restaurants,992700.0,instagram,saudi-arabia,False,2024,Knowledge&Info,MAPPED
37,الفنان عبدالعزيز المسلَّمْ @azizalmesallam,3300000.0,0.47,Saudi Arabia,Acting and Drama,990500.0,instagram,saudi-arabia,False,2024,Entertainment,MAPPED
38,رياض الخالد 🍴 @rodr_1997,3300000.0,0.12,Saudi Arabia,Food Lifestyle,979700.0,instagram,saudi-arabia,False,2024,Lifestyle,MAPPED
39,Majid Almohandis ماجد المهندس. @majidalmohandis,3300000.0,1.0,Saudi Arabia,Entertainment and Music Singer,978900.0,instagram,saudi-arabia,False,2024,Music,MAPPED
40,Abdullah Bakr | عبدالله بكر @boodyzozo,3200000.0,0.38,Saudi Arabia,"Beauty and Self Care Fashion and Accessories Film, Music & Books Humor",962700.0,instagram,saudi-arabia,False,2024,Beauty&Fashion,MAPPED
41,ابراهيم الحجاج @barmz_alhajjaj,3100000.0,3.44,Saudi Arabia,Celebrity Acting and Drama,941400.0,instagram,saudi-arabia,False,2024,Entertainment,MAPPED
42,ام ساره👩🏻‍🍳 @_om__sarah_,3100000.0,0.47,Saudi Arabia,,919300.0,instagram,saudi-arabia,False,2024,,
43,لغة الجسد @b.d.f,3000000.0,0.03,Saudi Arabia,Education Upskilling Life and Society,904000.0,instagram,saudi-arabia,False,2024,Knowledge&Info,MAPPED
44,FAREED HAMZAH @22l2_,3000000.0,0.01,Saudi Arabia,,900400.0,instagram,saudi-arabia,False,2024,,
45,مطبخ مرايم // طبخات سهله @mraaaim444,3000000.0,0.03,Saudi Arabia,Food,899800.0,instagram,saudi-arabia,False,2024,Lifestyle,MAPPED
46,فؤاد عبدالواحد @fouadabdulwahed,3000000.0,0.22,Saudi Arabia,Entertainment and Music Music Singer,897800.0,instagram,saudi-arabia,False,2024,Music,MAPPED
47,ريناد @h6.yr,3000000.0,3.66,Saudi Arabia,Auto and Vehicles Celebrity Chickens,889600.0,instagram,saudi-arabia,False,2024,Tech&Gaming,MAPPED
48,Andre Carrillo 🇵🇪 @18andrecarrillo,3000000.0,1.5,Saudi Arabia,Actors Virtualization,887400.0,instagram,saudi-arabia,False,2024,Tech&Gaming,MAPPED
49,د. نبيل علي العوضي @nabilalawadhy,2900000.0,0.38,Saudi Arabia,Education Speaker,858100.0,instagram,saudi-arabia,False,2024,Knowledge&Info,MAPPED
50,اطيب طبخة - atyabtabkha @atyabtabkha,2800000.0,0.03,Saudi Arabia,Food Home and Garden Recipes,846100.0,instagram,saudi-arabia,False,2024,Lifestyle,MAPPED
51,هيفاء حسين haifa hussain @haifaahussain1,2800000.0,0.19,Saudi Arabia,Celebrity Acting and Drama Actors,825600.0,instagram,saudi-arabia,False,2024,Entertainment,MAPPED
52,سارا الودعاني @sarah_wad3ani,2700000.0,0.11,Saudi Arabia,"Beauty and Self Care Cars & Motorcycles Film, Music & Books Celebrities",814100.0,instagram,saudi-arabia,False,2024,Beauty&Fashion,MAPPED
53,anwar rashak-انور رشك @20q4,2700000.0,6.24,Saudi Arabia,,809900.0,instagram,saudi-arabia,False,2024,,
54,Nahla نهلة ✨ @nahlatv,2700000.0,5.23,Saudi Arabia,Entertainment and Music Music,804000.0,instagram,saudi-arabia,False,2024,Music,MAPPED
55,زياد بن حجاب بن نحيت @abinneheet,2600000.0,0.04,Saudi Arabia,,792800.0,instagram,saudi-arabia,False,2024,,
56,✨ سعودي ريبورترز ✨ @saudireporters,2600000.0,0.23,Saudi Arabia,"Entertainment and Music TV Shows Modeling Film, Music & Books",771400.0,instagram,saudi-arabia,False,2024,Beauty&Fashion,MAPPED
57,Mutlaq | مطلق @mutlaq_alsultan,2600000.0,0.68,Saudi Arabia,Marketing and Advertising Lifestyle,766100.0,instagram,saudi-arabia,False,2024,Knowledge&Info,MAPPED
58,بلوقر افنانيتا afnaneta 🥣🥑 @afnaneta3,2500000.0,0.17,Saudi Arabia,Art Beauty,764600.0,instagram,saudi-arabia,False,2024,Beauty&Fashion,MAPPED
59,Alice @aliceabdelaziz,2500000.0,2.17,Saudi Arabia,Travel Modeling Lifestyle Hair & Beauty,760700.0,instagram,saudi-arabia,False,2024,Beauty&Fashion,MAPPED
60,هتان الفيصل @iih66,2500000.0,0.6,Saudi Arabia,Music,748200.0,instagram,saudi-arabia,False,2024,Music,MAPPED
61,ثنيان خالد || Thunayyan Khalid @thunayyan16,2500000.0,1.55,Saudi Arabia,Finance,741900.0,instagram,saudi-arabia,False,2024,Knowledge&Info,MAPPED
62,رهف العنزي @official.rahaf,2500000.0,0.42,Saudi Arabia,Art Actors,741800.0,instagram,saudi-arabia,False,2024,Entertainment,MAPPED
63,غرام || الصفحة الرسميّة @gharam_official,2500000.0,2.11,Saudi Arabia,Life and Society Politics,738900.0,instagram,saudi-arabia,False,2024,Knowledge&Info,MAPPED
64,عبدالرحمن خالد |💻 @abdulrahman_khaalid,2400000.0,0.16,Saudi Arabia,,729000.0,instagram,saudi-arabia,False,2024,,
65,Mansour AlSalmy - منصور السالمي @m.alsalmy1,2400000.0,0.73,Saudi Arabia,Education,721300.0,instagram,saudi-arabia,False,2024,Knowledge&Info,MAPPED
66,حمود الخضر Humood @humoodalkhudher,2400000.0,0.92,Saudi Arabia,Entertainment and Music,717900.0,instagram,saudi-arabia,False,2024,Music,MAPPED
67,زياد العمري Ziyad Alamri @zyiaz,2400000.0,0.13,Saudi Arabia,"Entertainment and Music Humor Film, Music & Books Design",717800.0,instagram,saudi-arabia,False,2024,Knowledge&Info,MAPPED
68,𝐑𝐚𝐠𝐡𝐚𝐝 𝐌𝐨𝐡𝐚𝐦𝐦𝐞𝐝 • رغد محمد @raghrd,2400000.0,,Saudi Arabia,Beauty Lifestyle,715100.0,instagram,saudi-arabia,False,2024,Beauty&Fashion,MAPPED
69,فوراس التركي | Foras Altruki @foras1,2400000.0,0.09,Saudi Arabia,Product Showcase Celebrity Entertainment,713500.0,instagram,saudi-arabia,False,2024,Beauty&Fashion,MAPPED
70,Omar Al Somah ⚽️ عمر السومة @somah,2300000.0,3.31,Saudi Arabia,Sports Soccer,703100.0,instagram,saudi-arabia,False,2024,Sports,MAPPED
71,Rotana.net @rotananet,2300000.0,,Saudi Arabia,Entertainment and Music,695400.0,instagram,saudi-arabia,False,2024,Music,MAPPED
72,زينة عماد | zena emad @zenaemaad,2300000.0,1.03,Saudi Arabia,Music,689000.0,instagram,saudi-arabia,False,2024,Music,MAPPED
73,🇸🇦موسوعة المعجنات والمخبوزات @ftafeeta,2300000.0,0.06,Saudi Arabia,Food,679600.0,instagram,saudi-arabia,False,2024,Lifestyle,MAPPED
74,شيماء سبت Shaima Sabt @shaima4sabt,2200000.0,0.07,Saudi Arabia,Acting and Drama Celebrity,661400.0,instagram,saudi-arabia,False,2024,Entertainment,MAPPED
75,احمد البارقي @aax66,2200000.0,0.37,Saudi Arabia,Fashion Lifestyle,657900.0,instagram,saudi-arabia,False,2024,Beauty&Fashion,MAPPED
76,7𝐌𝐄𝐒𝐊7 ❤⃤⠀⠀⠀⠀⠀⠀⠀ @77mesk7,2200000.0,,Saudi Arabia,,657600.0,instagram,saudi-arabia,False,2024,,
77,Faten Mahmoud/فاتن محمود @fatenuser,2200000.0,0.09,Saudi Arabia,Food Celebrity,648100.0,instagram,saudi-arabia,False,2024,Entertainment,MAPPED
78,رند الشهيلي Rand Alshehili @rand_hamad1,2100000.0,0.31,Saudi Arabia,Auto and Vehicles Celebrity Music Marketing and Advertising,643900.0,instagram,saudi-arabia,False,2024,Knowledge&Info,MAPPED
79,RAKAN SULIMAN @rakan,2100000.0,0.13,Saudi Arabia,Entertainment and Music Video Blogger Humor Celebrities,637100.0,instagram,saudi-arabia,False,2024,Music,MAPPED
80,Mohammed Al Turki @moalturki,2100000.0,2.0,Saudi Arabia,Fashion,634600.0,instagram,saudi-arabia,False,2024,Beauty&Fashion,MAPPED
81,Hamdy | حمدي الفريدي @hamdy_s,2100000.0,0.41,Saudi Arabia,Education Upskilling Celebrity Lifestyle,628400.0,instagram,saudi-arabia,False,2024,Knowledge&Info,MAPPED
82,Joe Raad Raad @joeraad,2100000.0,0.2,Saudi Arabia,Music,626000.0,instagram,saudi-arabia,False,2024,Music,MAPPED
83,أخبار الوطن @alwatannews24,2100000.0,0.03,Saudi Arabia,,622100.0,instagram,saudi-arabia,False,2024,,
84,Dr.Talal Almuhaisin د.طلال المحيسن @dr_jeldeya,2100000.0,0.27,Saudi Arabia,Beauty and Self Care Doctor,618200.0,instagram,saudi-arabia,False,2024,Beauty&Fashion,MAPPED
85,Salem Al Dawsari @29salem,2100000.0,3.97,Saudi Arabia,Sports Soccer,617500.0,instagram,saudi-arabia,False,2024,Sports,MAPPED
86,مطبخ أفكار خلطات @kuwait_women,2000000.0,,Saudi Arabia,,612800.0,instagram,saudi-arabia,False,2024,,
87,اقوال ابراهيم الفقي رحمه الله @ibrahemelfiky,2000000.0,0.14,Saudi Arabia,Education Upskilling Parenting,612600.0,instagram,saudi-arabia,False,2024,Knowledge&Info,MAPPED
88,وصفــــات @rree_mpp,2000000.0,,Saudi Arabia,Food Gym Modeling,607800.0,instagram,saudi-arabia,False,2024,Sports,MAPPED
89,Hamad /Azazi عزازي /حمد @hazi088,2000000.0,,Saudi Arabia,,606500.0,instagram,saudi-arabia,False,2024,,
90,وعد محمد ⚜️ @dso,2000000.0,0.26,Saudi Arabia,Acting and Drama Entertainment and Music Celebrity Music,606000.0,instagram,saudi-arabia,False,2024,Music,MAPPED
91,Muslim @muslimprodofficial,2000000.0,0.78,Saudi Arabia,Entertainment and Music Music,605400.0,instagram,saudi-arabia,False,2024,Music,MAPPED
92,Mohammed Sal | محمد سال @moasalem,2000000.0,0.15,Saudi Arabia,"Food Entertainment and Music Film, Music & Books Humor",604900.0,instagram,saudi-arabia,False,2024,Knowledge&Info,MAPPED
93,@6f6fr,2000000.0,90.6,Saudi Arabia,,602300.0,instagram,saudi-arabia,False,2024,,
94,Mohammed Almousa محمد الموسى @m_almousa399,2000000.0,0.03,Saudi Arabia,Beauty Modeling Entertainment,600300.0,instagram,saudi-arabia,False,2024,Beauty&Fashion,MAPPED
95,وجدان محمد Wejdan Mohammad @wejdan_mohammad_1,2000000.0,1.81,Saudi Arabia,Food,600300.0,instagram,saudi-arabia,False,2024,Lifestyle,MAPPED
96,Eleen Suliman | الين سليمان 🇸🇦 @eleen_su,2000000.0,0.28,Saudi Arabia,Fashion and Accessories Beauty and Self Care,599200.0,instagram,saudi-arabia,False,2024,Beauty&Fashion,MAPPED
97,Syafiq Riza Basalamah @syafiqrizabasalamah_official,2000000.0,0.39,Saudi Arabia,Education,596500.0,instagram,saudi-arabia,False,2024,Knowledge&Info,MAPPED
98,The Moshaya Family @mmoshaya,2000000.0,0.27,Saudi Arabia,family Celebrity,592500.0,instagram,saudi-arabia,False,2024,Entertainment,MAPPED
99,م.عبدالعزيز العقلا @3zoqla,2000000.0,0.14,Saudi Arabia,Celebrity,589900.0,instagram,saudi-arabia,False,2024,Entertainment,MAPPED
100,Aya Fawzy | ايه فوزى @ayafwzy,2000000.0,0.95,Saudi Arabia,Beauty and Self Care family Travel,589600.0,instagram,saudi-arabia,False,2024,Beauty&Fashion,MAPPED
