rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
34,ملك الكلتشات @mohammed.alhussein,1300000.0,,Saudi Arabia,,390000.0,tiktok,saudi-arabia,False,2024,,
35,♕ماكي @mkiii99,1200000.0,,Saudi Arabia,Education,360000.0,tiktok,saudi-arabia,False,2024,Knowledge&Info,MAPPED
36,بدر آل صفر @arabicbaderalsafar,1200000.0,,Saudi Arabia,,360000.0,tiktok,saudi-arabia,False,2024,,
37,عائلة ابو دانة 👨‍👩‍👧‍👧 @danh_505,1100000.0,0.1,Saudi Arabia,family Romance and Wedding,330000.0,tiktok,saudi-arabia,False,2024,Beauty&Fashion,MAPPED
38,🐍أم شامات🔥 @princess.asmae1,1100000.0,,Saudi Arabia,Beauty and Self Care Fashion and Accessories,330000.0,tiktok,saudi-arabia,False,2024,Beauty&Fashion,MAPPED
39,سعد السعيد @s5s5_3,1100000.0,0.1,Saudi Arabia,Life and Society,330000.0,tiktok,saudi-arabia,False,2024,Knowledge&Info,MAPPED
40,العسافي @1xe_12,1100000.0,,Saudi Arabia,Funny,330000.0,tiktok,saudi-arabia,False,2024,Entertainment,MAPPED
41,احمد الشراري📿 @509c_,1000000.0,,Saudi Arabia,,300000.0,tiktok,saudi-arabia,False,2024,,
42,Easy cooking @diasaid8,1000000.0,,Saudi Arabia,Food,300000.0,tiktok,saudi-arabia,False,2024,Lifestyle,MAPPED
43,عبدالرحمن طاشكندي | #طاشكو @tashku8,995000.0,,Saudi Arabia,,298500.0,tiktok,saudi-arabia,False,2024,,
44,المهره 💎ملاك @malakmbm,994400.0,,Saudi Arabia,,298300.0,tiktok,saudi-arabia,False,2024,,
45,سالم الشمري ✪ @t95,991400.0,,Saudi Arabia,,297400.0,tiktok,saudi-arabia,False,2024,,
46,يوسف الفايز @_z20u,987700.0,,Saudi Arabia,,296300.0,tiktok,saudi-arabia,False,2024,,
47,ابو يس 🎤 @y222.v,986400.0,0.1,Saudi Arabia,Entertainment and Music,295900.0,tiktok,saudi-arabia,False,2024,Music,MAPPED
48,طلال جمال @talaljamal1,984600.0,,Saudi Arabia,Education,295400.0,tiktok,saudi-arabia,False,2024,Knowledge&Info,MAPPED
49,FNAN @fnan2842,978800.0,2.8,Saudi Arabia,,293600.0,tiktok,saudi-arabia,False,2024,,
50,Al Mamun @al_mamun877,977100.0,,Saudi Arabia,,293100.0,tiktok,saudi-arabia,False,2024,,
51,Huda Adil @hudaadil1996,970500.0,,Saudi Arabia,Beauty,291200.0,tiktok,saudi-arabia,False,2024,Beauty&Fashion,MAPPED
52,𝗛 𝗜 𝗠🫀. @ibrahimfarg21,970200.0,,Saudi Arabia,,291100.0,tiktok,saudi-arabia,False,2024,,
53,ayaz kaya @ayaz_kaya.44,969800.0,0.1,Saudi Arabia,,290900.0,tiktok,saudi-arabia,False,2024,,
54,خديجة بنت عبداللَّه @chef.khadejah,967800.0,,Saudi Arabia,,290300.0,tiktok,saudi-arabia,False,2024,,
55,Rotana Classic @rotanaclassic,967300.0,,Saudi Arabia,,290200.0,tiktok,saudi-arabia,False,2024,,
56,Un Muslim @1_muslim,962900.0,0.3,Saudi Arabia,,288900.0,tiktok,saudi-arabia,False,2024,,
57,إذاعة صوت الغد @sawtelghad,962400.0,,Saudi Arabia,,288700.0,tiktok,saudi-arabia,False,2024,,
58,Amy Roko ايمي روكو @amyroko,959800.0,,Saudi Arabia,,287900.0,tiktok,saudi-arabia,False,2024,,
59,Cr7 @crxtiano,957600.0,0.2,Saudi Arabia,,287300.0,tiktok,saudi-arabia,False,2024,,
60,بقش🦾⚡️|bugsh @55.955,954500.0,0.1,Saudi Arabia,,286400.0,tiktok,saudi-arabia,False,2024,,
61,🤍 @abu.shahem1,954200.0,,Saudi Arabia,,286300.0,tiktok,saudi-arabia,False,2024,,
62,Bo3omarEats @bo3omar22,954000.0,0.2,Saudi Arabia,,286200.0,tiktok,saudi-arabia,False,2024,,
63,Sudki boss waleed❤️ @sudkibosswaleed,953900.0,,Saudi Arabia,,286200.0,tiktok,saudi-arabia,False,2024,,
64,علمدار✪ @khaled_0_00,950600.0,,Saudi Arabia,,285200.0,tiktok,saudi-arabia,False,2024,,
65,ميديا | Media @media__art18,950500.0,,Saudi Arabia,,285200.0,tiktok,saudi-arabia,False,2024,,
66,طيور الجنة | Toyor Al Janah TV @toyoraljanah.ar,950500.0,,Saudi Arabia,,285200.0,tiktok,saudi-arabia,False,2024,,
67,Latifhbb2 @latifooo_,949700.0,,Saudi Arabia,,284900.0,tiktok,saudi-arabia,False,2024,,
68,كدكود KDKWD | Ϟ 🌪 @hm.c,948300.0,,Saudi Arabia,,284500.0,tiktok,saudi-arabia,False,2024,,
69,BJ Bushra @bjbushra,943900.0,,Saudi Arabia,,283200.0,tiktok,saudi-arabia,False,2024,,
70,ميجو مجاميجو 😂❤️🥺 @rawdarody07,943200.0,,Saudi Arabia,,283000.0,tiktok,saudi-arabia,False,2024,,
71,نون 🦋 @en.68,941500.0,0.3,Saudi Arabia,,282500.0,tiktok,saudi-arabia,False,2024,,
72,استوديو زمان 📺 @zaman_studio,935300.0,,Saudi Arabia,,280600.0,tiktok,saudi-arabia,False,2024,,
73,گن مع الله @ahmed__nur,932400.0,0.2,Saudi Arabia,,279700.0,tiktok,saudi-arabia,False,2024,,
74,dailyquran @dailyquran,927100.0,,Saudi Arabia,,278100.0,tiktok,saudi-arabia,False,2024,,
75,Wafi alqadihi @english.wafi,926900.0,,Saudi Arabia,,278100.0,tiktok,saudi-arabia,False,2024,,
76,عبدالله الشهراني🇸🇦. @abooody121,926300.0,0.1,Saudi Arabia,,277900.0,tiktok,saudi-arabia,False,2024,,
77,⚜️ خالد بن الوليد ⚜️ @k1.bxx,925900.0,,Saudi Arabia,Entertainment and Music,277800.0,tiktok,saudi-arabia,False,2024,Music,MAPPED
78,مصمم فهد الشمري🌹🌹🌹 @en_fahad,925300.0,,Saudi Arabia,Home and Garden,277600.0,tiktok,saudi-arabia,False,2024,Lifestyle,MAPPED
79,زغلول @b5b.6,925100.0,,Saudi Arabia,,277500.0,tiktok,saudi-arabia,False,2024,,
80,🖤🦅 @laji29,919700.0,1.2,Saudi Arabia,,275900.0,tiktok,saudi-arabia,False,2024,,
81,Aldeevo @aldeevo,916400.0,,Saudi Arabia,,274900.0,tiktok,saudi-arabia,False,2024,,
82,ItsMeRob @rob.game,916400.0,,Saudi Arabia,,274900.0,tiktok,saudi-arabia,False,2024,,
83,Abdo Tayaf @abdotayaf,913400.0,,Saudi Arabia,,274000.0,tiktok,saudi-arabia,False,2024,,
84,𓆩ᴜʙᴀʏᴅᴀ ᴀʟ ᴋᴜʀᴅʏ𓆪 @u.bayda_123,909900.0,,Saudi Arabia,,273000.0,tiktok,saudi-arabia,False,2024,,
85,علي @a_yt.00,908000.0,,Saudi Arabia,,272400.0,tiktok,saudi-arabia,False,2024,,
86,Akram @akramaqlan,906300.0,,Saudi Arabia,,271900.0,tiktok,saudi-arabia,False,2024,,
87,دحومم♥️😍👋 @raq5096,903700.0,,Saudi Arabia,Health and Medical Services,271100.0,tiktok,saudi-arabia,False,2024,Knowledge&Info,MAPPED
88,fatawa_amah @fatawa_amah,902600.0,,Saudi Arabia,Education,270800.0,tiktok,saudi-arabia,False,2024,Knowledge&Info,MAPPED
89,ياسر السفير @yaser_alsafer8,899900.0,,Saudi Arabia,,270000.0,tiktok,saudi-arabia,False,2024,,
90,عبدالرحمن اللحياني @allehani1,897600.0,,Saudi Arabia,,269300.0,tiktok,saudi-arabia,False,2024,,
91,ريماس عبدالله @raa_a60,896800.0,0.5,Saudi Arabia,,269000.0,tiktok,saudi-arabia,False,2024,,
92,Manal Alalem Chef منال العالم @manalalalemcooking,892100.0,,Saudi Arabia,Food,267600.0,tiktok,saudi-arabia,False,2024,Lifestyle,MAPPED
93,Muzzamil Ak ⚜️ @mzml011,888900.0,,Saudi Arabia,Entertainment and Music Product Education,266700.0,tiktok,saudi-arabia,False,2024,Knowledge&Info,MAPPED
94,HA.88 @selin9904,888400.0,,Saudi Arabia,Beauty,266500.0,tiktok,saudi-arabia,False,2024,Beauty&Fashion,MAPPED
95,Ahmed Aljar @ahmed.jar,887800.0,,Saudi Arabia,,266300.0,tiktok,saudi-arabia,False,2024,,
96,Shamli @shamlifaizal,887600.0,,Saudi Arabia,,266300.0,tiktok,saudi-arabia,False,2024,,
97,🌹🌹 Jatti 🌹🌹 @jatti__official,887100.0,,Saudi Arabia,,266100.0,tiktok,saudi-arabia,False,2024,,
98,Jooturbo&eman @eman_eltantawi,885500.0,,Saudi Arabia,,265700.0,tiktok,saudi-arabia,False,2024,,
99,❤️😠RTحسوني @o_.xs,885500.0,,Saudi Arabia,Food and Drink,265700.0,tiktok,saudi-arabia,False,2024,Lifestyle,MAPPED
100,بالقلب مكة 🕋✨ @heartmecca,884400.0,,Saudi Arabia,,265300.0,tiktok,saudi-arabia,False,2024,,
