rank,name,followers,er,country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
37,Sophie Giraldo @UCHuXsb-S_iar6HipS_pzEeQ,3.4M,-,Colombia,,1M,youtube,colombia,False,2024,NA,NA
38,KapitalMusicTv @UCu-qQNeaTJpbWB-NayPsABg,3.3M,0.1%,Colombia,,1M,youtube,colombia,False,2024,NA,NA
39,Frank Jr. Navarro @UCP0lDkVPjT3fAxvKNO5oLNg,3.1M,3.1%,Colombia,,933K,youtube,colombia,False,2024,NA,NA
40,Tops Y Misterios @UC3jLoYJEB5oDreCRhkMkPAA,3M,-,Colombia,,903K,youtube,colombia,False,2024,NA,NA
41,ELpeluca XD @UCcxItMkOHx0c6pgTaRX8Q8g,3M,0.3%,Colombia,,888K,youtube,colombia,False,2024,NA,NA
42,BrosNacion @UC_jirlXCNqUBaARzja50y8Q,2.8M,0.9%,Colombia,,846K,youtube,colombia,False,2024,NA,NA
43,Flow Urban @flowurbanmusic,2.8M,-,Colombia,Music,843K,youtube,colombia,False,2024,Music,MAPPED
44,Juanes @UC5sQe-dDsoobC6TRokL7SMQ,2.8M,-,Colombia,,834K,youtube,colombia,False,2024,NA,NA
45,Consejero Espiritual @UCqIZCncVSY9U77WB3T1vfyA,2.7M,-,Colombia,,819K,youtube,colombia,False,2024,NA,NA
46,Jonatan Clay @UCR-ZXezvsDLUb-vLv95AQQg,2.7M,-,Colombia,,795K,youtube,colombia,False,2024,NA,NA
47,MdeMatu @UCootdudxV2EbMHOlvtKeDAg,2.6M,-,Colombia,,786K,youtube,colombia,False,2024,NA,NA
48,Yo creo en Dios @UCVlSHowGJjtQ-38HmV5RuZQ,2.6M,-,Colombia,,765K,youtube,colombia,False,2024,NA,NA
49,Bianki Place @biankiplace,2.5M,-,Colombia,,762K,youtube,colombia,False,2024,NA,NA
50,JORPA _17 @UCYGD-6F9QQduxtTrxHf7esQ,2.5M,-,Colombia,,744K,youtube,colombia,False,2024,NA,NA
51,Farina @UCMSu01Lf2JW5mx6xFxg_IOA,2.5M,-,Colombia,,744K,youtube,colombia,False,2024,NA,NA
52,Universal Camera @UCkY37g7U_rv1Z9cJ9vBBbpg,2.4M,-,Colombia,,732K,youtube,colombia,False,2024,NA,NA
53,Yei Palmezano TV @UCNvCQAxMnleyftTuamTvIcw,2.4M,0.1%,Colombia,Celebrity News Pets Sports,717K,youtube,colombia,False,2024,Sports,MAPPED
54,LOS MONTAÑEROS @UCDVLWX3UZcwPeSjL9EPIuCw,2.4M,0.2%,Colombia,,714K,youtube,colombia,False,2024,NA,NA
55,In the Hands of the Master @UCLX4YJ6mCkC1RfDrTACgDow,2.4M,-,Colombia,,708K,youtube,colombia,False,2024,NA,NA
56,Telepurte @UCkDtCKtPKlsg-gJO_m5D0mQ,2.3M,8.2%,Colombia,,702K,youtube,colombia,False,2024,NA,NA
57,Paisa @UCU6d_JGCzyMRfxK9HB9n6xg,2.3M,-,Colombia,,696K,youtube,colombia,False,2024,NA,NA
58,Santimaye @UCZ8143gmMg2TV_FMAGSGfGQ,2.3M,0.3%,Colombia,,696K,youtube,colombia,False,2024,NA,NA
59,El Lugar de Su Presencia @UCgdpiakw3lGkW27tSwptAow,2.3M,-,Colombia,,690K,youtube,colombia,False,2024,NA,NA
60,Alexy @alexyyt,2.3M,0.4%,Colombia,,684K,youtube,colombia,False,2024,NA,NA
61,Nicolas Arrieta @UC6JmylROoAz_plJVhAV1w4g,2.3M,0.3%,Colombia,,675K,youtube,colombia,False,2024,NA,NA
62,Francisco Ochoa Inglés Fácil | Pacho8a Inglés @UCTplas1aEhuhBLFYpxr299g,2.2M,-,Colombia,,669K,youtube,colombia,False,2024,NA,NA
63,✨ BOTONET ✨ @UCdP03tbrVRJmPwiCZgXVeAw,2.2M,0.4%,Colombia,,666K,youtube,colombia,False,2024,NA,NA
64,Laura Mejia @UCQfVsY9DKzUSQGwJgTMM2og,2.2M,0.1%,Colombia,,657K,youtube,colombia,False,2024,NA,NA
65,Dshanto @UCKPzZkDPGHWSwUm95hmodDQ,2.1M,-,Colombia,,639K,youtube,colombia,False,2024,NA,NA
66,BrithOficial @UClVydcoA75jrvi4BqVRhnFw,2.1M,-,Colombia,,627K,youtube,colombia,False,2024,NA,NA
67,Jonfer y Valentina ceron @UCd65uDJtsvM-ooowCjNljmw,2.1M,-,Colombia,,627K,youtube,colombia,False,2024,NA,NA
68,Isaac Diaz @UC6sPpXd9Vw24v8T_HNUtlug,2.1M,-,Colombia,,627K,youtube,colombia,False,2024,NA,NA
69,You Ocio @UCubJT8UQhC2ePrM5voleykg,2.1M,-,Colombia,,627K,youtube,colombia,False,2024,NA,NA
70,Revista Semana @UC4oQAvXFuNlKivYjUynQKTA,2.1M,-,Colombia,,624K,youtube,colombia,False,2024,NA,NA
71,Maqui015 ♥ @UCoyVkFW7eStCozHQYYD173w,2.1M,-,Colombia,,621K,youtube,colombia,False,2024,NA,NA
72,Mateo22 HD @UC0Qq02Ork4a7fCi0E5R3MYw,2M,0.9%,Colombia,,615K,youtube,colombia,False,2024,NA,NA
73,Kale Anders @UCnAVhqqs5WWwWoWNmVb0Mjw,2M,0.1%,Colombia,,615K,youtube,colombia,False,2024,NA,NA
74,EDWIN DIAZTO @UCn9deHQ_cn2bZ3QGHHxHVnw,2M,-,Colombia,,606K,youtube,colombia,False,2024,NA,NA
