rank,name,followers,er,country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
59,Alicia Valencia @aliciavalenciaf_,1.1M,-,Colombia,,330K,tiktok,colombia,False,2024,NA,NA
60,Sara Orrego @saraorrego__,1M,-,Colombia,Fashion and Accessories,300K,tiktok,colombia,False,2024,Beauty&Fashion,MAPPED
61,Missdayannavargas @missdayannavargas,1M,-,Colombia,,300K,tiktok,colombia,False,2024,NA,NA
62,Nis @nisriinejr,1M,0.3%,Colombia,,300K,tiktok,colombia,False,2024,NA,NA
63,𝙸𝚜𝚜𝚊𝚋 @i_ssab,1M,-,Colombia,,300K,tiktok,colombia,False,2024,NA,NA
64,estrellahurtado @soyestrellahurtado,999.1K,-,Colombia,Arts and Crafts Animation and Cosplay Acting and Drama,299.7K,tiktok,colombia,False,2024,Tech&Gaming,MAPPED
65,LA PLAGA ♛ @soy.laplaga,993.3K,0.6%,Colombia,,298K,tiktok,colombia,False,2024,NA,NA
66,Aprender Online @aprenderonline,992.1K,-,Colombia,Education Upskilling,297.6K,tiktok,colombia,False,2024,Knowledge&Info,MAPPED
67,Salchimonster Colombia @salchimonsterco,988.2K,-,Colombia,,296.5K,tiktok,colombia,False,2024,NA,NA
68,Soy janin @soyjaninalchair,986.2K,-,Colombia,,295.9K,tiktok,colombia,False,2024,NA,NA
69,Pipe Pinzon @soypipepinzon,984.5K,-,Colombia,,295.4K,tiktok,colombia,False,2024,NA,NA
70,Andrea Alayon @andreaalayon,984.5K,-,Colombia,,295.4K,tiktok,colombia,False,2024,NA,NA
71,Vanessa Torres @vanessatorrescubi,983.4K,-,Colombia,,295K,tiktok,colombia,False,2024,NA,NA
72,Julian Alexander Madrid @piroberta1,979.7K,0.1%,Colombia,Entertainment and Music Funny,293.9K,tiktok,colombia,False,2024,Music,MAPPED
73,Marcela @marcelaglow,979.5K,-,Colombia,,293.9K,tiktok,colombia,False,2024,NA,NA
74,Cristian F. Torres @cftorres,975.5K,-,Colombia,,292.7K,tiktok,colombia,False,2024,NA,NA
75,Oscar Velasquez @oscarovelasquez08,973K,-,Colombia,,291.9K,tiktok,colombia,False,2024,NA,NA
76,ElAndrex @elandrex_,971.8K,0.2%,Colombia,,291.5K,tiktok,colombia,False,2024,NA,NA
77,Gabriela Hurtado @gabriellaa2606,967.7K,0.5%,Colombia,,290.3K,tiktok,colombia,False,2024,NA,NA
78,Pitizion @pitizion,967.7K,-,Colombia,,290.3K,tiktok,colombia,False,2024,NA,NA
79,Don adony @adonys16don,964.2K,-,Colombia,,289.3K,tiktok,colombia,False,2024,NA,NA
80,Juan Jose @juanjop0,958.7K,-,Colombia,Video Gaming,287.6K,tiktok,colombia,False,2024,Tech&Gaming,MAPPED
81,Lau J Madrid @soylaujmadrid,958.4K,-,Colombia,,287.5K,tiktok,colombia,False,2024,NA,NA
82,Mateo Agudelo @matowelie,955.8K,0.3%,Colombia,,286.7K,tiktok,colombia,False,2024,NA,NA
83,canelaa_20 @canelaa_20,953.1K,-,Colombia,,285.9K,tiktok,colombia,False,2024,NA,NA
84,Tatiana 😍 @tatiana.bm_,951.9K,-,Colombia,Beauty and Self Care,285.6K,tiktok,colombia,False,2024,Beauty&Fashion,MAPPED
85,Carolina @carolina.la.rosa,948.9K,4.5%,Colombia,,284.7K,tiktok,colombia,False,2024,NA,NA
86,Legarda @legardaoficial,947.3K,0.9%,Colombia,,284.2K,tiktok,colombia,False,2024,NA,NA
87,🇨🇴Juan Sebastian Toro🇨🇴 @inefable_jstj,944.9K,-,Colombia,,283.5K,tiktok,colombia,False,2024,NA,NA
88,Es Ale @esalepulido,943.6K,0.1%,Colombia,Business and Finance,283.1K,tiktok,colombia,False,2024,Knowledge&Info,MAPPED
89,Mariana Borrero @m.borrero00,943.5K,-,Colombia,Entertainment and Music,283.1K,tiktok,colombia,False,2024,Music,MAPPED
90,Jicardenas @jicardenas2.0,938.4K,0.3%,Colombia,Entertainment and Music Funny,281.5K,tiktok,colombia,False,2024,Music,MAPPED
91,hoolie! 🍒 @juliesofiaa,934.4K,-,Colombia,,280.3K,tiktok,colombia,False,2024,NA,NA
92,Laura Mejia @lauramejiar,934K,-,Colombia,Beauty,280.2K,tiktok,colombia,False,2024,Beauty&Fashion,MAPPED
93,Jhooss_ 🌵 @jhooss_,933.7K,1%,Colombia,Arts and Crafts Education,280.1K,tiktok,colombia,False,2024,Knowledge&Info,MAPPED
94,Nicolas Moud @nicolasmoud,932.3K,-,Colombia,,279.7K,tiktok,colombia,False,2024,NA,NA
95,Nicolas Santanilla @nicolassantanilla,929.8K,-,Colombia,,278.9K,tiktok,colombia,False,2024,NA,NA
96,Angie Vargas @soyangievargas,926.5K,-,Colombia,Entertainment and Music,278K,tiktok,colombia,False,2024,Music,MAPPED
97,Failed World👽🌎 @failedworld88,925.7K,-,Colombia,,277.7K,tiktok,colombia,False,2024,NA,NA
98,Crisbasabe @crisbasabe,923.9K,0.1%,Colombia,Funny,277.2K,tiktok,colombia,False,2024,Entertainment,MAPPED
99,Valentina Garzon @littlevalee,923.6K,-,Colombia,,277.1K,tiktok,colombia,False,2024,NA,NA
100,Mallas Y Cerramientos Bogotá @mallasycerramientosbogot,923.4K,-,Colombia,,277K,tiktok,colombia,False,2024,NA,NA
