rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
1,Ryan Reynolds @vancityreynolds,22900000.0,8.5,Canada,,6900000.0,tiktok,canada,False,2024,,
2,Eh Bee Family @ehbeefamily,11000000.0,,Canada,family Entertainment and Music Funny,3300000.0,tiktok,canada,False,2024,Music,MAPPED
3,Brooklynne Webb @xobrooklynne,10900000.0,,Canada,,3300000.0,tiktok,canada,False,2024,,
4,Kim Migneault @kimmigneault,10300000.0,,Canada,Entertainment and Music,3100000.0,tiktok,canada,False,2024,Music,MAPPED
5,Howie Mandel @officialhowiemandel,9700000.0,,Canada,Entertainment and Music,2900000.0,tiktok,canada,False,2024,Music,MAPPED
6,Eric Struk @ericstruk,7700000.0,,Canada,Entertainment and Music,2300000.0,tiktok,canada,False,2024,Music,MAPPED
7,Shay Mitchell @shaymitchell,7200000.0,,Canada,,2200000.0,tiktok,canada,False,2024,,
8,Dan Shaba @danshaba,6300000.0,0.2,Canada,Food DIY and Life Hacks,1900000.0,tiktok,canada,False,2024,Lifestyle,MAPPED
9,Aileenchristineee @aileenchristineee,5900000.0,,Canada,Entertainment and Music,1800000.0,tiktok,canada,False,2024,Music,MAPPED
10,Basement Gang @basementgang,5400000.0,0.1,Canada,,1600000.0,tiktok,canada,False,2024,,
11,Nick Eh 30 @nickeh30,4600000.0,,Canada,,1400000.0,tiktok,canada,False,2024,,
12,Mark @markcannatarofilms,3900000.0,0.8,Canada,,1200000.0,tiktok,canada,False,2024,,
13,joey :) @joewoahy,3800000.0,,Canada,,1100000.0,tiktok,canada,False,2024,,
14,Samantha & Madeleine @caleontwins,3500000.0,,Canada,Entertainment and Music Funny,1100000.0,tiktok,canada,False,2024,Music,MAPPED
15,Olympus Great Danes @olympusgreatdanes,3400000.0,,Canada,Pets,1000000.0,tiktok,canada,False,2024,Lifestyle,MAPPED
16,Aylex Thunder™ @aylextv,3300000.0,,Canada,,990000.0,tiktok,canada,False,2024,,
17,Walk off the Earth @walkofftheearth,3100000.0,,Canada,Entertainment and Music Outdoor Activity,930000.0,tiktok,canada,False,2024,Sports,MAPPED
18,vorostwins @vorostwins,3100000.0,,Canada,Entertainment and Music,930000.0,tiktok,canada,False,2024,Music,MAPPED
19,LastMinit @lastminit_,3000000.0,,Canada,Entertainment and Music Games,900000.0,tiktok,canada,False,2024,Tech&Gaming,MAPPED
20,Tanyalee Davis @tanyaleedavis,3000000.0,,Canada,Entertainment and Music Education,900000.0,tiktok,canada,False,2024,Knowledge&Info,MAPPED
21,Ryan Doka @dokaryan,3000000.0,0.1,Canada,Arts and Crafts,900000.0,tiktok,canada,False,2024,Lifestyle,MAPPED
22,CAN @candraaditiyaaaa,2800000.0,,Canada,,840000.0,tiktok,canada,False,2024,,
23,Chris Bumstead @cbum,2600000.0,0.2,Canada,,780000.0,tiktok,canada,False,2024,,
24,Vivian Xue Rahey @vivxue,2500000.0,,Canada,Beauty and Self Care Business and Finance,750000.0,tiktok,canada,False,2024,Beauty&Fashion,MAPPED
25,Shania Twain @shaniatwain,2500000.0,,Canada,Entertainment and Music,750000.0,tiktok,canada,False,2024,Music,MAPPED
26,Rachid Badouri @rachidbadouriofficiel,2300000.0,0.5,Canada,Entertainment and Music,690000.0,tiktok,canada,False,2024,Music,MAPPED
27,Yes Theory @yestheory,2200000.0,0.1,Canada,Entertainment and Music,660000.0,tiktok,canada,False,2024,Music,MAPPED
28,Waffwl @waffwlwolf,2200000.0,,Canada,,660000.0,tiktok,canada,False,2024,,
29,MaximeB @maximeb,2100000.0,,Canada,Entertainment and Music Games,630000.0,tiktok,canada,False,2024,Tech&Gaming,MAPPED
30,Braeden O’Brien @braeden.obrien,2100000.0,,Canada,Arts and Crafts,630000.0,tiktok,canada,False,2024,Lifestyle,MAPPED
31,tikatheiggy @tikatheiggy,2100000.0,,Canada,Pets,630000.0,tiktok,canada,False,2024,Lifestyle,MAPPED
32,Sergio’s Talks @sergios.talks,2000000.0,0.1,Canada,Entertainment and Music,600000.0,tiktok,canada,False,2024,Music,MAPPED
33,Martu Boden @martuboden_,2000000.0,,Canada,,600000.0,tiktok,canada,False,2024,,
34,Sam Talu 🍒 @samtalu,1900000.0,,Canada,,570000.0,tiktok,canada,False,2024,,
