rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
41,Joik i Norge @joikinorge,539600.0,,Norway,Funny,161900.0,instagram,norway,False,2024,Entertainment,MAPPED
42,Johanna Emma Olsson @johannaeolsson,531600.0,1.83,Norway,Fashion and Accessories Soccer Lifestyle Modeling,159500.0,instagram,norway,False,2024,Sports,MAPPED
43,Bruno Maltor @brunomaltor,520299.99999999994,3.12,Norway,Travel,156100.0,instagram,norway,False,2024,Lifestyle,MAPPED
44,Aksel Lund Svindal @asvindal,517700.00000000006,3.6,Norway,Travel Bikes Mountain,155300.0,instagram,norway,False,2024,Lifestyle,MAPPED
45,Petter Northug Jr @jantelov1,505400.0,0.79,Norway,Sports,151600.0,instagram,norway,False,2024,Sports,MAPPED
46,مريمه @a.shilea,498900.0,3.56,Norway,Art,149700.0,instagram,norway,False,2024,Lifestyle,MAPPED
47,Vegard Harm @vegardharm,492600.0,3.4,Norway,,147800.0,instagram,norway,False,2024,,
48,Fisherbenny @benjamin_bakke,484300.0,26.12,Norway,Nature Animals Television,145300.0,instagram,norway,False,2024,Entertainment,MAPPED
49,Iman Meskini @imanmeskini,484100.0,0.62,Norway,Acting and Drama Education Celebrity Modeling,145200.0,instagram,norway,False,2024,Beauty&Fashion,MAPPED
50,Jenny Skavlan @jennyskavlan,480000.0,1.63,Norway,Arts and Crafts News Design Interior Design,144000.0,instagram,norway,False,2024,Knowledge&Info,MAPPED
51,Truls Svendsen @trulssv,461700.0,0.6,Norway,Celebrity,138500.0,instagram,norway,False,2024,Entertainment,MAPPED
52,MARIA TAFTESUND @mariataftesund,460900.0,3.3,Norway,Fitness and Health,138300.0,instagram,norway,False,2024,Sports,MAPPED
53,David Vidal @vidal31,448100.0,0.64,Norway,Food Marketing and Advertising Restaurants Chef,134400.0,instagram,norway,False,2024,Knowledge&Info,MAPPED
54,Johannes Høsflot Klæbo @johanneshk,436300.0,2.86,Norway,Outdoor Activity Sports Ski Mountain,130900.0,instagram,norway,False,2024,Sports,MAPPED
55,ENERGY GODDESS⚡ @mccharleneofficial,434000.0,1.69,Norway,Art,130199.99999999999,instagram,norway,False,2024,Lifestyle,MAPPED
56,Abdalrhman Mohammed|🇳🇴 النرويج بعيوني @alhaqab201,413000.0,0.39,Norway,Travel Outdoor Activity Photography,123900.0,instagram,norway,False,2024,Sports,MAPPED
57,Content Machine @the_content_machine,395200.0,9.41,Norway,,118600.0,instagram,norway,False,2024,,
58,PLANET EARTH SHOTS @planet_earth_shots,386600.0,0.71,Norway,Nature Photography Home and Garden Landscaping,116000.0,instagram,norway,False,2024,Lifestyle,MAPPED
59,Ken André Ottesen @badesken,384700.0,1.04,Norway,Entertainment and Music Funny Life and Society,115400.0,instagram,norway,False,2024,Knowledge&Info,MAPPED
60,saraaemiliee @saraaemiliee,384700.0,3.4,Norway,family Design DIY & Crafts,115400.0,instagram,norway,False,2024,Lifestyle,MAPPED
61,EXPLOSIVE ATHLETES @exsplosive_athlete,381800.0,0.63,Norway,Sports Fitness and Health,114600.0,instagram,norway,False,2024,Sports,MAPPED
62,Honey 🍯 @honeytheiggy,376000.0,9.9,Norway,,112800.0,instagram,norway,False,2024,,
63,Stian Bjørnes @stiking1,371600.0,1.17,Norway,Outdoor Activity Coaching Training Health & Fitness,111500.0,instagram,norway,False,2024,Sports,MAPPED
