rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
1,OLE' CH(4.7M) @oleeo_ch,4700000.0,1.4,Norway,,1400000.0,tiktok,norway,False,2024,,
2,The Nylands @thenylands,3200000.0,,Norway,Funny,960000.0,tiktok,norway,False,2024,Entertainment,MAPPED
3,Ingrid Elida @ingridelidaw,2200000.0,,Norway,Arts and Crafts,660000.0,tiktok,norway,False,2024,Lifestyle,MAPPED
4,Princess Thea @princess_thea14,2000000.0,,Norway,Fashion and Accessories,600000.0,tiktok,norway,False,2024,Beauty&Fashion,MAPPED
5,(っ◔◡◔)っ ♥ Anna Lena Strigl ♥ @anna_strigl,2000000.0,,Norway,Animation and Cosplay,600000.0,tiktok,norway,False,2024,Tech&Gaming,MAPPED
6,Alexander Rybak @alexrybakofficial,1900000.0,,Norway,Entertainment and Music,570000.0,tiktok,norway,False,2024,Music,MAPPED
7,Are Evensen @aer.ey,1500000.0,,Norway,Life and Society,450000.0,tiktok,norway,False,2024,Knowledge&Info,MAPPED
8,Julius Chezame Treike @chezame_official,1100000.0,,Norway,,330000.0,tiktok,norway,False,2024,,
9,Beppa @grandpabeppa_,960600.0,,Norway,Entertainment and Music,288200.0,tiktok,norway,False,2024,Music,MAPPED
10,Chicco Mattos @chiccomattos,938800.0,,Norway,,281600.0,tiktok,norway,False,2024,,
11,Frost_Cos @frost_cos,918400.0,,Norway,Animation and Cosplay,275500.0,tiktok,norway,False,2024,Tech&Gaming,MAPPED
12,Sabina Majaliwa @sabinamajaliwa,883500.0,,Norway,,265100.0,tiktok,norway,False,2024,,
13,❄️keanu❄️ @xx.devilzach.xx,727100.0,0.4,Norway,,218100.0,tiktok,norway,False,2024,,
14,Fredrik•skoglund @fredrikskoglundd,665700.0,0.3,Norway,,199700.0,tiktok,norway,False,2024,,
15,Pia Notøy @pia.notoy,654800.0,,Norway,,196400.0,tiktok,norway,False,2024,,
16,Memes every day @memes_dont_laugh,646100.0,4.2,Norway,,193800.0,tiktok,norway,False,2024,,
17,JuliasPhouse @juliasphouse,620400.0,,Norway,Home and Garden Life and Society,186100.0,tiktok,norway,False,2024,Knowledge&Info,MAPPED
18,Ole Mørland Johnsen @highonflips,618000.0,,Norway,Outdoor Activity Sports Entertainment and Music,185400.0,tiktok,norway,False,2024,Sports,MAPPED
19,PainHubFamily @painhubfamily,614600.0,0.5,Norway,,184400.0,tiktok,norway,False,2024,,
20,Espen Hatleskog @pilotviking,609000.0,,Norway,,182700.0,tiktok,norway,False,2024,,
21,Nikko🔥🔥 @nikko115,591600.0,,Norway,Food,177500.0,tiktok,norway,False,2024,Lifestyle,MAPPED
22,Edel Charlotte @edel_fosse,523500.0,,Norway,,157100.0,tiktok,norway,False,2024,,
23,Made by MARV @madebymarv_,518000.0,0.1,Norway,,155400.0,tiktok,norway,False,2024,,
24,Jacki @jacki_art_03,506800.0,,Norway,,152000.0,tiktok,norway,False,2024,,
25,Nettpatruljen Vest @politivest,506400.0,0.1,Norway,Education Life and Society,151900.0,tiktok,norway,False,2024,Knowledge&Info,MAPPED
26,Nicholas Løken @nikkoloken,502000.0,,Norway,,150600.0,tiktok,norway,False,2024,,
27,wes_pres @wes_pres,499600.0,,Norway,Outdoor Activity,149900.0,tiktok,norway,False,2024,Sports,MAPPED
28,Joseph BwaeOriginal @josbruh_original,488800.0,,Norway,,146600.0,tiktok,norway,False,2024,,
29,Mili Vada @reallymili,464800.0,,Norway,Beauty and Self Care Funny,139400.0,tiktok,norway,False,2024,Beauty&Fashion,MAPPED
30,TikTok the Nordics @tiktoknordics,437400.0,0.1,Norway,,131200.0,tiktok,norway,False,2024,,
31,Mathias Utter Ronander @mathiasronander,426600.0,0.1,Norway,,128000.0,tiktok,norway,False,2024,,
32,William @williamgamborg,425400.0,,Norway,,127600.0,tiktok,norway,False,2024,,
33,mainecoonqueens @mainecoonqueens,423300.0,,Norway,Animals Pets,127000.0,tiktok,norway,False,2024,Lifestyle,MAPPED
34,محمود_قنطوش @kantoshofficial,420600.0,,Norway,Acting and Drama Celebrity,126200.0,tiktok,norway,False,2024,Entertainment,MAPPED
35,Godofviking @godofviking,416900.0,,Norway,,125100.0,tiktok,norway,False,2024,,
36,Maria Juterud @mariajuterud,414900.0,20.5,Norway,Fashion and Accessories,124500.0,tiktok,norway,False,2024,Beauty&Fashion,MAPPED
37,Minikim @minitoks,414500.0,,Norway,,124400.0,tiktok,norway,False,2024,,
38,Malindahlewesterlund @malindahlewesterlund,403100.0,0.3,Norway,,120900.0,tiktok,norway,False,2024,,
39,Amalie Olsen Gjersøe @amalieolsengjerse,390400.0,,Norway,,117100.0,tiktok,norway,False,2024,,
40,Home of Handball @homeofhandball,387100.0,,Norway,Sports,116100.0,tiktok,norway,False,2024,Sports,MAPPED
41,Kygo @kygomusic,379700.0,,Norway,,113900.0,tiktok,norway,False,2024,,
42,Game-On! @gameon.no,377700.0,0.1,Norway,,113300.0,tiktok,norway,False,2024,,
43,PinkPeopleDontWantHair @pinkpeopledontwanthair,376400.0,0.2,Norway,,112900.0,tiktok,norway,False,2024,,
44,Zara Cecilie @zaracecilie,369300.0,,Norway,Beauty and Self Care,110800.0,tiktok,norway,False,2024,Beauty&Fashion,MAPPED
45,<33 @xxxidkxxx1234,367900.0,17.2,Norway,,110400.0,tiktok,norway,False,2024,,
46,Stop tagging me you fat pig @2012ferrari,366200.0,0.2,Norway,,109900.0,tiktok,norway,False,2024,,
47,sofie @swagsof,365800.0,0.1,Norway,,109700.0,tiktok,norway,False,2024,,
48,K.a.w.a🇳🇴 @kawahoro5,365400.0,,Norway,,109600.0,tiktok,norway,False,2024,,
49,Leon Gillies Mannes @leonstreetskills,359200.0,0.8,Norway,,107800.0,tiktok,norway,False,2024,,
50,lil Wayne @lilwayne__,358600.0,2.3,Norway,,107600.0,tiktok,norway,False,2024,,
51,Henrik Moen @henrikmoeen,354000.0,0.2,Norway,,106200.0,tiktok,norway,False,2024,,
52,Kristine Heart 🧿 @kristineheartsalvatierra,353000.0,,Norway,,105900.0,tiktok,norway,False,2024,,
53,🎸🎸😍 @pearrr_,352900.0,,Norway,,105900.0,tiktok,norway,False,2024,,
54,anika 🍀 @fawnings,345300.0,,Norway,,103600.0,tiktok,norway,False,2024,,
55,Emma Ellingsen @emmathevampireslayer,341000.0,0.1,Norway,Arts and Crafts,102300.0,tiktok,norway,False,2024,Lifestyle,MAPPED
56,🇺🇦 IDIOT SANDWICH 🇺🇦 @jopux,337600.0,,Norway,,101300.0,tiktok,norway,False,2024,,
57,jenniesofie @jenniessofie,333600.0,,Norway,Education Entertainment and Music,100100.0,tiktok,norway,False,2024,Knowledge&Info,MAPPED
58,toca._.boca._.vid.s @toca._.boca._.vid.s,331000.0,,Norway,,99300.0,tiktok,norway,False,2024,,
59,Lina @georgiannaa25,324000.0,,Norway,,97200.0,tiktok,norway,False,2024,,
60,ælya @plincesalya,307100.0,,Norway,,92100.0,tiktok,norway,False,2024,,
61,CBUM @chrisbumbeast,304000.0,0.1,Norway,,91200.0,tiktok,norway,False,2024,,
62,🥑avocado🥑 @we_are_the_clowns,298900.0,,Norway,,89700.0,tiktok,norway,False,2024,,
63,✨ Frieda & Henry ✨ @cats.friedaandhenry,295300.0,,Norway,Pets,88600.0,tiktok,norway,False,2024,Lifestyle,MAPPED
64,Yasmin Hero @yasminheroo,294000.0,,Norway,,88200.0,tiktok,norway,False,2024,,
65,Acting Animagus @actinganimagus,293400.0,,Norway,Animation and Cosplay,88000.0,tiktok,norway,False,2024,Tech&Gaming,MAPPED
66,Arne Haugland @avhaugland,293100.0,,Norway,,87900.0,tiktok,norway,False,2024,,
