rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
1,Aurelia Dobre @aureliadobre,6700000.0,,Romania,Sports,2000000.0,tiktok,romania,False,2024,Sports,MAPPED
2,Lavbbe @lavbbe,3700000.0,,Romania,Fashion and Accessories Beauty and Self Care,1100000.0,tiktok,romania,False,2024,Beauty&Fashion,MAPPED
3,Adelina Pestritu @adelinapestritu,1800000.0,,Romania,Fashion and Accessories,540000.0,tiktok,romania,False,2024,Beauty&Fashion,MAPPED
4,andragogan.ro 🇷🇴 @andragoganro,1700000.0,,Romania,,510000.0,tiktok,romania,False,2024,,
5,Andra @andratwork,1400000.0,0.1,Romania,Education,420000.0,tiktok,romania,False,2024,Knowledge&Info,MAPPED
6,Anca Thunder @ancathunder,1100000.0,,Romania,,330000.0,tiktok,romania,False,2024,,
7,Oana Zara @oanazara,1100000.0,2.6,Romania,Acting and Drama,330000.0,tiktok,romania,False,2024,Entertainment,MAPPED
8,Stefania @cristinaa.stefaniaa,992200.0,,Romania,,297700.0,tiktok,romania,False,2024,,
9,Motivation @andrei_deiu.01,988300.0,,Romania,,296500.0,tiktok,romania,False,2024,,
10,💜Mady💜 @maddymaddy9,984500.0,,Romania,,295400.0,tiktok,romania,False,2024,,
11,Daniel Pavel @danielpavell,984300.0,0.3,Romania,,295300.0,tiktok,romania,False,2024,,
12,Alexandra Campan @ale.campan15,961300.0,,Romania,,288400.0,tiktok,romania,False,2024,,
13,Florin Giura @dibujos.animadoos,949300.0,,Romania,,284800.0,tiktok,romania,False,2024,,
14,Lucas Popan @lucaspopan,940800.0,0.8,Romania,,282200.0,tiktok,romania,False,2024,,
15,David @davidencu,933400.0,0.3,Romania,,280000.0,tiktok,romania,False,2024,,
16,KingBish @spicedevilcaleb,911600.0,,Romania,Food and Drink,273500.0,tiktok,romania,False,2024,Lifestyle,MAPPED
17,Smiley @smiley_omul,910100.0,,Romania,,273000.0,tiktok,romania,False,2024,,
18,Miruna Rumina @miruna.rumina,908700.0,,Romania,,272600.0,tiktok,romania,False,2024,,
19,dominic @dominicgabriele,888000.0,,Romania,,266400.0,tiktok,romania,False,2024,,
20,S💜I💜M💜O💜N💜N💜A @simonna_braboveanu,876900.0,,Romania,,263100.0,tiktok,romania,False,2024,,
21,Ines Stana @ines,839100.0,,Romania,,251700.0,tiktok,romania,False,2024,,
22,Louis Florea @louismflr,834800.0,,Romania,,250400.0,tiktok,romania,False,2024,,
23,Romania @romania,813600.0,,Romania,Nature,244100.0,tiktok,romania,False,2024,Lifestyle,MAPPED
24,Lorena Visan @lorevsn,806400.0,,Romania,,241900.0,tiktok,romania,False,2024,,
25,Diana C @dianacondurache,787900.0,,Romania,,236400.0,tiktok,romania,False,2024,,
26,Alex Cojuhari @alex.cojuhari,783900.0,0.2,Romania,,235200.0,tiktok,romania,False,2024,,
27,andreeacorb @andreeacorb,775900.0,,Romania,Food,232800.0,tiktok,romania,False,2024,Lifestyle,MAPPED
28,1Petru @1petru,773000.0,0.7,Romania,,231900.0,tiktok,romania,False,2024,,
29,Lord Dracula @draculamlph,756400.0,,Romania,,226900.0,tiktok,romania,False,2024,,
30,Ina @terescencoina_,752900.0,,Romania,,225900.0,tiktok,romania,False,2024,,
31,azaleea.necula @azaleea.necula,749700.0,,Romania,,224900.0,tiktok,romania,False,2024,,
32,Bianca Maria Comanici @comanicibianca14,735700.0,,Romania,,220700.0,tiktok,romania,False,2024,,
33,Nikolas Sax @nikolassax,734900.0,,Romania,,220500.0,tiktok,romania,False,2024,,
34,🔺Vlad🔻 @vladneamtu0,731800.0,,Romania,,219500.0,tiktok,romania,False,2024,,
35,✪Sportactivities✪ @sportactivities,727800.0,,Romania,,218300.0,tiktok,romania,False,2024,,
36,VLAD MUNTEANU @mnt.vlad,712800.0,,Romania,,213800.0,tiktok,romania,False,2024,,
37,Vlada Grecu 😈 @vlada.prada,704700.0,,Romania,Travel,211400.0,tiktok,romania,False,2024,Lifestyle,MAPPED
38,Leoo Dumitru @leoodumitru,703400.0,,Romania,Entertainment and Music,211000.0,tiktok,romania,False,2024,Music,MAPPED
39,Mihai Dragomir @mihai_dragomir,693800.0,0.1,Romania,,208100.0,tiktok,romania,False,2024,,
40,rita.engleza @rita.engleza,684400.0,,Romania,,205300.0,tiktok,romania,False,2024,,
41,Barnoschi Ana Maria @barnoschianamaria,679300.0,,Romania,,203800.0,tiktok,romania,False,2024,,
42,Hair Hood @hairhood.ro,675300.0,,Romania,Fashion and Accessories,202600.0,tiktok,romania,False,2024,Beauty&Fashion,MAPPED
43,Dr. Alexandra Mircea @dr.alexandra.mircea,674600.0,,Romania,Beauty and Self Care,202400.0,tiktok,romania,False,2024,Beauty&Fashion,MAPPED
44,Vlăduța Lupău @vladutal,672400.0,0.1,Romania,,201700.0,tiktok,romania,False,2024,,
45,Cosmin Popa @cosminpopa,671200.0,,Romania,Animation and Cosplay,201400.0,tiktok,romania,False,2024,Tech&Gaming,MAPPED
46,Bromania @bromania,660800.0,0.1,Romania,,198200.0,tiktok,romania,False,2024,,
47,Iuliana Nistor @iuliananistor4,649200.0,,Romania,,194800.0,tiktok,romania,False,2024,,
48,Sorana Maria @soranamaria26,646500.0,,Romania,Entertainment and Music Business and Finance,194000.0,tiktok,romania,False,2024,Knowledge&Info,MAPPED
49,Telcean Marius @telceanmarius,632300.0,,Romania,,189700.0,tiktok,romania,False,2024,,
50,Alexandra🌞 @heyitsalexandraaa,623800.0,,Romania,,187100.0,tiktok,romania,False,2024,,
51,Iulian Mehedint @iulian.3chestii,574600.0,,Romania,,172400.0,tiktok,romania,False,2024,,
52,Robert Ștefănescu @robert.stefanescu,571100.0,,Romania,,171300.0,tiktok,romania,False,2024,,
53,Geta Sterp @geta.sterp,561400.0,0.1,Romania,,168400.0,tiktok,romania,False,2024,,
54,TARZY @tarzyoficial,555400.0,,Romania,,166600.0,tiktok,romania,False,2024,,
55,Camelia Radu @cameliaradu,552200.0,,Romania,,165700.0,tiktok,romania,False,2024,,
56,Maria Nedelcu @marianedelcu6,542200.0,,Romania,Fitness and Health,162700.0,tiktok,romania,False,2024,Sports,MAPPED
57,Alice @alicedraghicii,530300.0,,Romania,,159100.0,tiktok,romania,False,2024,,
58,georgecgf @georgecgf,528800.0,,Romania,,158600.0,tiktok,romania,False,2024,,
59,🔐𝑅𝒪𝐵𝐸𝑅𝒯🔐 @robertandrei400,524100.0,,Romania,Romance and Wedding,157200.0,tiktok,romania,False,2024,Beauty&Fashion,MAPPED
60,Nadina Ioana @nadinaioanaofficial,523600.0,,Romania,Beauty and Self Care,157100.0,tiktok,romania,False,2024,Beauty&Fashion,MAPPED
61,Andreea Balan @andreeabalan,513600.0,,Romania,,154100.0,tiktok,romania,False,2024,,
62,Bogdan Medvedi @bogdanmedvedi,511400.0,,Romania,,153400.0,tiktok,romania,False,2024,,
63,Codin Maticiuc @codin_maticiuc,511400.0,,Romania,,153400.0,tiktok,romania,False,2024,,
64,Chirila Radu @chirilaradu,508900.0,,Romania,,152700.0,tiktok,romania,False,2024,,
65,Romario Mocanu @romario.mocanu,495000.0,,Romania,,148500.0,tiktok,romania,False,2024,,
66,REGELE FABIAN OFICIALL 👑 @_regele_fabian_oficiall_,491500.0,,Romania,,147500.0,tiktok,romania,False,2024,,
67,Pavel Bartos @pavel_bartos,480800.0,,Romania,,144200.0,tiktok,romania,False,2024,,
68,Mihaela Gabriela @mihaelagabriela359,475700.0,,Romania,,142700.0,tiktok,romania,False,2024,,
69,Alina Cheșcu ✅ @alina954w1,461300.0,,Romania,,138400.0,tiktok,romania,False,2024,,
70,qwertykey.ro @qwertykey.ro,460700.0,,Romania,,138200.0,tiktok,romania,False,2024,,
71,Cozyyyy @cozzy.mina,455300.0,0.4,Romania,,136600.0,tiktok,romania,False,2024,,
72,adelindoamnefereste @adelindoamnefereste,455100.0,0.2,Romania,,136500.0,tiktok,romania,False,2024,,
73,Adinuta😍 @adinacozma,454300.0,,Romania,,136300.0,tiktok,romania,False,2024,,
74,Nemo @florentindani_el,452300.0,,Romania,,135700.0,tiktok,romania,False,2024,,
75,mitzuu @mitzuu_,452200.0,0.3,Romania,,135700.0,tiktok,romania,False,2024,,
76,Pyker51 @pyker51,446100.0,,Romania,,133800.0,tiktok,romania,False,2024,,
77,Bianca @amyclaire_97,444500.0,,Romania,,133400.0,tiktok,romania,False,2024,,
78,Cristiana.ioana._ @cristiana.ioana._,440900.0,,Romania,Entertainment and Music Funny,132300.0,tiktok,romania,False,2024,Music,MAPPED
79,⚜rebecca⚜ @rebecca_kd0.33,440400.0,,Romania,,132100.0,tiktok,romania,False,2024,,
80,Radu Țibulcă @radutibulca,438600.0,,Romania,,131600.0,tiktok,romania,False,2024,,
81,Marta🌻 @martasascau80,434800.0,,Romania,Funny,130400.0,tiktok,romania,False,2024,Entertainment,MAPPED
