rank,name,followers,er,country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
31,Pesca y Aventura @UCmRwHma3xWimKnkyvNwX2TQ,341K,1.2%,Guatemala,,102.3K,youtube,guatemala,False,2024,NA,NA
32,Poetadelcielogt @UCAyNV48ilNUyVYqYxwltQKA,336K,-,Guatemala,,100.8K,youtube,guatemala,False,2024,NA,NA
33,Dibujosander00 @UCmCu6Xu0Iim-dwczXJzipFQ,328K,1.2%,Guatemala,,98.4K,youtube,guatemala,False,2024,NA,NA
34,Star India @UCDgX7RyIwuDwDLdXgpql-yg,326K,-,Guatemala,,97.8K,youtube,guatemala,False,2024,NA,NA
35,GAMEDROIT @UCYgHoOsR73fczdG-TbaGNAQ,301K,0.6%,Guatemala,,90.3K,youtube,guatemala,False,2024,NA,NA
36,Ghetto Living @UCsDpJQPuqCXsYComygi_D6Q,286K,-,Guatemala,,85.8K,youtube,guatemala,False,2024,NA,NA
37,Luis Duarte Tai Chi & Qi Gong @UCKWzbVmoLpgD0cA7SbTI3Bw,278K,0.3%,Guatemala,,83.4K,youtube,guatemala,False,2024,NA,NA
38,Profesor Pedro Morales Tuto Flauta @UC65KFgP-pjaMaBA7ksHO2QQ,277K,-,Guatemala,,83.1K,youtube,guatemala,False,2024,NA,NA
39,Creo en ti Jesús @UCdaw87_Tl9A3_w3iJLTgxDA,276K,-,Guatemala,,82.8K,youtube,guatemala,False,2024,NA,NA
40,Benja @UCTb_E1MTdQ9XmIRsn48Cggw,269K,2.6%,Guatemala,,80.7K,youtube,guatemala,False,2024,NA,NA
41,Biología 2.0 @UCnIKTctBSOvd7orS8z80yag,266K,5.3%,Guatemala,,79.8K,youtube,guatemala,False,2024,NA,NA
42,Grecia Recinos @UCtlKGC04noVlqCXRJlHpcTg,266K,1.1%,Guatemala,,79.8K,youtube,guatemala,False,2024,NA,NA
43,David Canek @UCAYXF9MA4vbGRqLD1B6p3oQ,260K,0.1%,Guatemala,,78K,youtube,guatemala,False,2024,NA,NA
44,Nuestro Mundo @UC_Lj2naQPP8vmyDu-AEOo-w,248K,-,Guatemala,,74.4K,youtube,guatemala,False,2024,NA,NA
45,Jayiz STUDIOS Alabanzas & mucho más @UC-CNw5HLC9XLqK-YoTJjE2g,237K,-,Guatemala,,71.1K,youtube,guatemala,False,2024,NA,NA
46,Criss Audio Productions and Full HD Videos @UCd27lhfUaQne_Wm7NrQqFBw,231K,-,Guatemala,,69.3K,youtube,guatemala,False,2024,NA,NA
47,Casa de Dios @UCEZHwD0nap3ihfRsOq4VrXQ,230K,-,Guatemala,,69K,youtube,guatemala,False,2024,NA,NA
48,Produccion @UCtrcm0R40KN7UNamL62wDog,225K,-,Guatemala,,67.5K,youtube,guatemala,False,2024,NA,NA
49,Scarwal Zone @UCOHkRVwKJvzOINKG5xcBSmg,216K,0.5%,Guatemala,,64.8K,youtube,guatemala,False,2024,NA,NA
50,Davines27 @UC_x83lNQVhtcFiEnl43Pe4Q,215K,0.3%,Guatemala,,64.5K,youtube,guatemala,False,2024,NA,NA
51,YoutuberChinto @UCoi3Jv_ta8Re9LME252leMg,208K,-,Guatemala,,62.4K,youtube,guatemala,False,2024,NA,NA
52,LUINEITOR360 @UCfbQj9vI-0WsrIymsPm5_jQ,203K,0.1%,Guatemala,,60.9K,youtube,guatemala,False,2024,NA,NA
53,CANAL 8 ALASKA TV @UCvR6F5PtktCKcW70-vif0tg,200K,-,Guatemala,,60K,youtube,guatemala,False,2024,NA,NA
54,Tuti Furlán @UC5aHdUuSsRfRWER7c9WpqMA,197K,0.3%,Guatemala,,59.1K,youtube,guatemala,False,2024,NA,NA
55,Anna la Ucraniana @UCcd54hNnnHE92keIheXmIcQ,196K,0.3%,Guatemala,,58.8K,youtube,guatemala,False,2024,NA,NA
56,CANAL 502 @UCfI3Z2pQ8EV7QSMYOs3V5UA,195K,0.1%,Guatemala,,58.5K,youtube,guatemala,False,2024,NA,NA
57,الكتريك ميكس electric mix @UCiZONaGBeUrFxyH5QKT9iLw,195K,0.1%,Guatemala,,58.5K,youtube,guatemala,False,2024,NA,NA
58,EduMan7 @UChBDzIUjuXCn2VqHZBBdE0A,192K,-,Guatemala,,57.6K,youtube,guatemala,False,2024,NA,NA
59,REALITY NOTICIAS @UCX5FeQ3AJE6ds-LAQDhodyg,186K,-,Guatemala,,55.8K,youtube,guatemala,False,2024,NA,NA
60,Jasa Music @UCTcDVLG5S43jUuKTf44C57A,185K,-,Guatemala,Music,55.5K,youtube,guatemala,False,2024,Music,MAPPED
61,Telediario @UCxh_zFUyGTadP_rTjYbhuzA,184K,-,Guatemala,,55.2K,youtube,guatemala,False,2024,NA,NA
62,malikskies @UCOS8ZmD8rCKcPzT37YsVPTw,179K,10.8%,Guatemala,,53.7K,youtube,guatemala,False,2024,NA,NA
63,Mi Bella Guatemala @UCyOsh2hy8_aRe0C_gnchHJA,177K,0.2%,Guatemala,,53.1K,youtube,guatemala,False,2024,NA,NA
64,Manualidades La Manita Felíz @UCJGG7isNuQBSpWbPGppM_3g,170K,-,Guatemala,,51K,youtube,guatemala,False,2024,NA,NA
65,Mose @UCSvv0vpCTvpF-Cy44XAs5Gw,168K,1%,Guatemala,Music,50.4K,youtube,guatemala,False,2024,Music,MAPPED
66,Will Sanchez @UCq-iyRfzsV-B5Efy44jSzLg,165K,1.7%,Guatemala,,49.5K,youtube,guatemala,False,2024,NA,NA
67,Ale Mendoza @UCaQ5H6peW6T6nag2x7Y4t5g,163K,1.1%,Guatemala,,48.9K,youtube,guatemala,False,2024,NA,NA
68,Lau Lopez @UCQNL31BTJH8WDF1MAzM6E5g,158K,-,Guatemala,,47.4K,youtube,guatemala,False,2024,NA,NA
69,Lowsan Melgar @UCNdJQuDGC3wYfRlk8-6SoiA,156K,-,Guatemala,,46.8K,youtube,guatemala,False,2024,NA,NA
70,Como Zea @UCuGMi-M5NrsBgvC4E4sQ0vw,154K,0.1%,Guatemala,,46.2K,youtube,guatemala,False,2024,NA,NA
71,rolandoantonio1998 @UCx6-L3YwlK2y9v9ZhuKt4tg,153K,0.1%,Guatemala,,45.9K,youtube,guatemala,False,2024,NA,NA
72,Wilo Senpai @UC4H9MqdtYl7SM8sZmEb0iCA,153K,2%,Guatemala,,45.9K,youtube,guatemala,False,2024,NA,NA
73,Apóstol Sergio Enríquez @UCEinxNR_GbtpoylIWudPXKQ,147K,0.2%,Guatemala,,44.1K,youtube,guatemala,False,2024,NA,NA
74,No mo mo No @UCLZL-j8ZmUgHGIe9DqIlEmg,145K,0.2%,Guatemala,,43.5K,youtube,guatemala,False,2024,NA,NA
75,Iglesia Tiempos de Gloria @UCaS9wk1rJvnidKXvYM7T1Tw,143K,-,Guatemala,,42.9K,youtube,guatemala,False,2024,NA,NA
76,Andry Carías @UChqZKHxJbwSL3yyFE9yFIzg,141K,-,Guatemala,,42.3K,youtube,guatemala,False,2024,NA,NA
77,Guatevisión @UCDaIW3kDab95q7iCSeVAnbQ,138K,-,Guatemala,,41.4K,youtube,guatemala,False,2024,NA,NA
78,JCam @UCQ7p_eLyeJZM3x-8W3g_gPw,136K,-,Guatemala,,40.8K,youtube,guatemala,False,2024,NA,NA
79,Ovi Official @UCkThWh6QWCPbvcrwrQsMdsA,135K,0.5%,Guatemala,,40.5K,youtube,guatemala,False,2024,NA,NA
80,KARU COVERS @UCx5Y0M6LA98VYkC--lIq_zg,127K,0.8%,Guatemala,,38.1K,youtube,guatemala,False,2024,NA,NA
81,Billy Music @UC5X21EbgWJh_f76oze03bOw,126K,6.6%,Guatemala,,37.8K,youtube,guatemala,False,2024,NA,NA
82,BLW Online Trading @UCUMSniphxBw60RcLmBReWXg,122K,-,Guatemala,,36.6K,youtube,guatemala,False,2024,NA,NA
83,Soy502 @UCAlZ-t5AKY-30C0gQWtH7EA,122K,-,Guatemala,,36.6K,youtube,guatemala,False,2024,NA,NA
84,Cronos Time GT @UCH1AYkCs1GpNK_xUwFYTsaQ,122K,-,Guatemala,,36.6K,youtube,guatemala,False,2024,NA,NA
85,Alex llenaroYT @UC4iGhcCJqLbVlGUdJ865JFQ,119K,-,Guatemala,,35.7K,youtube,guatemala,False,2024,NA,NA
86,Soy Uveka @UCX8Y8lebx8KRAzzjL8-jOFA,118K,-,Guatemala,,35.4K,youtube,guatemala,False,2024,NA,NA
87,T13 Noticias Guatemala @UCq0Cm-3SKthEySQc2JZBi1A,115K,-,Guatemala,,34.5K,youtube,guatemala,False,2024,NA,NA
88,Gaby Asturias @UCOe8UPkBzuOylJQIrSGwlcg,113K,0.2%,Guatemala,,33.9K,youtube,guatemala,False,2024,NA,NA
89,Las Inolvidables @UCBQ9OCZNvmC--OH_e-qGGiA,112K,1%,Guatemala,,33.6K,youtube,guatemala,False,2024,NA,NA
90,Gobierno de Guatemala @UCh4GjKBcqxOsL_Bt8gCCSLg,111K,-,Guatemala,,33.3K,youtube,guatemala,False,2024,NA,NA
91,RaniDraws Dibujo! @UCGoQDOepQh7UQ66i9D0A8Sg,110K,-,Guatemala,,33K,youtube,guatemala,False,2024,NA,NA
92,Queen Army :3 @UC_taOAAi8rUyb_mbe7Rm9zA,108K,-,Guatemala,,32.4K,youtube,guatemala,False,2024,NA,NA
93,Marilú Y Los Niños - Escuela Dominical @UCGCMk6v4UOfvMedBITZwm6g,107K,-,Guatemala,,32.1K,youtube,guatemala,False,2024,NA,NA
94,Daysi DI @UC8DWypWJcfEW0tSvzcT8Mfw,104K,0.1%,Guatemala,,31.2K,youtube,guatemala,False,2024,NA,NA
95,Movimiento GT @UCyW__FKBLHe8onEfY5dbn0g,103K,-,Guatemala,,30.9K,youtube,guatemala,False,2024,NA,NA
96,Las Locuras de Pepito El Muñuña. @UCfPAnXKVtGCy4iqgVxsv3Rw,97.3K,0.1%,Guatemala,,29.2K,youtube,guatemala,False,2024,NA,NA
97,El Quetzalito Futbolero @UC0bmpKeq5W1Xg6btMAt6ZaQ,94.3K,-,Guatemala,,28.3K,youtube,guatemala,False,2024,NA,NA
98,Morsa Viajera @UCwD9EXS86CU5q_YXzcw38uA,93.8K,0.3%,Guatemala,,28.1K,youtube,guatemala,False,2024,NA,NA
99,Grandeza TV @UCjtFozeTS5YyRmf56xB95BA,93.6K,-,Guatemala,,28.1K,youtube,guatemala,False,2024,NA,NA
100,LUISDA FILMS @UCzgP5SYABblBxgZQlrSZcKQ,93K,-,Guatemala,,27.9K,youtube,guatemala,False,2024,NA,NA
