rank,name,followers,er,country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
26,Fanny📈♥️✨ @fanny_fraseschidas07,647.3K,-,Guatemala,,194.2K,tiktok,guatemala,False,2024,NA,NA
27,Isaacvideostop9999 @isaacvideostop999,639.8K,-,Guatemala,,191.9K,tiktok,guatemala,False,2024,NA,NA
28,1M🥳🎉________🚗____423k @resupelis,634.9K,-,Guatemala,,190.5K,tiktok,guatemala,False,2024,NA,NA
29,Bae♥️ @beba.16gt,613.7K,-,Guatemala,,184.1K,tiktok,guatemala,False,2024,NA,NA
30,Gerardo_ff18 @g3rardo_ff18,606.1K,-,Guatemala,,181.8K,tiktok,guatemala,False,2024,NA,NA
31,🐯 T. Chouds 🐯 @t.chouds,602.1K,-,Guatemala,Entertainment and Music,180.6K,tiktok,guatemala,False,2024,Music,MAPPED
32,🇬🇹𝒆𝒍𝒇𝒍𝒂𝒌𝒊𝒕𝒐502🇺🇸 @elflakito502,592.4K,0.5%,Guatemala,,177.7K,tiktok,guatemala,False,2024,NA,NA
33,ƙąཞყ 🇬🇹 @kary.jauregui,581.2K,-,Guatemala,,174.4K,tiktok,guatemala,False,2024,NA,NA
34,Valenntiiin_ @valennttinn_,571K,0.1%,Guatemala,,171.3K,tiktok,guatemala,False,2024,NA,NA
35,Chapin Viajero @chapin.viajero,569.5K,-,Guatemala,Travel,170.9K,tiktok,guatemala,False,2024,Lifestyle,MAPPED
36,Hector_G.T @hector_g.t,547.7K,-,Guatemala,,164.3K,tiktok,guatemala,False,2024,NA,NA
37,Nico @nicoquinonez_,545.2K,-,Guatemala,,163.6K,tiktok,guatemala,False,2024,NA,NA
38,ᴇʀᴏsᴘᴀɴɪsʜ_ᴏғɪᴄɪᴀʟ_®️ @erospanish_,536.6K,-,Guatemala,,161K,tiktok,guatemala,False,2024,NA,NA
39,PastorCashLuna @pastorcashluna,532.4K,0.1%,Guatemala,,159.7K,tiktok,guatemala,False,2024,NA,NA
40,💚💚abril💚💚 @a_b_r_i_l_23,532.3K,-,Guatemala,,159.7K,tiktok,guatemala,False,2024,NA,NA
41,AlexLeon @dpleon_ff,529.3K,1%,Guatemala,,158.8K,tiktok,guatemala,False,2024,NA,NA
42,followers.315 @morel.sa13,525.7K,-,Guatemala,Education Life and Society,157.7K,tiktok,guatemala,False,2024,Knowledge&Info,MAPPED
43,Camilita S.S. @kamylyska,522.4K,-,Guatemala,Pets,156.7K,tiktok,guatemala,False,2024,Lifestyle,MAPPED
44,Canta la canción 😛 @canta.sin.llorar,522.2K,-,Guatemala,,156.7K,tiktok,guatemala,False,2024,NA,NA
45,Carlos Leonel @carlosleonel99,517.9K,-,Guatemala,,155.4K,tiktok,guatemala,False,2024,NA,NA
46,EDUKENNY GT @edukenny_gt,500.5K,-,Guatemala,Games Video Gaming,150.2K,tiktok,guatemala,False,2024,Tech&Gaming,MAPPED
47,⚡️Carlos Del Cid⚡️ @carlosdelcid4,492.5K,0.2%,Guatemala,,147.8K,tiktok,guatemala,False,2024,NA,NA
48,✨EL BRAYAN✨ @pana_ff_1,489K,-,Guatemala,,146.7K,tiktok,guatemala,False,2024,NA,NA
49,✨Garcia✨ @mistica.23,486.2K,-,Guatemala,Entertainment and Music,145.9K,tiktok,guatemala,False,2024,Music,MAPPED
50,Dulce Camey @dulce_camey1,485K,-,Guatemala,,145.5K,tiktok,guatemala,False,2024,NA,NA
51,🥀JUBEM🥀 @jubemcedillo,483K,-,Guatemala,,144.9K,tiktok,guatemala,False,2024,NA,NA
52,Domingo Guzman @domingoelchapin,482.6K,-,Guatemala,,144.8K,tiktok,guatemala,False,2024,NA,NA
53,Christine Olivia @iamchristineolivia,475.6K,-,Guatemala,,142.7K,tiktok,guatemala,False,2024,NA,NA
54,LA CHAPINCITA DE CORAZÓN💟 @veronicabarrios56,472.6K,-,Guatemala,,141.8K,tiktok,guatemala,False,2024,NA,NA
55,Hooters Guatemala @hootersguatemala,465.8K,-,Guatemala,Food,139.7K,tiktok,guatemala,False,2024,Lifestyle,MAPPED
56,EnlaMiraGuate @enlamiraguate,460.4K,-,Guatemala,,138.1K,tiktok,guatemala,False,2024,NA,NA
57,ZakroZomber @zakrozomber,448.2K,0.1%,Guatemala,,134.5K,tiktok,guatemala,False,2024,NA,NA
58,Isa Roldán @isaroldangt,446.8K,-,Guatemala,,134K,tiktok,guatemala,False,2024,NA,NA
59,imb1r0n_retirado @imb1r0n,445.9K,0.3%,Guatemala,,133.8K,tiktok,guatemala,False,2024,NA,NA
60,Mileydi de Guzman ( Chula ) @mileydideguzman,444.6K,-,Guatemala,,133.4K,tiktok,guatemala,False,2024,NA,NA
61,Patita Sanz @patty883,440.5K,-,Guatemala,,132.2K,tiktok,guatemala,False,2024,NA,NA
62,Ilsi Paz @ilsipaz,434K,-,Guatemala,,130.2K,tiktok,guatemala,False,2024,NA,NA
63,Elmerlopez 786 @elmerlopez4,428K,-,Guatemala,,128.4K,tiktok,guatemala,False,2024,NA,NA
64,Marcy @mkmotta,426.8K,-,Guatemala,,128K,tiktok,guatemala,False,2024,NA,NA
65,Cintia 💓 @sakurita.cintia,425.4K,-,Guatemala,,127.6K,tiktok,guatemala,False,2024,NA,NA
66,🦴 Quiropráctico Recinos 🦴 @energiavitalgt,423.6K,-,Guatemala,,127.1K,tiktok,guatemala,False,2024,NA,NA
67,YeisonGTM502 @yeisongtm502,419.5K,-,Guatemala,,125.9K,tiktok,guatemala,False,2024,NA,NA
68,TO FEEL DOWN @to_feel_down,416K,0.8%,Guatemala,,124.8K,tiktok,guatemala,False,2024,NA,NA
69,Alejandro Speitzer @alejandrospeitzer1,409.2K,0.1%,Guatemala,,122.8K,tiktok,guatemala,False,2024,NA,NA
70,Chencho @yaxcalito4,402.6K,-,Guatemala,,120.8K,tiktok,guatemala,False,2024,NA,NA
71,Marcela Urizar @marchulisss,396.5K,-,Guatemala,,119K,tiktok,guatemala,False,2024,NA,NA
72,MiguelBabo @mipueblo5,394.4K,0.3%,Guatemala,,118.3K,tiktok,guatemala,False,2024,NA,NA
73,Billy The Diamond @billycmusic,385.6K,0.1%,Guatemala,,115.7K,tiktok,guatemala,False,2024,NA,NA
74,Fernanda @fernandaacast,384.1K,3.1%,Guatemala,,115.2K,tiktok,guatemala,False,2024,NA,NA
75,Freddy Santo @freddysantoofficial,378.1K,0.1%,Guatemala,,113.4K,tiktok,guatemala,False,2024,NA,NA
76,jimenamaradiaga @jimemaradiaga,375.4K,-,Guatemala,,112.6K,tiktok,guatemala,False,2024,NA,NA
77,Emmi @_leyliloverss,373.2K,-,Guatemala,,112K,tiktok,guatemala,False,2024,NA,NA
78,Oscar Belloso @oscarbelloso,370.4K,-,Guatemala,,111.1K,tiktok,guatemala,False,2024,NA,NA
79,colegio del caballero 👑 @colegio.del.caballero_,367.4K,-,Guatemala,,110.2K,tiktok,guatemala,False,2024,NA,NA
80,Eilypg @iameilypg,365.5K,0.4%,Guatemala,,109.7K,tiktok,guatemala,False,2024,NA,NA
81,Neto Bran @netobran,354.8K,-,Guatemala,Life and Society,106.4K,tiktok,guatemala,False,2024,Knowledge&Info,MAPPED
82,Octavio Alvarez @soyoctavio..gt,354.5K,0.1%,Guatemala,Funny Life and Society,106.4K,tiktok,guatemala,False,2024,Knowledge&Info,MAPPED
83,💎𝐒𝐞𝐫𝐠𝐢𝐨 𝐕𝐚𝐭💎 @sergiovat,354.2K,-,Guatemala,,106.3K,tiktok,guatemala,False,2024,NA,NA
84,𝑀𝒶𝓇𝒾𝑒 @mariedebroy,353.4K,0.1%,Guatemala,,106K,tiktok,guatemala,False,2024,NA,NA
85,SIMBA 🐶🦁 @simba_502,350.5K,-,Guatemala,Pets,105.2K,tiktok,guatemala,False,2024,Lifestyle,MAPPED
86,Tatmon Guatemala @tatmonpro,349.9K,-,Guatemala,Education,105K,tiktok,guatemala,False,2024,Knowledge&Info,MAPPED
87,Pan @eldaniie,348.9K,-,Guatemala,,104.7K,tiktok,guatemala,False,2024,NA,NA
88,4progt @4progt,345K,-,Guatemala,Auto and Vehicles,103.5K,tiktok,guatemala,False,2024,Tech&Gaming,MAPPED
89,Luna Misteriosa 77 @lunamisteriosa77,344.3K,0.1%,Guatemala,,103.3K,tiktok,guatemala,False,2024,NA,NA
90,storytime @storytime_de_terror0,341.7K,-,Guatemala,,102.5K,tiktok,guatemala,False,2024,NA,NA
91,Gaby Linares ❤️ @gabylinaresj,341.3K,-,Guatemala,,102.4K,tiktok,guatemala,False,2024,NA,NA
92,Luis @luis.ff353,339.7K,0.1%,Guatemala,,101.9K,tiktok,guatemala,False,2024,NA,NA
93,Erick Flores @_erick.f,334.3K,0.1%,Guatemala,,100.3K,tiktok,guatemala,False,2024,NA,NA
94,Kristh Albeno 🦋 @kristhalbeno,331.4K,-,Guatemala,,99.4K,tiktok,guatemala,False,2024,NA,NA
95,Walfred Elias @walfredelias1,329.4K,-,Guatemala,,98.8K,tiktok,guatemala,False,2024,NA,NA
96,Dasselyne @dasselyneoficial,328.9K,0.2%,Guatemala,Entertainment and Music,98.7K,tiktok,guatemala,False,2024,Music,MAPPED
97,Juls @julsgoes,327.7K,0.1%,Guatemala,,98.3K,tiktok,guatemala,False,2024,NA,NA
98,Isa Herrán @isabellaherran,324.4K,-,Guatemala,,97.3K,tiktok,guatemala,False,2024,NA,NA
99,Bebita @lindabeba94,322.5K,-,Guatemala,,96.8K,tiktok,guatemala,False,2024,NA,NA
100,Rival😏 @rivaldo.salazar,319.4K,-,Guatemala,Entertainment and Music,95.8K,tiktok,guatemala,False,2024,Music,MAPPED
